EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PreciseRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2008181810E007525801120,1,1,-26,-56,-5650,568,1456547287966976,1456547287966976,1,1456555244221
E2008181810E007525801120,1,1,859,-60,-6000,528,1456547287971516,1456547287971516,1,1456555244222
E2008181810E007525801120,1,1,130,-55,-5500,776,1456547288001674,1456547288001674,1,1456555244223
E2008181810E007525801120,1,1,78,-54,-5400,772,1456547288004731,1456547288004731,1,1456555244224
E2008181810E007525801120,1,1,104,-53,-5350,860,1456547288014839,1456547288014839,1,1456555244225
E2008181810E007525801120,1,1,-377,-53,-5350,912,1456547288017869,1456547288017869,1,1456555244225
E2008181810E007525801120,1,1,130,-58,-5800,916,1456547288028162,1456547288028162,1,1456555244226
E2008181810E007525801120,1,1,351,-61,-6100,968,1456547288031220,1456547288031220,1,1456555244227
E2008181810E007525801120,1,1,182,-59,-5900,284,1456547288049285,1456547288049285,1,1456555244227
E2008181810E007525801120,1,1,-104,-57,-5750,340,1456547288052577,1456547288052577,1,1456555244228
E2008181810E007525801120,1,1,-52,-53,-5350,480,1456547288064131,1456547288064131,1,1456555244329
E2008181810E007525801120,1,1,52,-53,-5350,456,1456547288067421,1456547288067421,1,1456555244329
E2008181810E007525801120,1,1,533,-59,-5950,644,1456547288083308,1456547288083308,1,1456555244330
E2008181810E007525801120,1,1,325,-62,-6200,736,1456547288086324,1456547288086324,1,1456555244331
E2008181810E007525801120,1,1,351,-58,-5850,608,1456547288104733,1456547288104733,1,1456555244332
E2008181810E007525801120,1,1,273,-57,-5750,632,1456547288107552,1456547288107552,1,1456555244332
E2008181810E007525801120,1,1,-182,-53,-5350,832,1456547288118654,1456547288118654,1,1456555244333
E2008181810E007525801120,1,1,182,-53,-5300,820,1456547288124519,1456547288124519,1,1456555244334
E2008181810E007525801120,1,1,677,-55,-5500,800,1456547288134821,1456547288134821,1,1456555244334
E2008181810E007525801120,1,1,403,-56,-5650,852,1456547288137809,1456547288137809,1,1456555244335
E2008181810E007525801120,1,1,-2682,-58,-5800,724,1456547288162486,1456547288162486,1,1456555244335
E2008181810E007525801120,1,1,429,-56,-5600,292,1456547288167092,1456547288167092,1,1456555244335
E2008181810E007525801120,1,1,-78,-53,-5350,460,1456547288177423,1456547288177423,1,1456555244349
E2008181810E007525801120,1,1,-273,-53,-5350,520,1456547288180448,1456547288180448,1,1456555244350
E2008181810E007525801120,1,1,325,-56,-5650,536,1456547288190476,1456547288190476,1,1456555244350
E2008181810E007525801120,1,1,885,-58,-5800,520,1456547288193705,1456547288193705,1,1456555244350
E2008181810E007525801120,1,1,429,-61,-6100,596,1456547288214182,1456547288214182,1,1456555244496
E2008181810E007525801120,1,1,403,-58,-5800,648,1456547288217427,1456547288217427,1,1456555244497
E2008181810E007525801120,1,1,273,-53,-5300,820,1456547288234028,1456547288234028,1,1456555244499
E2008181810E007525801120,1,1,52,-54,-5400,844,1456547288247285,1456547288247285,1,1456555244500
E2008181810E007525801120,1,1,729,-59,-5950,864,1456547288253740,1456547288253740,1,1456555244501
E2008181810E007525801120,1,1,26,-58,-5850,256,1456547288274411,1456547288274411,1,1456555244503
E2008181810E007525801120,1,1,533,-57,-5700,296,1456547288277661,1456547288277661,1,1456555244504
E2008181810E007525801120,1,1,533,-54,-5400,380,1456547288287591,1456547288287591,1,1456555244505
E2008181810E007525801120,1,1,0,-54,-5400,468,1456547288290846,1456547288290846,1,1456555244506
E2008181810E007525801120,1,1,-221,-55,-5550,592,1456547288300830,1456547288300830,1,1456555244511
E2008181810E007525801120,1,1,-104,-57,-5750,604,1456547288303875,1456547288303875,1,1456555244512
E2008181810E007525801120,1,1,611,-61,-6100,528,1456547288325540,1456547288325540,1,1456555244513
E2008181810E007525801120,1,1,78,-59,-5900,652,1456547288328842,1456547288328842,1,1456555244579
E2008181810E007525801120,1,1,273,-54,-5400,752,1456547288338896,1456547288338896,1,1456555244580
E2008181810E007525801120,1,1,-52,-53,-5350,816,1456547288342921,1456547288342921,1,1456555244580
E2008181810E007525801120,1,1,104,-54,-5400,844,1456547288353515,1456547288353515,1,1456555244581
E2008181810E007525801120,1,1,299,-54,-5450,832,1456547288356286,1456547288356286,1,1456555244581
E2008181810E007525801120,1,1,299,-60,-6000,912,1456547288366607,1456547288366607,1,1456555244582
E2008181810E007525801120,1,1,1289,-63,-6350,924,1456547288369867,1456547288369867,1,1456555244582
E2008181810E007525801120,1,1,-273,-57,-5700,368,1456547288388086,1456547288388086,1,1456555244583
E2008181810E007525801120,1,1,325,-55,-5550,308,1456547288390859,1456547288390859,1,1456555244583
E2008181810E007525801120,1,1,182,-53,-5350,432,1456547288401433,1456547288401433,1,1456555244583
E2008181810E007525801120,1,1,247,-54,-5400,472,1456547288404533,1456547288404533,1,1456555244584
E2008181810E007525801120,1,1,221,-58,-5850,608,1456547288417640,1456547288417640,1,1456555244585
E2008181810E007525801120,1,1,0,-61,-6100,616,1456547288436982,1456547288436982,1,1456555244599
E2008181810E007525801120,1,1,611,-59,-5900,668,1456547288440257,1456547288440257,1,1456555244600
E2008181810E007525801120,1,1,-221,-54,-5400,836,1456547288451385,1456547288451385,1,1456555244716
E2008181810E007525801120,1,1,78,-53,-5350,804,1456547288454621,1456547288454621,1,1456555244717
E2008181810E007525801120,1,1,26,-53,-5350,844,1456547288464977,1456547288464977,1,1456555244718
E2008181810E007525801120,1,1,299,-54,-5450,816,1456547288467784,1456547288467784,1,1456555244720
E2008181810E007525801120,1,1,403,-60,-6000,908,1456547288478217,1456547288478217,1,1456555244722
E2008181810E007525801120,1,1,729,-63,-6350,932,1456547288481042,1456547288481042,1,1456555244723
E2008181810E007525801120,1,1,455,-54,-5450,292,1456547288499455,1456547288499455,1,1456555244724
E2008181810E007525801120,1,1,78,-54,-5400,416,1456547288512115,1456547288512115,1,1456555244725
E2008181810E007525801120,1,1,299,-54,-5400,420,1456547288515385,1456547288515385,1,1456555244726
E2008181810E007525801120,1,1,78,-56,-5650,580,1456547288525597,1456547288525597,1,1456555244729
E2008181810E007525801120,1,1,247,-58,-5800,632,1456547288528383,1456547288528383,1,1456555244730
E2008181810E007525801120,1,1,-208,-60,-6050,652,1456547288549423,1456547288549423,1,1456555244731
E2008181810E007525801120,1,1,859,-56,-5650,564,1456547288552215,1456547288552215,1,1456555244796
E2008181810E007525801120,1,1,52,-54,-5450,764,1456547288562478,1456547288562478,1,1456555244797
E2008181810E007525801120,1,1,78,-53,-5350,780,1456547288565704,1456547288565704,1,1456555244797
E2008181810E007525801120,1,1,130,-53,-5350,840,1456547288575721,1456547288575721,1,1456555244798
E2008181810E007525801120,1,1,52,-54,-5400,868,1456547288578805,1456547288578805,1,1456555244798
E2008181810E007525801120,1,1,-377,-60,-6000,928,1456547288589376,1456547288589376,1,1456555244798
E2008181810E007525801120,1,1,403,-62,-6200,948,1456547288592377,1456547288592377,1,1456555244799
E2008181810E007525801120,1,1,-1367,-63,-6350,304,1456547288604197,1456547288604197,1,1456555244799
E2008181810E007525801120,1,1,-208,-57,-5700,336,1456547288610657,1456547288610657,1,1456555244800
E2008181810E007525801120,1,1,273,-53,-5350,360,1456547288620630,1456547288620630,1,1456555244800
E2008181810E007525801120,1,1,273,-53,-5350,404,1456547288623691,1456547288623691,1,1456555244801
E2008181810E007525801120,1,1,130,-55,-5500,540,1456547288633946,1456547288633946,1,1456555244801
E2008181810E007525801120,1,1,156,-56,-5650,564,1456547288636933,1456547288636933,1,1456555244853
E2008181810E007525801120,1,1,585,-65,-6550,856,1456547288647535,1456547288647535,1,1456555244853
E2008181810E007525801120,1,1,1132,-60,-6000,480,1456547288661646,1456547288661646,1,1456555244854
E2008181810E007525801120,1,1,0,-54,-5450,776,1456547288672687,1456547288672687,1,1456555244855
E2008181810E007525801120,1,1,351,-54,-5400,736,1456547288675703,1456547288675703,1,1456555244855
E2008181810E007525801120,1,1,273,-53,-5300,828,1456547288685924,1456547288685924,1,1456555244856
E2008181810E007525801120,1,1,-221,-54,-5400,912,1456547288689118,1456547288689118,1,1456555244856
E2008181810E007525801120,1,1,325,-57,-5700,816,1456547288699175,1456547288699175,1,1456555244953
E2008181810E007525801120,1,1,104,-60,-6000,916,1456547288702181,1456547288702181,1,1456555244953
E2008181810E007525801120,1,1,611,-57,-5700,264,1456547288723873,1456547288723873,1,1456555244954
E2008181810E007525801120,1,1,585,-55,-5500,304,1456547288727174,1456547288727174,1,1456555244955
E2008181810E007525801120,1,1,299,-53,-5350,400,1456547288737178,1456547288737178,1,1456555244955
E2008181810E007525801120,1,1,-221,-54,-5400,540,1456547288740422,1456547288740422,1,1456555244956
E2008181810E007525801120,1,1,273,-57,-5700,512,1456547288750786,1456547288750786,1,1456555244957
E2008181810E007525801120,1,1,156,-59,-5900,644,1456547288753537,1456547288753537,1,1456555244957
E2008181810E007525801120,1,1,-104,-59,-5950,680,1456547288775012,1456547288775012,1,1456555244958
E2008181810E007525801120,1,1,104,-58,-5800,664,1456547288777732,1456547288777732,1,1456555244961
E2008181810E007525801120,1,1,677,-53,-5350,684,1456547288788015,1456547288788015,1,1456555244961
E2008181810E007525801120,1,1,-26,-53,-5300,824,1456547288792885,1456547288792885,1,1456555244962
E2008181810E007525801120,1,1,-78,-54,-5450,860,1456547288803136,1456547288803136,1,1456555245046
E2008181810E007525801120,1,1,-507,-55,-5500,940,1456547288806182,1456547288806182,1,1456555245046
E2008181810E007525801120,1,1,-677,-62,-6250,1116,1456547288816224,1456547288816224,1,1456555245047
E2008181810E007525801120,1,1,911,-66,-6650,1396,1456547288819321,1456547288819321,1,1456555245047
E2008181810E007525801120,1,1,-52,-59,-5950,276,1456547288831174,1456547288831174,1,1456555245047
E2008181810E007525801120,1,1,611,-58,-5800,236,1456547288834219,1456547288834219,1,1456555245047
E2008181810E007525801120,1,1,-481,-54,-5400,456,1456547288844316,1456547288844316,1,1456555245047
E2008181810E007525801120,1,1,104,-53,-5350,440,1456547288847360,1456547288847360,1,1456555245048
E2008181810E007525801120,1,1,299,-55,-5550,516,1456547288859478,1456547288859478,1,1456555245048
E2008181810E007525801120,1,1,78,-57,-5700,588,1456547288862495,1456547288862495,1,1456555245048
E2008181810E007525801120,1,1,611,-59,-5950,596,1456547288886317,1456547288886317,1,1456555245048
E2008181810E007525801120,1,1,0,-57,-5750,724,1456547288889471,1456547288889471,1,1456555245048
E2008181810E007525801120,1,1,-130,-54,-5400,852,1456547288899710,1456547288899710,1,1456555245100
E2008181810E007525801120,1,1,221,-53,-5300,780,1456547288902677,1456547288902677,1,1456555245100
E2008181810E007525801120,1,1,-221,-53,-5350,908,1456547288912937,1456547288912937,1,1456555245100
E2008181810E007525801120,1,1,377,-54,-5450,816,1456547288916153,1456547288916153,1,1456555245101
E2008181810E007525801120,1,1,559,-60,-6050,876,1456547288926187,1456547288926187,1,1456555245101
E2008181810E007525801120,1,1,1315,-66,-6600,1064,1456547288930135,1456547288930135,1,1456555245101
E2008181810E007525801120,1,1,403,-62,-6200,236,1456547288941042,1456547288941042,1,1456555245101
E2008181810E007525801120,1,1,0,-60,-6000,336,1456547288943842,1456547288943842,1,1456555245102
E2008181810E007525801120,1,1,-273,-53,-5350,444,1456547288954337,1456547288954337,1,1456555245206
E2008181810E007525801120,1,1,104,-54,-5400,440,1456547288958524,1456547288958524,1,1456555245207
E2008181810E007525801120,1,1,-52,-55,-5500,548,1456547288968621,1456547288968621,1,1456555245207
E2008181810E007525801120,1,1,455,-56,-5600,520,1456547288971641,1456547288971641,1,1456555245207
E2008181810E007525801120,1,1,403,-60,-6050,544,1456547288997505,1456547288997505,1,1456555245207
E2008181810E007525801120,1,1,156,-58,-5800,680,1456547289000760,1456547289000760,1,1456555245207
E2008181810E007525801120,1,1,377,-53,-5350,792,1456547289011032,1456547289011032,1,1456555245208
E2008181810E007525801120,1,1,-182,-53,-5300,828,1456547289014048,1456547289014048,1,1456555245208
E2008181810E007525801120,1,1,52,-53,-5350,836,1456547289024004,1456547289024004,1,1456555245208
E2008181810E007525801120,1,1,182,-54,-5450,864,1456547289028371,1456547289028371,1,1456555245209
E2008181810E007525801120,1,1,1106,-61,-6100,744,1456547289038425,1456547289038425,1,1456555245210
E2008181810E007525801120,1,1,481,-62,-6250,204,1456547289052158,1456547289052158,1,1456555245210
E2008181810E007525801120,1,1,-247,-60,-6000,420,1456547289055402,1456547289055402,1,1456555245337
E2008181810E007525801120,1,1,52,-54,-5450,352,1456547289065503,1456547289065503,1,1456555245337
E2008181810E007525801120,1,1,638,-53,-5350,312,1456547289070162,1456547289070162,1,1456555245338
E2008181810E007525801120,1,1,104,-54,-5450,532,1456547289080215,1456547289080215,1,1456555245338
E2008181810E007525801120,1,1,429,-54,-5450,520,1456547289083263,1456547289083263,1,1456555245339
E2008181810E007525801120,1,1,638,-59,-5950,608,1456547289110120,1456547289110120,1,1456555245340
E2008181810E007525801120,1,1,273,-56,-5600,564,1456547289114888,1456547289114888,1,1456555245340
E2008181810E007525801120,1,1,507,-53,-5300,784,1456547289126229,1456547289126229,1,1456555245341
E2008181810E007525801120,1,1,403,-52,-5250,820,1456547289131908,1456547289131908,1,1456555245341
E2008181810E007525801120,1,1,533,-59,-5900,852,1456547289148438,1456547289148438,1,1456555245342
E2008181810E007525801120,1,1,325,-63,-6300,956,1456547289152571,1456547289152571,1,1456555245343
E2008181810E007525801120,1,1,-507,-57,-5750,384,1456547289170631,1456547289170631,1,1456555245343
E2008181810E007525801120,1,1,-247,-56,-5600,360,1456547289173475,1456547289173475,1,1456555245355
E2008181810E007525801120,1,1,-182,-54,-5400,516,1456547289189570,1456547289189570,1,1456555245355
E2008181810E007525801120,1,1,403,-55,-5500,508,1456547289192854,1456547289192854,1,1456555245356
E2008181810E007525801120,1,1,351,-61,-6100,656,1456547289202880,1456547289202880,1,1456555245451
E2008181810E007525801120,1,1,-26,-64,-6400,840,1456547289206137,1456547289206137,1,1456555245452
E2008181810E007525801120,1,1,403,-58,-5850,652,1456547289224110,1456547289224110,1,1456555245453
E2008181810E007525801120,1,1,885,-56,-5650,604,1456547289227147,1456547289227147,1,1456555245453
E2008181810E007525801120,1,1,0,-53,-5350,816,1456547289237740,1456547289237740,1,1456555245453
E2008181810E007525801120,1,1,26,-53,-5350,868,1456547289240532,1456547289240532,1,1456555245454
E2008181810E007525801120,1,1,-130,-55,-5500,916,1456547289250987,1456547289250987,1,1456555245454
E2008181810E007525801120,1,1,52,-55,-5500,876,1456547289253948,1456547289253948,1,1456555245455
E2008181810E007525801120,1,1,-78,-63,-6350,920,1456547289263928,1456547289263928,1,1456555245455
E2008181810E007525801120,1,1,377,-59,-5900,244,1456547289280837,1456547289280837,1,1456555245457
E2008181810E007525801120,1,1,-26,-54,-5450,364,1456547289290884,1456547289290884,1,1456555245458
E2008181810E007525801120,1,1,325,-54,-5400,384,1456547289293857,1456547289293857,1,1456555245458
E2008181810E007525801120,1,1,-156,-55,-5500,540,1456547289304381,1456547289304381,1,1456555245580
E2008181810E007525801120,1,1,156,-56,-5600,552,1456547289307403,1456547289307403,1,1456555245582
E2008181810E007525801120,1,1,963,-63,-6350,700,1456547289317478,1456547289317478,1,1456555245583
E2008181810E007525801120,1,1,-208,-59,-5950,628,1456547289334424,1456547289334424,1,1456555245584
E2008181810E007525801120,1,1,-78,-54,-5450,768,1456547289344668,1456547289344668,1,1456555245586
E2008181810E007525801120,1,1,403,-53,-5350,756,1456547289347701,1456547289347701,1,1456555245587
E2008181810E007525801120,1,1,-26,-53,-5300,848,1456547289357723,1456547289357723,1,1456555245588
E2008181810E007525801120,1,1,0,-54,-5400,900,1456547289360977,1456547289360977,1,1456555245589
E2008181810E007525801120,1,1,0,-60,-6000,924,1456547289373136,1456547289373136,1,1456555245590
E2008181810E007525801120,1,1,78,-56,-5650,328,1456547289397073,1456547289397073,1,1456555245591
E2008181810E007525801120,1,1,130,-54,-5450,336,1456547289400101,1456547289400101,1,1456555245592
E2008181810E007525801120,1,1,-52,-54,-5400,484,1456547289410393,1456547289410393,1,1456555245593
E2008181810E007525801120,1,1,26,-54,-5450,512,1456547289413408,1456547289413408,1,1456555245600
E2008181810E007525801120,1,1,52,-58,-5800,640,1456547289423667,1456547289423667,1,1456555245601
E2008181810E007525801120,1,1,403,-60,-6000,640,1456547289426684,1456547289426684,1,1456555245601
E2008181810E007525801120,1,1,677,-61,-6100,528,1456547289444818,1456547289444818,1,1456555245602
E2008181810E007525801120,1,1,0,-59,-5900,664,1456547289447787,1456547289447787,1,1456555245689
E2008181810E007525801120,1,1,-221,-54,-5450,808,1456547289458136,1456547289458136,1,1456555245689
E2008181810E007525801120,1,1,481,-53,-5350,792,1456547289461182,1456547289461182,1,1456555245690
E2008181810E007525801120,1,1,299,-54,-5400,828,1456547289472229,1456547289472229,1,1456555245691
E2008181810E007525801120,1,1,130,-54,-5450,848,1456547289475023,1456547289475023,1,1456555245691
E2008181810E007525801120,1,1,-559,-60,-6050,1012,1456547289485540,1456547289485540,1,1456555245692
E2008181810E007525801120,1,1,-377,-62,-6250,1088,1456547289488312,1456547289488312,1,1456555245692
E2008181810E007525801120,1,1,1080,-63,-6350,88,1456547289499268,1456547289499268,1,1456555245693
E2008181810E007525801120,1,1,481,-60,-6050,192,1456547289502239,1456547289502239,1,1456555245693
E2008181810E007525801120,1,1,52,-55,-5500,356,1456547289512695,1456547289512695,1,1456555245695
E2008181810E007525801120,1,1,273,-54,-5400,380,1456547289516819,1456547289516819,1,1456555245696
E2008181810E007525801120,1,1,52,-54,-5450,532,1456547289526840,1456547289526840,1,1456555245696
E2008181810E007525801120,1,1,351,-55,-5550,484,1456547289529868,1456547289529868,1,1456555245803
E2008181810E007525801120,1,1,611,-62,-6250,660,1456547289540140,1456547289540140,1,1456555245804
E2008181810E007525801120,1,1,481,-60,-6000,540,1456547289557110,1456547289557110,1,1456555245804
E2008181810E007525801120,1,1,247,-54,-5450,748,1456547289567625,1456547289567625,1,1456555245805
E2008181810E007525801120,1,1,247,-54,-5400,804,1456547289570394,1456547289570394,1,1456555245805
E2008181810E007525801120,1,1,156,-53,-5350,876,1456547289580910,1456547289580910,1,1456555245806
E2008181810E007525801120,1,1,26,-53,-5350,864,1456547289583642,1456547289583642,1,1456555245807
E2008181810E007525801120,1,1,507,-58,-5800,856,1456547289594091,1456547289594091,1,1456555245807
E2008181810E007525801120,1,1,130,-60,-6000,248,1456547289615449,1456547289615449,1,1456555245808
E2008181810E007525801120,1,1,273,-54,-5400,340,1456547289625940,1456547289625940,1,1456555245808
E2008181810E007525801120,1,1,247,-54,-5400,376,1456547289628712,1456547289628712,1,1456555245809
E2008181810E007525801120,1,1,-429,-55,-5500,576,1456547289639168,1456547289639168,1,1456555245809
E2008181810E007525801120,1,1,481,-55,-5550,508,1456547289642168,1456547289642168,1,1456555245854
E2008181810E007525801120,1,1,611,-64,-6450,784,1456547289653579,1456547289653579,1,1456555245856
E2008181810E007525801120,1,1,651,-61,-6100,576,1456547289668039,1456547289668039,1,1456555245856
E2008181810E007525801120,1,1,638,-55,-5500,680,1456547289678345,1456547289678345,1,1456555245857
E2008181810E007525801120,1,1,-403,-54,-5400,852,1456547289681576,1456547289681576,1,1456555245858
E2008181810E007525801120,1,1,-299,-52,-5250,904,1456547289691917,1456547289691917,1,1456555245858
E2008181810E007525801120,1,1,78,-53,-5350,844,1456547289696153,1456547289696153,1,1456555245969
E2008181810E007525801120,1,1,-221,-64,-6450,1080,1456547289712526,1456547289712526,1,1456555245969
E2008181810E007525801120,1,1,26,-59,-5950,256,1456547289726610,1456547289726610,1,1456555245970
E2008181810E007525801120,1,1,-78,-54,-5400,388,1456547289736959,1456547289736959,1,1456555245971
E2008181810E007525801120,1,1,273,-53,-5350,380,1456547289739985,1456547289739985,1,1456555245974
E2008181810E007525801120,1,1,-325,-55,-5500,616,1456547289753177,1456547289753177,1,1456555245975
E2008181810E007525801120,1,1,-638,-56,-5650,696,1456547289756210,1456547289756210,1,1456555245975
E2008181810E007525801120,1,1,-325,-60,-6050,720,1456547289779925,1456547289779925,1,1456555245976
E2008181810E007525801120,1,1,-221,-58,-5850,696,1456547289783139,1456547289783139,1,1456555245977
E2008181810E007525801120,1,1,0,-54,-5400,792,1456547289793117,1456547289793117,1,1456555245982
E2008181810E007525801120,1,1,78,-53,-5350,796,1456547289796366,1456547289796366,1,1456555245983
E2008181810E007525801120,1,1,0,-54,-5450,912,1456547289809305,1456547289809305,1,1456555245983
E2008181810E007525801120,1,1,533,-60,-6050,844,1456547289819551,1456547289819551,1,1456555246080
E2008181810E007525801120,1,1,299,-56,-5650,296,1456547289842810,1456547289842810,1,1456555246081
E2008181810E007525801120,1,1,247,-53,-5350,380,1456547289852778,1456547289852778,1,1456555246081
E2008181810E007525801120,1,1,299,-53,-5350,428,1456547289855778,1456547289855778,1,1456555246081
E2008181810E007525801120,1,1,325,-56,-5600,528,1456547289866157,1456547289866157,1,1456555246082
E2008181810E007525801120,1,1,0,-57,-5750,608,1456547289869438,1456547289869438,1,1456555246082
E2008181810E007525801120,1,1,156,-60,-6050,644,1456547289891982,1456547289891982,1,1456555246082
E2008181810E007525801120,1,1,156,-58,-5850,680,1456547289895013,1456547289895013,1,1456555246083
E2008181810E007525801120,1,1,-26,-54,-5400,776,1456547289904960,1456547289904960,1,1456555246083
E2008181810E007525801120,1,1,299,-53,-5350,784,1456547289908236,1456547289908236,1,1456555246083
E2008181810E007525801120,1,1,377,-53,-5350,820,1456547289918307,1456547289918307,1,1456555246083
E2008181810E007525801120,1,1,351,-54,-5450,848,1456547289922994,1456547289922994,1,1456555246084
E2008181810E007525801120,1,1,507,-62,-6250,900,1456547289933851,1456547289933851,1,1456555246099
E2008181810E007525801120,1,1,-299,-66,-6650,1256,1456547289936880,1456547289936880,1,1456555246099
E2008181810E007525801120,1,1,351,-62,-6200,152,1456547289946936,1456547289946936,1,1456555246197
E2008181810E007525801120,1,1,755,-59,-5950,196,1456547289950329,1456547289950329,1,1456555246198
E2008181810E007525801120,1,1,0,-54,-5450,364,1456547289960312,1456547289960312,1,1456555246200
E2008181810E007525801120,1,1,403,-54,-5400,372,1456547289963568,1456547289963568,1,1456555246201
E2008181810E007525801120,1,1,559,-55,-5500,472,1456547289974877,1456547289974877,1,1456555246202
E2008181810E007525801120,1,1,273,-55,-5550,536,1456547289977696,1456547289977696,1,1456555246203
E2008181810E007525801120,1,1,-273,-63,-6350,780,1456547289987943,1456547289987943,1,1456555246204
E2008181810E007525801120,1,1,351,-61,-6150,572,1456547290002215,1456547290002215,1,1456555246205
E2008181810E007525801120,1,1,403,-55,-5550,708,1456547290012377,1456547290012377,1,1456555246206
E2008181810E007525801120,1,1,377,-54,-5450,728,1456547290015382,1456547290015382,1,1456555246212
E2008181810E007525801120,1,1,221,-53,-5300,816,1456547290025384,1456547290025384,1,1456555246213
E2008181810E007525801120,1,1,299,-53,-5350,860,1456547290028597,1456547290028597,1,1456555246214
E2008181810E007525801120,1,1,781,-57,-5700,816,1456547290038862,1456547290038862,1,1456555246289
E2008181810E007525801120,1,1,208,-59,-5900,872,1456547290041898,1456547290041898,1,1456555246289
E2008181810E007525801120,1,1,78,-59,-5950,316,1456547290062570,1456547290062570,1,1456555246289
E2008181810E007525801120,1,1,-273,-56,-5600,396,1456547290066900,1456547290066900,1,1456555246289
E2008181810E007525801120,1,1,78,-53,-5350,416,1456547290077211,1456547290077211,1,1456555246290
E2008181810E007525801120,1,1,351,-54,-5400,432,1456547290080028,1456547290080028,1,1456555246290
E2008181810E007525801120,1,1,26,-56,-5650,576,1456547290090440,1456547290090440,1,1456555246291
E2008181810E007525801120,1,1,-78,-58,-5800,632,1456547290093515,1456547290093515,1,1456555246291
E2008181810E007525801120,1,1,208,-61,-6150,568,1456547290114428,1456547290114428,1,1456555246291
E2008181810E007525801120,1,1,611,-58,-5850,604,1456547290117237,1456547290117237,1,1456555246292
E2008181810E007525801120,1,1,247,-54,-5450,756,1456547290127494,1456547290127494,1,1456555246292
E2008181810E007525801120,1,1,156,-53,-5350,836,1456547290130563,1456547290130563,1,1456555246292
E2008181810E007525801120,1,1,26,-53,-5350,852,1456547290141808,1456547290141808,1,1456555246350
E2008181810E007525801120,1,1,156,-54,-5450,840,1456547290144843,1456547290144843,1,1456555246351
E2008181810E007525801120,1,1,104,-59,-5950,896,1456547290155045,1456547290155045,1,1456555246351
E2008181810E007525801120,1,1,755,-62,-6250,908,1456547290157827,1456547290157827,1,1456555246351
E2008181810E007525801120,1,1,-104,-56,-5650,432,1456547290178651,1456547290178651,1,1456555246352
E2008181810E007525801120,1,1,-208,-55,-5500,388,1456547290181454,1456547290181454,1,1456555246352
E2008181810E007525801120,1,1,-1445,-53,-5350,708,1456547290191754,1456547290191754,1,1456555246352
E2008181810E007525801120,1,1,299,-54,-5400,488,1456547290195012,1456547290195012,1,1456555246352
E2008181810E007525801120,1,1,247,-57,-5750,600,1456547290205340,1456547290205340,1,1456555246456
E2008181810E007525801120,1,1,-429,-59,-5950,700,1456547290208371,1456547290208371,1,1456555246457
E2008181810E007525801120,1,1,585,-59,-5950,568,1456547290228198,1456547290228198,1,1456555246457
E2008181810E007525801120,1,1,-26,-56,-5650,704,1456547290232620,1456547290232620,1,1456555246458
