EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PreciseRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2008181810E007525801120,1,1,-130,-56,-5650,2188,1456552854216175,1456552854216175,1,1456560810553
E2008181810E007525801120,1,1,-403,-55,-5500,2236,1456552854226536,1456552854226536,1,1456560810624
E2008181810E007525801120,1,1,-130,-55,-5550,2176,1456552854229841,1456552854229841,1,1456560810626
E2008181810E007525801120,1,1,130,-56,-5650,2172,1456552854239939,1456552854239939,1,1456560810627
E2008181810E007525801120,1,1,208,-57,-5750,2152,1456552854242975,1456552854242975,1,1456560810628
E2008181810E007525801120,1,1,325,-61,-6100,2144,1456552854253280,1456552854253280,1,1456560810629
E2008181810E007525801120,1,1,-911,-63,-6300,2316,1456552854257268,1456552854257268,1,1456560810629
E2008181810E007525801120,1,1,0,-64,-6400,2532,1456552854283073,1456552854283073,1,1456560810630
E2008181810E007525801120,1,1,-156,-62,-6200,2492,1456552854286053,1456552854286053,1,1456560810721
E2008181810E007525801120,1,1,-52,-58,-5850,2512,1456552854296615,1456552854296615,1,1456560810722
E2008181810E007525801120,1,1,-130,-58,-5800,2528,1456552854299502,1456552854299502,1,1456560810723
E2008181810E007525801120,1,1,78,-56,-5650,2556,1456552854310049,1456552854310049,1,1456560810724
E2008181810E007525801120,1,1,-52,-56,-5650,2632,1456552854313094,1456552854313094,1,1456560810725
E2008181810E007525801120,1,1,-182,-57,-5700,2660,1456552854323446,1456552854323446,1,1456560810725
E2008181810E007525801120,1,1,-507,-57,-5750,2640,1456552854326268,1456552854326268,1,1456560810726
E2008181810E007525801120,1,1,-156,-60,-6050,2528,1456552854336881,1456552854336881,1,1456560810727
E2008181810E007525801120,1,1,-182,-61,-6100,2520,1456552854339925,1456552854339925,1,1456560810727
E2008181810E007525801120,1,1,221,-66,-6650,2512,1456552854349971,1456552854349971,1,1456560810732
E2008181810E007525801120,1,1,-403,-62,-6200,2320,1456552854373108,1456552854373108,1,1456560810733
E2008181810E007525801120,1,1,-52,-58,-5800,2188,1456552854383342,1456552854383342,1,1456560810734
E2008181810E007525801120,1,1,208,-57,-5700,2188,1456552854386073,1456552854386073,1,1456560810823
E2008181810E007525801120,1,1,182,-55,-5550,2140,1456552854396593,1456552854396593,1,1456560810823
E2008181810E007525801120,1,1,208,-55,-5550,2132,1456552854399621,1456552854399621,1,1456560810824
E2008181810E007525801120,1,1,-26,-55,-5550,2188,1456552854409656,1456552854409656,1,1456560810825
E2008181810E007525801120,1,1,221,-56,-5650,2140,1456552854412683,1456552854412683,1,1456560810825
E2008181810E007525801120,1,1,182,-59,-5900,2164,1456552854423170,1456552854423170,1,1456560810825
E2008181810E007525801120,1,1,-130,-60,-6000,2212,1456552854426995,1456552854426995,1,1456560810826
E2008181810E007525801120,1,1,-247,-66,-6650,2296,1456552854437037,1456552854437037,1,1456560810826
E2008181810E007525801120,1,1,-208,-61,-6100,2492,1456552854461238,1456552854461238,1,1456560810827
E2008181810E007525801120,1,1,156,-58,-5850,2492,1456552854471235,1456552854471235,1,1456560810827
E2008181810E007525801120,1,1,52,-58,-5800,2560,1456552854474239,1456552854474239,1,1456560810827
E2008181810E007525801120,1,1,78,-56,-5650,2596,1456552854484492,1456552854484492,1,1456560810828
E2008181810E007525801120,1,1,26,-56,-5600,2584,1456552854487509,1456552854487509,1,1456560810878
E2008181810E007525801120,1,1,-156,-56,-5650,2608,1456552854497791,1456552854497791,1,1456560810879
E2008181810E007525801120,1,1,0,-57,-5750,2596,1456552854501040,1456552854501040,1,1456560810881
E2008181810E007525801120,1,1,156,-60,-6000,2520,1456552854511087,1456552854511087,1,1456560810883
E2008181810E007525801120,1,1,-52,-62,-6200,2568,1456552854514036,1456552854514036,1,1456560810884
E2008181810E007525801120,1,1,247,-69,-6950,2616,1456552854524603,1456552854524603,1,1456560810886
E2008181810E007525801120,1,1,182,-61,-6100,2184,1456552854550652,1456552854550652,1,1456560810982
E2008181810E007525801120,1,1,104,-57,-5700,2184,1456552854561062,1456552854561062,1,1456560810983
E2008181810E007525801120,1,1,182,-56,-5650,2184,1456552854563853,1456552854563853,1,1456560810984
E2008181810E007525801120,1,1,52,-55,-5550,2168,1456552854574433,1456552854574433,1,1456560810984
E2008181810E007525801120,1,1,52,-55,-5550,2168,1456552854577235,1456552854577235,1,1456560810985
E2008181810E007525801120,1,1,221,-56,-5600,2152,1456552854587480,1456552854587480,1,1456560810985
E2008181810E007525801120,1,1,78,-57,-5700,2168,1456552854590744,1456552854590744,1,1456560810985
E2008181810E007525801120,1,1,-182,-60,-6000,2220,1456552854600773,1456552854600773,1,1456560810986
E2008181810E007525801120,1,1,0,-62,-6200,2212,1456552854604031,1456552854604031,1,1456560810986
E2008181810E007525801120,1,1,104,-63,-6350,2456,1456552854632244,1456552854632244,1,1456560810988
E2008181810E007525801120,1,1,104,-61,-6150,2508,1456552854635283,1456552854635283,1,1456560810989
E2008181810E007525801120,1,1,52,-58,-5850,2548,1456552854645761,1456552854645761,1,1456560810989
E2008181810E007525801120,1,1,26,-58,-5800,2524,1456552854648581,1456552854648581,1,1456560811082
E2008181810E007525801120,1,1,52,-56,-5650,2568,1456552854658809,1456552854658809,1,1456560811082
E2008181810E007525801120,1,1,-208,-56,-5600,2612,1456552854662067,1456552854662067,1,1456560811083
E2008181810E007525801120,1,1,-221,-56,-5650,2644,1456552854672053,1456552854672053,1,1456560811083
E2008181810E007525801120,1,1,-26,-57,-5750,2648,1456552854675111,1456552854675111,1,1456560811084
E2008181810E007525801120,1,1,-156,-60,-6050,2584,1456552854685687,1456552854685687,1,1456560811084
E2008181810E007525801120,1,1,52,-61,-6150,2500,1456552854688397,1456552854688397,1,1456560811085
E2008181810E007525801120,1,1,351,-66,-6650,2532,1456552854698901,1456552854698901,1,1456560811085
E2008181810E007525801120,1,1,-104,-63,-6350,2256,1456552854721886,1456552854721886,1,1456560811086
E2008181810E007525801120,1,1,104,-58,-5800,2216,1456552854732067,1456552854732067,1,1456560811086
E2008181810E007525801120,1,1,130,-57,-5750,2172,1456552854735083,1456552854735083,1,1456560811086
E2008181810E007525801120,1,1,299,-55,-5550,2112,1456552854745596,1456552854745596,1,1456560811087
E2008181810E007525801120,1,1,52,-55,-5550,2156,1456552854748375,1456552854748375,1,1456560811119
E2008181810E007525801120,1,1,208,-56,-5600,2160,1456552854758926,1456552854758926,1,1456560811119
E2008181810E007525801120,1,1,182,-56,-5600,2152,1456552854761944,1456552854761944,1,1456560811119
E2008181810E007525801120,1,1,377,-59,-5900,2168,1456552854771925,1456552854771925,1,1456560811120
E2008181810E007525801120,1,1,221,-60,-6000,2152,1456552854775150,1456552854775150,1,1456560811120
E2008181810E007525801120,1,1,-703,-67,-6700,2376,1456552854785131,1456552854785131,1,1456560811121
E2008181810E007525801120,1,1,-403,-62,-6250,2528,1456552854807591,1456552854807591,1,1456560811227
E2008181810E007525801120,1,1,-208,-59,-5900,2504,1456552854817782,1456552854817782,1,1456560811228
E2008181810E007525801120,1,1,26,-58,-5850,2496,1456552854820795,1456552854820795,1,1456560811229
E2008181810E007525801120,1,1,-104,-57,-5700,2560,1456552854831075,1456552854831075,1,1456560811229
E2008181810E007525801120,1,1,-78,-56,-5600,2644,1456552854834098,1456552854834098,1,1456560811230
E2008181810E007525801120,1,1,156,-56,-5650,2616,1456552854844307,1456552854844307,1,1456560811230
E2008181810E007525801120,1,1,-26,-57,-5700,2592,1456552854847582,1456552854847582,1,1456560811230
E2008181810E007525801120,1,1,78,-58,-5850,2536,1456552854857906,1456552854857906,1,1456560811230
E2008181810E007525801120,1,1,-52,-60,-6000,2528,1456552854860922,1456552854860922,1,1456560811231
E2008181810E007525801120,1,1,-455,-64,-6450,2536,1456552854870947,1456552854870947,1,1456560811232
E2008181810E007525801120,1,1,-26,-69,-6950,2612,1456552854874178,1456552854874178,1,1456560811232
E2008181810E007525801120,1,1,208,-63,-6350,2248,1456552854895442,1456552854895442,1,1456560811232
E2008181810E007525801120,1,1,-351,-61,-6150,2300,1456552854898479,1456552854898479,1,1456560811337
E2008181810E007525801120,1,1,403,-57,-5750,2136,1456552854908486,1456552854908486,1,1456560811337
E2008181810E007525801120,1,1,104,-57,-5700,2176,1456552854911456,1456552854911456,1,1456560811338
E2008181810E007525801120,1,1,78,-55,-5550,2152,1456552854921680,1456552854921680,1,1456560811338
E2008181810E007525801120,1,1,78,-55,-5550,2152,1456552854924673,1456552854924673,1,1456560811339
E2008181810E007525801120,1,1,130,-56,-5650,2172,1456552854935107,1456552854935107,1,1456560811339
E2008181810E007525801120,1,1,247,-56,-5650,2148,1456552854938140,1456552854938140,1,1456560811340
E2008181810E007525801120,1,1,-78,-59,-5950,2212,1456552854948405,1456552854948405,1,1456560811340
E2008181810E007525801120,1,1,104,-61,-6100,2196,1456552854951469,1456552854951469,1,1456560811341
E2008181810E007525801120,1,1,156,-68,-6850,2376,1456552854961437,1456552854961437,1,1456560811341
E2008181810E007525801120,1,1,-78,-61,-6150,2516,1456552854983478,1456552854983478,1,1456560811342
E2008181810E007525801120,1,1,-104,-58,-5850,2544,1456552854993477,1456552854993477,1,1456560811342
E2008181810E007525801120,1,1,182,-59,-5900,2500,1456552854996498,1456552854996498,1,1456560811373
E2008181810E007525801120,1,1,-130,-57,-5700,2588,1456552855006749,1456552855006749,1,1456560811373
E2008181810E007525801120,1,1,-78,-56,-5650,2576,1456552855009736,1456552855009736,1,1456560811374
E2008181810E007525801120,1,1,130,-56,-5650,2576,1456552855019992,1456552855019992,1,1456560811375
E2008181810E007525801120,1,1,26,-57,-5700,2632,1456552855023220,1456552855023220,1,1456560811375
E2008181810E007525801120,1,1,221,-60,-6000,2564,1456552855033385,1456552855033385,1,1456560811375
E2008181810E007525801120,1,1,26,-61,-6100,2480,1456552855037068,1456552855037068,1,1456560811468
E2008181810E007525801120,1,1,781,-67,-6700,2368,1456552855047664,1456552855047664,1,1456560811468
E2008181810E007525801120,1,1,377,-62,-6250,2224,1456552855071063,1456552855071063,1,1456560811469
E2008181810E007525801120,1,1,104,-58,-5800,2184,1456552855081045,1456552855081045,1,1456560811469
E2008181810E007525801120,1,1,-26,-57,-5750,2188,1456552855084106,1456552855084106,1,1456560811469
E2008181810E007525801120,1,1,299,-55,-5550,2124,1456552855094364,1456552855094364,1,1456560811470
E2008181810E007525801120,1,1,26,-55,-5550,2160,1456552855097592,1456552855097592,1,1456560811470
E2008181810E007525801120,1,1,156,-56,-5600,2152,1456552855107860,1456552855107860,1,1456560811470
E2008181810E007525801120,1,1,-78,-56,-5600,2192,1456552855110922,1456552855110922,1,1456560811471
E2008181810E007525801120,1,1,78,-59,-5900,2196,1456552855121167,1456552855121167,1,1456560811472
E2008181810E007525801120,1,1,-78,-60,-6050,2188,1456552855123927,1456552855123927,1,1456560811473
E2008181810E007525801120,1,1,-507,-67,-6700,2276,1456552855134462,1456552855134462,1,1456560811473
E2008181810E007525801120,1,1,351,-62,-6250,2436,1456552855157372,1456552855157372,1,1456560811588
E2008181810E007525801120,1,1,-208,-58,-5850,2536,1456552855167621,1456552855167621,1,1456560811589
E2008181810E007525801120,1,1,-221,-58,-5850,2528,1456552855170581,1456552855170581,1,1456560811590
E2008181810E007525801120,1,1,78,-57,-5700,2560,1456552855180813,1456552855180813,1,1456560811590
E2008181810E007525801120,1,1,0,-56,-5600,2628,1456552855183812,1456552855183812,1,1456560811590
E2008181810E007525801120,1,1,247,-56,-5650,2604,1456552855194323,1456552855194323,1,1456560811591
E2008181810E007525801120,1,1,-78,-57,-5700,2604,1456552855197100,1456552855197100,1,1456560811591
E2008181810E007525801120,1,1,78,-59,-5950,2564,1456552855207417,1456552855207417,1,1456560811592
E2008181810E007525801120,1,1,-299,-61,-6100,2548,1456552855210763,1456552855210763,1,1456560811592
E2008181810E007525801120,1,1,-52,-65,-6550,2524,1456552855220796,1456552855220796,1,1456560811592
E2008181810E007525801120,1,1,-208,-62,-6250,2328,1456552855244262,1456552855244262,1,1456560811592
E2008181810E007525801120,1,1,325,-58,-5800,2172,1456552855254486,1456552855254486,1,1456560811593
E2008181810E007525801120,1,1,-130,-57,-5750,2212,1456552855257519,1456552855257519,1,1456560811617
E2008181810E007525801120,1,1,-26,-56,-5600,2160,1456552855267756,1456552855267756,1,1456560811617
E2008181810E007525801120,1,1,221,-55,-5550,2124,1456552855270487,1456552855270487,1,1456560811618
E2008181810E007525801120,1,1,182,-56,-5600,2148,1456552855280976,1456552855280976,1,1456560811618
E2008181810E007525801120,1,1,247,-56,-5600,2144,1456552855283771,1456552855283771,1,1456560811618
E2008181810E007525801120,1,1,0,-59,-5900,2188,1456552855294336,1456552855294336,1,1456560811707
E2008181810E007525801120,1,1,403,-60,-6000,2136,1456552855297316,1456552855297316,1,1456560811707
E2008181810E007525801120,1,1,807,-65,-6500,2192,1456552855307640,1456552855307640,1,1456560811708
E2008181810E007525801120,1,1,507,-69,-6900,2248,1456552855310348,1456552855310348,1,1456560811708
E2008181810E007525801120,1,1,221,-64,-6400,2476,1456552855328604,1456552855328604,1,1456560811709
E2008181810E007525801120,1,1,507,-62,-6250,2412,1456552855331622,1456552855331622,1,1456560811709
E2008181810E007525801120,1,1,104,-59,-5950,2472,1456552855341824,1456552855341824,1,1456560811709
E2008181810E007525801120,1,1,-26,-58,-5800,2564,1456552855344900,1456552855344900,1,1456560811710
E2008181810E007525801120,1,1,156,-57,-5700,2612,1456552855355181,1456552855355181,1,1456560811710
E2008181810E007525801120,1,1,221,-56,-5650,2560,1456552855357974,1456552855357974,1,1456560811712
E2008181810E007525801120,1,1,78,-56,-5650,2604,1456552855368224,1456552855368224,1,1456560811712
E2008181810E007525801120,1,1,104,-57,-5700,2588,1456552855371459,1456552855371459,1,1456560811713
E2008181810E007525801120,1,1,78,-59,-5950,2548,1456552855381490,1456552855381490,1,1456560811808
E2008181810E007525801120,1,1,351,-61,-6100,2520,1456552855384566,1456552855384566,1,1456560811809
E2008181810E007525801120,1,1,-26,-67,-6750,2552,1456552855395208,1456552855395208,1,1456560811809
E2008181810E007525801120,1,1,182,-62,-6250,2228,1456552855419559,1456552855419559,1,1456560811809
E2008181810E007525801120,1,1,208,-57,-5750,2192,1456552855430098,1456552855430098,1,1456560811810
E2008181810E007525801120,1,1,208,-57,-5700,2156,1456552855433107,1456552855433107,1,1456560811810
E2008181810E007525801120,1,1,52,-56,-5600,2156,1456552855443006,1456552855443006,1,1456560811810
E2008181810E007525801120,1,1,221,-56,-5600,2140,1456552855446258,1456552855446258,1,1456560811811
E2008181810E007525801120,1,1,104,-56,-5600,2164,1456552855456284,1456552855456284,1,1456560811811
E2008181810E007525801120,1,1,273,-56,-5600,2164,1456552855459352,1456552855459352,1,1456560811811
E2008181810E007525801120,1,1,156,-58,-5850,2172,1456552855469708,1456552855469708,1,1456560811812
E2008181810E007525801120,1,1,130,-60,-6000,2168,1456552855473010,1456552855473010,1,1456560811814
E2008181810E007525801120,1,1,-1744,-69,-6900,2460,1456552855484378,1456552855484378,1,1456560811868
E2008181810E007525801120,1,1,-273,-62,-6200,2460,1456552855506963,1456552855506963,1,1456560811868
E2008181810E007525801120,1,1,273,-59,-5900,2500,1456552855517172,1456552855517172,1,1456560811869
E2008181810E007525801120,1,1,208,-58,-5800,2508,1456552855520490,1456552855520490,1,1456560811870
E2008181810E007525801120,1,1,26,-56,-5650,2568,1456552855530689,1456552855530689,1,1456560811871
E2008181810E007525801120,1,1,-26,-56,-5600,2640,1456552855533467,1456552855533467,1,1456560811871
E2008181810E007525801120,1,1,-130,-57,-5700,2644,1456552855543694,1456552855543694,1,1456560811974
E2008181810E007525801120,1,1,-52,-57,-5700,2596,1456552855546986,1456552855546986,1,1456560811974
E2008181810E007525801120,1,1,273,-59,-5950,2500,1456552855557250,1456552855557250,1,1456560811975
E2008181810E007525801120,1,1,-208,-61,-6100,2548,1456552855560248,1456552855560248,1,1456560811975
E2008181810E007525801120,1,1,104,-67,-6700,2500,1456552855570227,1456552855570227,1,1456560811976
E2008181810E007525801120,1,1,-221,-62,-6200,2292,1456552855596632,1456552855596632,1,1456560811976
E2008181810E007525801120,1,1,247,-57,-5700,2156,1456552855606675,1456552855606675,1,1456560811977
E2008181810E007525801120,1,1,52,-57,-5700,2188,1456552855609672,1456552855609672,1,1456560811977
E2008181810E007525801120,1,1,-104,-55,-5550,2180,1456552855620044,1456552855620044,1,1456560811978
E2008181810E007525801120,1,1,52,-55,-5500,2152,1456552855623051,1456552855623051,1,1456560811984
E2008181810E007525801120,1,1,78,-56,-5600,2152,1456552855633291,1456552855633291,1,1456560811984
E2008181810E007525801120,1,1,78,-57,-5700,2184,1456552855636364,1456552855636364,1,1456560811985
E2008181810E007525801120,1,1,156,-60,-6000,2164,1456552855646988,1456552855646988,1,1456560812080
E2008181810E007525801120,1,1,221,-61,-6100,2204,1456552855649790,1456552855649790,1,1456560812081
E2008181810E007525801120,1,1,963,-62,-6200,2344,1456552855682003,1456552855682003,1,1456560812081
E2008181810E007525801120,1,1,-26,-60,-6000,2528,1456552855685233,1456552855685233,1,1456560812082
E2008181810E007525801120,1,1,52,-57,-5750,2580,1456552855695253,1456552855695253,1,1456560812082
E2008181810E007525801120,1,1,-78,-57,-5700,2580,1456552855699424,1456552855699424,1,1456560812083
E2008181810E007525801120,1,1,247,-56,-5650,2572,1456552855709906,1456552855709906,1,1456560812083
E2008181810E007525801120,1,1,26,-56,-5650,2648,1456552855712728,1456552855712728,1,1456560812084
E2008181810E007525801120,1,1,208,-57,-5750,2580,1456552855723140,1456552855723140,1,1456560812084
E2008181810E007525801120,1,1,-455,-58,-5800,2628,1456552855726135,1456552855726135,1,1456560812084
E2008181810E007525801120,1,1,299,-62,-6200,2480,1456552855736309,1456552855736309,1,1456560812085
E2008181810E007525801120,1,1,507,-64,-6400,2432,1456552855739453,1456552855739453,1,1456560812085
E2008181810E007525801120,1,1,78,-62,-6200,2272,1456552855768091,1456552855768091,1,1456560812117
E2008181810E007525801120,1,1,-104,-61,-6100,2292,1456552855770916,1456552855770916,1,1456560812118
E2008181810E007525801120,1,1,208,-57,-5700,2176,1456552855781176,1456552855781176,1,1456560812119
E2008181810E007525801120,1,1,221,-56,-5650,2164,1456552855784178,1456552855784178,1,1456560812119
E2008181810E007525801120,1,1,0,-55,-5550,2152,1456552855794436,1456552855794436,1,1456560812217
E2008181810E007525801120,1,1,-26,-55,-5500,2168,1456552855797455,1456552855797455,1,1456560812218
E2008181810E007525801120,1,1,104,-56,-5650,2180,1456552855807990,1456552855807990,1,1456560812218
E2008181810E007525801120,1,1,0,-57,-5700,2180,1456552855810778,1456552855810778,1,1456560812218
E2008181810E007525801120,1,1,104,-60,-6050,2192,1456552855821361,1456552855821361,1,1456560812218
E2008181810E007525801120,1,1,156,-62,-6200,2180,1456552855824427,1456552855824427,1,1456560812219
E2008181810E007525801120,1,1,0,-63,-6350,2500,1456552855852652,1456552855852652,1,1456560812219
E2008181810E007525801120,1,1,-78,-62,-6200,2496,1456552855855688,1456552855855688,1,1456560812219
E2008181810E007525801120,1,1,247,-58,-5850,2488,1456552855866232,1456552855866232,1,1456560812220
E2008181810E007525801120,1,1,0,-58,-5800,2532,1456552855869078,1456552855869078,1,1456560812221
E2008181810E007525801120,1,1,221,-56,-5650,2540,1456552855879598,1456552855879598,1,1456560812222
E2008181810E007525801120,1,1,0,-56,-5600,2604,1456552855882557,1456552855882557,1,1456560812222
E2008181810E007525801120,1,1,0,-57,-5700,2644,1456552855892625,1456552855892625,1,1456560812331
E2008181810E007525801120,1,1,-52,-57,-5750,2632,1456552855895631,1456552855895631,1,1456560812333
E2008181810E007525801120,1,1,-403,-60,-6000,2592,1456552855906233,1456552855906233,1,1456560812333
E2008181810E007525801120,1,1,26,-61,-6100,2528,1456552855909303,1456552855909303,1,1456560812334
E2008181810E007525801120,1,1,221,-68,-6800,2524,1456552855919376,1456552855919376,1,1456560812335
E2008181810E007525801120,1,1,26,-59,-5950,2232,1456552855947774,1456552855947774,1,1456560812336
E2008181810E007525801120,1,1,26,-56,-5650,2184,1456552855958046,1456552855958046,1,1456560812337
E2008181810E007525801120,1,1,104,-56,-5600,2188,1456552855960779,1456552855960779,1,1456560812338
E2008181810E007525801120,1,1,221,-55,-5550,2156,1456552855970969,1456552855970969,1,1456560812338
E2008181810E007525801120,1,1,325,-55,-5550,2128,1456552855974201,1456552855974201,1,1456560812339
E2008181810E007525801120,1,1,273,-57,-5700,2148,1456552855984229,1456552855984229,1,1456560812340
E2008181810E007525801120,1,1,104,-57,-5750,2184,1456552855987475,1456552855987475,1,1456560812341
E2008181810E007525801120,1,1,403,-61,-6100,2176,1456552855997499,1456552855997499,1,1456560812373
E2008181810E007525801120,1,1,208,-62,-6200,2208,1456552856000530,1456552856000530,1,1456560812375
E2008181810E007525801120,1,1,585,-62,-6250,2412,1456552856029295,1456552856029295,1,1456560812376
E2008181810E007525801120,1,1,585,-61,-6150,2428,1456552856032054,1456552856032054,1,1456560812377
E2008181810E007525801120,1,1,-104,-58,-5800,2572,1456552856042491,1456552856042491,1,1456560812464
E2008181810E007525801120,1,1,-26,-57,-5750,2596,1456552856045291,1456552856045291,1,1456560812465
E2008181810E007525801120,1,1,130,-56,-5650,2572,1456552856056705,1456552856056705,1,1456560812465
E2008181810E007525801120,1,1,78,-56,-5600,2584,1456552856059803,1456552856059803,1,1456560812465
E2008181810E007525801120,1,1,26,-57,-5750,2584,1456552856069816,1456552856069816,1,1456560812466
E2008181810E007525801120,1,1,130,-58,-5800,2592,1456552856073050,1456552856073050,1,1456560812466
E2008181810E007525801120,1,1,182,-62,-6200,2516,1456552856083123,1456552856083123,1,1456560812466
E2008181810E007525801120,1,1,156,-62,-6200,2472,1456552856086394,1456552856086394,1,1456560812466
E2008181810E007525801120,1,1,677,-63,-6300,2220,1456552856114966,1456552856114966,1,1456560812467
E2008181810E007525801120,1,1,677,-62,-6200,2208,1456552856117942,1456552856117942,1,1456560812468
E2008181810E007525801120,1,1,-26,-58,-5800,2200,1456552856127939,1456552856127939,1,1456560812468
E2008181810E007525801120,1,1,104,-57,-5700,2184,1456552856131199,1456552856131199,1,1456560812468
E2008181810E007525801120,1,1,26,-55,-5550,2172,1456552856141231,1456552856141231,1,1456560812578
E2008181810E007525801120,1,1,-78,-55,-5550,2156,1456552856144220,1456552856144220,1,1456560812580
E2008181810E007525801120,1,1,182,-56,-5600,2168,1456552856154688,1456552856154688,1,1456560812581
E2008181810E007525801120,1,1,221,-56,-5650,2144,1456552856157437,1456552856157437,1,1456560812582
E2008181810E007525801120,1,1,273,-59,-5950,2184,1456552856167710,1456552856167710,1,1456560812583
E2008181810E007525801120,1,1,377,-61,-6100,2176,1456552856171001,1456552856171001,1,1456560812584
E2008181810E007525801120,1,1,130,-68,-6850,2292,1456552856181188,1456552856181188,1,1456560812584
E2008181810E007525801120,1,1,0,-62,-6200,2512,1456552856203471,1456552856203471,1,1456560812585
E2008181810E007525801120,1,1,78,-58,-5850,2540,1456552856213686,1456552856213686,1,1456560812586
E2008181810E007525801120,1,1,0,-58,-5800,2512,1456552856216446,1456552856216446,1,1456560812586
E2008181810E007525801120,1,1,221,-57,-5700,2544,1456552856226752,1456552856226752,1,1456560812587
E2008181810E007525801120,1,1,208,-56,-5650,2560,1456552856229981,1456552856229981,1,1456560812588
E2008181810E007525801120,1,1,-78,-56,-5650,2612,1456552856240287,1456552856240287,1,1456560812619
E2008181810E007525801120,1,1,26,-57,-5750,2632,1456552856243016,1456552856243016,1,1456560812619
E2008181810E007525801120,1,1,0,-60,-6000,2548,1456552856253526,1456552856253526,1,1456560812620
E2008181810E007525801120,1,1,377,-61,-6100,2460,1456552856256325,1456552856256325,1,1456560812620
E2008181810E007525801120,1,1,429,-67,-6750,2468,1456552856266929,1456552856266929,1,1456560812621
E2008181810E007525801120,1,1,1614,-70,-7000,2304,1456552856269748,1456552856269748,1,1456560812621
E2008181810E007525801120,1,1,-78,-64,-6450,2312,1456552856288151,1456552856288151,1,1456560812714
E2008181810E007525801120,1,1,585,-63,-6300,2224,1456552856291166,1456552856291166,1,1456560812715
E2008181810E007525801120,1,1,182,-57,-5750,2204,1456552856301453,1456552856301453,1,1456560812715
E2008181810E007525801120,1,1,78,-57,-5700,2196,1456552856304199,1456552856304199,1,1456560812716
E2008181810E007525801120,1,1,-26,-55,-5550,2160,1456552856314455,1456552856314455,1,1456560812717
E2008181810E007525801120,1,1,-52,-55,-5500,2160,1456552856317744,1456552856317744,1,1456560812717
E2008181810E007525801120,1,1,182,-56,-5600,2160,1456552856328019,1456552856328019,1,1456560812718
E2008181810E007525801120,1,1,-104,-56,-5650,2188,1456552856330808,1456552856330808,1,1456560812718
E2008181810E007525801120,1,1,273,-58,-5850,2152,1456552856341460,1456552856341460,1,1456560812718
E2008181810E007525801120,1,1,-247,-60,-6000,2224,1456552856344202,1456552856344202,1,1456560812720
E2008181810E007525801120,1,1,-585,-69,-6900,2356,1456552856354685,1456552856354685,1,1456560812721
E2008181810E007525801120,1,1,559,-62,-6250,2384,1456552856376615,1456552856376615,1,1456560812721
E2008181810E007525801120,1,1,104,-59,-5900,2488,1456552856386965,1456552856386965,1,1456560812815
E2008181810E007525801120,1,1,52,-57,-5750,2528,1456552856389721,1456552856389721,1,1456560812815
