EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PreciseRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2003072430F020826200E1E,1,1,-338,-42,-4250,792,1456382268676421,1456382268676421,1,1456390217646
E2003072430F020826200E1E,1,1,-664,-42,-4250,88,1456382268679475,1456382268679475,1,1456390217646
E2003072430F020826200E1E,1,1,-78,-39,-3950,2320,1456382268689688,1456382268689688,1,1456390217647
E2003072430F020826200E1E,1,1,-273,-42,-4200,1996,1456382268692699,1456382268692699,1,1456390217647
E2003072430F020826200E1E,1,1,-156,-40,-4000,3432,1456382268702893,1456382268702893,1,1456390217647
E2003072430F020826200E1E,1,1,-299,-39,-3900,3004,1456382268705907,1456382268705907,1,1456390217647
E2003072430F020826200E1E,1,1,-195,-43,-4300,580,1456382268716482,1456382268716482,1,1456390217648
E2003072430F020826200E1E,1,1,-481,-42,-4250,3884,1456382268719544,1456382268719544,1,1456390217652
E2003072430F020826200E1E,1,1,-351,-40,-4000,2236,1456382268729779,1456382268729779,1,1456390217653
E2003072430F020826200E1E,1,1,-78,-42,-4250,1752,1456382268732820,1456382268732820,1,1456390217654
E2003072430F020826200E1E,1,1,-143,-39,-3950,3288,1456382268743099,1456382268743099,1,1456390217746
E2003072430F020826200E1E,1,1,-442,-38,-3850,2820,1456382268745825,1456382268745825,1,1456390217746
E2003072430F020826200E1E,1,1,-325,-43,-4300,376,1456382268756427,1456382268756427,1,1456390217747
E2003072430F020826200E1E,1,1,-338,-42,-4200,3704,1456382268759218,1456382268759218,1,1456390217747
E2003072430F020826200E1E,1,1,-78,-41,-4100,2112,1456382268769786,1456382268769786,1,1456390217748
E2003072430F020826200E1E,1,1,-143,-43,-4300,1572,1456382268772726,1456382268772726,1,1456390217748
E2003072430F020826200E1E,1,1,-416,-42,-4250,1584,1456382268790523,1456382268790523,1,1456390217749
E2003072430F020826200E1E,1,1,-690,-43,-4300,792,1456382268793746,1456382268793746,1,1456390217750
E2003072430F020826200E1E,1,1,-416,-39,-3900,2832,1456382268803730,1456382268803730,1,1456390217751
E2003072430F020826200E1E,1,1,-156,-39,-3950,2348,1456382268806698,1456382268806698,1,1456390217751
E2003072430F020826200E1E,1,1,-364,-41,-4150,3692,1456382268818449,1456382268818449,1,1456390217752
E2003072430F020826200E1E,1,1,-117,-39,-3900,3192,1456382268821697,1456382268821697,1,1456390217752
E2003072430F020826200E1E,1,1,-52,-40,-4050,3132,1456382268840888,1456382268840888,1,1456390217808
E2003072430F020826200E1E,1,1,-247,-39,-3900,2440,1456382268845125,1456382268845125,1,1456390217808
E2003072430F020826200E1E,1,1,-481,-38,-3850,2772,1456382268863180,1456382268863180,1,1456390217808
E2003072430F020826200E1E,1,1,-299,-40,-4050,2188,1456382268866160,1456382268866160,1,1456390217809
E2003072430F020826200E1E,1,1,-338,-41,-4150,3636,1456382268876730,1456382268876730,1,1456390217809
E2003072430F020826200E1E,1,1,-221,-39,-3900,2696,1456382268882432,1456382268882432,1,1456390217810
E2003072430F020826200E1E,1,1,-690,-43,-4350,84,1456382268894583,1456382268894583,1,1456390217810
E2003072430F020826200E1E,1,1,117,-41,-4100,3508,1456382268897348,1456382268897348,1,1456390217895
E2003072430F020826200E1E,1,1,-455,-42,-4250,1596,1456382268907576,1456382268907576,1,1456390217895
E2003072430F020826200E1E,1,1,-247,-43,-4300,800,1456382268910609,1456382268910609,1,1456390217895
E2003072430F020826200E1E,1,1,-364,-43,-4300,1604,1456382268928619,1456382268928619,1,1456390217896
E2003072430F020826200E1E,1,1,-494,-44,-4450,760,1456382268931594,1456382268931594,1,1456390217896
E2003072430F020826200E1E,1,1,-442,-39,-3900,2644,1456382268941835,1456382268941835,1,1456390217896
E2003072430F020826200E1E,1,1,-364,-41,-4150,2064,1456382268944850,1456382268944850,1,1456390217896
E2003072430F020826200E1E,1,1,-143,-42,-4200,3556,1456382268955032,1456382268955032,1,1456390217897
E2003072430F020826200E1E,1,1,-195,-40,-4050,3132,1456382268958029,1456382268958029,1,1456390217897
E2003072430F020826200E1E,1,1,-273,-44,-4400,1376,1456382268968529,1456382268968529,1,1456390217900
E2003072430F020826200E1E,1,1,-885,-44,-4450,480,1456382268971537,1456382268971537,1,1456390217901
E2003072430F020826200E1E,1,1,-117,-39,-3950,2472,1456382268981593,1456382268981593,1,1456390217901
E2003072430F020826200E1E,1,1,-559,-42,-4200,1796,1456382268984909,1456382268984909,1,1456390217974
E2003072430F020826200E1E,1,1,0,-41,-4100,3396,1456382268994897,1456382268994897,1,1456390217975
E2003072430F020826200E1E,1,1,-390,-40,-4000,2984,1456382268998163,1456382268998163,1,1456390217975
E2003072430F020826200E1E,1,1,-494,-44,-4450,1152,1456382269008467,1456382269008467,1,1456390217975
E2003072430F020826200E1E,1,1,-585,-43,-4350,120,1456382269011503,1456382269011503,1,1456390217975
E2003072430F020826200E1E,1,1,-78,-40,-4000,2312,1456382269021510,1456382269021510,1,1456390217976
E2003072430F020826200E1E,1,1,-559,-42,-4250,1576,1456382269024734,1456382269024734,1,1456390217976
E2003072430F020826200E1E,1,1,26,-40,-4050,3264,1456382269034967,1456382269034967,1,1456390217976
E2003072430F020826200E1E,1,1,-364,-39,-3950,2824,1456382269037966,1456382269037966,1,1456390217976
E2003072430F020826200E1E,1,1,-781,-45,-4500,956,1456382269048231,1456382269048231,1,1456390217977
E2003072430F020826200E1E,1,1,-716,-43,-4350,4048,1456382269051192,1456382269051192,1,1456390217977
E2003072430F020826200E1E,1,1,-221,-40,-4050,2160,1456382269061429,1456382269061429,1,1456390217977
E2003072430F020826200E1E,1,1,-533,-43,-4300,1468,1456382269064167,1456382269064167,1,1456390218067
E2003072430F020826200E1E,1,1,-507,-43,-4350,4036,1456382269090192,1456382269090192,1,1456390218068
E2003072430F020826200E1E,1,1,-26,-40,-4000,3408,1456382269093203,1456382269093203,1,1456390218068
E2003072430F020826200E1E,1,1,-533,-42,-4250,1340,1456382269103627,1456382269103627,1,1456390218068
E2003072430F020826200E1E,1,1,-325,-43,-4300,620,1456382269106604,1456382269106604,1,1456390218069
E2003072430F020826200E1E,1,1,-351,-39,-3950,2620,1456382269117092,1456382269117092,1,1456390218069
E2003072430F020826200E1E,1,1,-169,-40,-4000,2232,1456382269120073,1456382269120073,1,1456390218069
E2003072430F020826200E1E,1,1,-247,-41,-4150,3744,1456382269130369,1456382269130369,1,1456390218070
E2003072430F020826200E1E,1,1,-52,-39,-3950,3304,1456382269133124,1456382269133124,1,1456390218070
E2003072430F020826200E1E,1,1,-338,-42,-4250,1136,1456382269143350,1456382269143350,1,1456390218070
E2003072430F020826200E1E,1,1,-442,-43,-4300,388,1456382269146572,1456382269146572,1,1456390218151
E2003072430F020826200E1E,1,1,-221,-39,-3950,2520,1456382269156622,1456382269156622,1,1456390218152
E2003072430F020826200E1E,1,1,-78,-40,-4050,2160,1456382269159618,1456382269159618,1,1456390218153
E2003072430F020826200E1E,1,1,-117,-41,-4150,3584,1456382269170189,1456382269170189,1,1456390218153
E2003072430F020826200E1E,1,1,-156,-39,-3900,3196,1456382269172960,1456382269172960,1,1456390218154
E2003072430F020826200E1E,1,1,-494,-43,-4300,964,1456382269183175,1456382269183175,1,1456390218155
E2003072430F020826200E1E,1,1,-638,-42,-4250,260,1456382269186203,1456382269186203,1,1456390218155
E2003072430F020826200E1E,1,1,-755,-45,-4500,884,1456382269204496,1456382269204496,1,1456390218156
E2003072430F020826200E1E,1,1,-716,-43,-4300,4000,1456382269207491,1456382269207491,1,1456390218157
E2003072430F020826200E1E,1,1,-442,-41,-4150,2116,1456382269217775,1456382269217775,1,1456390218158
E2003072430F020826200E1E,1,1,-338,-42,-4250,1300,1456382269220737,1456382269220737,1,1456390218158
E2003072430F020826200E1E,1,1,-221,-40,-4050,3184,1456382269230817,1456382269230817,1,1456390218159
E2003072430F020826200E1E,1,1,-247,-39,-3900,2660,1456382269233838,1456382269233838,1,1456390218254
E2003072430F020826200E1E,1,1,-716,-44,-4450,684,1456382269244035,1456382269244035,1,1456390218255
E2003072430F020826200E1E,1,1,-559,-42,-4200,3804,1456382269247254,1456382269247254,1,1456390218255
E2003072430F020826200E1E,1,1,-338,-42,-4200,2004,1456382269257182,1456382269257182,1,1456390218255
E2003072430F020826200E1E,1,1,-416,-43,-4300,1116,1456382269260508,1456382269260508,1,1456390218256
E2003072430F020826200E1E,1,1,-364,-40,-4050,3056,1456382269270770,1456382269270770,1,1456390218256
E2003072430F020826200E1E,1,1,-273,-39,-3950,2536,1456382269273551,1456382269273551,1,1456390218256
E2003072430F020826200E1E,1,1,-911,-44,-4400,376,1456382269283979,1456382269283979,1,1456390218257
E2003072430F020826200E1E,1,1,-26,-40,-4000,3460,1456382269288058,1456382269288058,1,1456390218257
E2003072430F020826200E1E,1,1,-143,-39,-3900,2356,1456382269314055,1456382269314055,1,1456390218258
E2003072430F020826200E1E,1,1,-351,-43,-4300,1644,1456382269318573,1456382269318573,1,1456390218258
E2003072430F020826200E1E,1,1,-143,-39,-3950,3224,1456382269328882,1456382269328882,1,1456390218259
E2003072430F020826200E1E,1,1,-273,-39,-3900,2672,1456382269331817,1456382269331817,1,1456390218312
E2003072430F020826200E1E,1,1,-416,-42,-4250,308,1456382269341856,1456382269341856,1,1456390218313
E2003072430F020826200E1E,1,1,-299,-42,-4200,3612,1456382269345063,1456382269345063,1,1456390218314
E2003072430F020826200E1E,1,1,-299,-41,-4100,2136,1456382269355015,1456382269355015,1,1456390218314
E2003072430F020826200E1E,1,1,-338,-44,-4400,1476,1456382269358276,1456382269358276,1,1456390218315
E2003072430F020826200E1E,1,1,-364,-39,-3950,3152,1456382269368472,1456382269368472,1,1456390218315
E2003072430F020826200E1E,1,1,-299,-39,-3950,2584,1456382269371240,1456382269371240,1,1456390218315
E2003072430F020826200E1E,1,1,-559,-43,-4300,96,1456382269381720,1456382269381720,1,1456390218316
E2003072430F020826200E1E,1,1,-221,-41,-4150,3496,1456382269384461,1456382269384461,1,1456390218316
E2003072430F020826200E1E,1,1,-468,-43,-4300,1640,1456382269396675,1456382269396675,1,1456390218390
E2003072430F020826200E1E,1,1,-559,-44,-4450,804,1456382269399727,1456382269399727,1,1456390218390
E2003072430F020826200E1E,1,1,-364,-39,-3900,2708,1456382269409711,1456382269409711,1,1456390218391
E2003072430F020826200E1E,1,1,-195,-41,-4150,2120,1456382269412705,1456382269412705,1,1456390218391
E2003072430F020826200E1E,1,1,-390,-42,-4200,3632,1456382269422922,1456382269422922,1,1456390218392
E2003072430F020826200E1E,1,1,-169,-40,-4050,3188,1456382269425916,1456382269425916,1,1456390218392
E2003072430F020826200E1E,1,1,-390,-44,-4400,1504,1456382269436250,1456382269436250,1,1456390218392
E2003072430F020826200E1E,1,1,-559,-44,-4450,516,1456382269439601,1456382269439601,1,1456390218393
E2003072430F020826200E1E,1,1,-338,-39,-3950,2524,1456382269449658,1456382269449658,1,1456390218393
E2003072430F020826200E1E,1,1,-468,-42,-4200,1860,1456382269452884,1456382269452884,1,1456390218395
E2003072430F020826200E1E,1,1,-78,-40,-4000,2256,1456382269470877,1456382269470877,1,1456390218396
E2003072430F020826200E1E,1,1,-273,-42,-4200,1888,1456382269473630,1456382269473630,1,1456390218396
E2003072430F020826200E1E,1,1,-468,-42,-4200,1912,1456382269491686,1456382269491686,1,1456390218490
E2003072430F020826200E1E,1,1,-364,-43,-4300,1080,1456382269494662,1456382269494662,1,1456390218491
E2003072430F020826200E1E,1,1,-299,-40,-4000,2984,1456382269505287,1456382269505287,1,1456390218491
E2003072430F020826200E1E,1,1,-78,-39,-3950,2428,1456382269508293,1456382269508293,1,1456390218491
E2003072430F020826200E1E,1,1,-338,-43,-4350,228,1456382269518258,1456382269518258,1,1456390218491
E2003072430F020826200E1E,1,1,-364,-40,-4050,3572,1456382269521533,1456382269521533,1,1456390218491
E2003072430F020826200E1E,1,1,-416,-42,-4200,1712,1456382269531427,1456382269531427,1,1456390218492
E2003072430F020826200E1E,1,1,-416,-43,-4300,848,1456382269534646,1456382269534646,1,1456390218492
E2003072430F020826200E1E,1,1,-664,-42,-4250,1712,1456382269552657,1456382269552657,1,1456390218492
E2003072430F020826200E1E,1,1,-716,-44,-4450,924,1456382269555383,1456382269555383,1,1456390218493
E2003072430F020826200E1E,1,1,-416,-42,-4250,832,1456382269573692,1456382269573692,1,1456390218493
E2003072430F020826200E1E,1,1,-78,-42,-4250,76,1456382269576683,1456382269576683,1,1456390218494
E2003072430F020826200E1E,1,1,-299,-39,-3950,2400,1456382269586754,1456382269586754,1,1456390218569
E2003072430F020826200E1E,1,1,-78,-41,-4150,1976,1456382269589958,1456382269589958,1,1456390218570
E2003072430F020826200E1E,1,1,-247,-39,-3950,3364,1456382269600934,1456382269600934,1,1456390218571
E2003072430F020826200E1E,1,1,-247,-38,-3850,2928,1456382269603655,1456382269603655,1,1456390218573
E2003072430F020826200E1E,1,1,-221,-43,-4300,476,1456382269614104,1456382269614104,1,1456390218575
E2003072430F020826200E1E,1,1,-351,-41,-4150,3524,1456382269618626,1456382269618626,1,1456390218576
E2003072430F020826200E1E,1,1,-651,-42,-4200,1804,1456382269630097,1456382269630097,1,1456390218577
E2003072430F020826200E1E,1,1,-78,-44,-4450,1000,1456382269633074,1456382269633074,1,1456390218578
E2003072430F020826200E1E,1,1,-338,-38,-3850,2768,1456382269643317,1456382269643317,1,1456390218579
E2003072430F020826200E1E,1,1,-247,-41,-4100,2144,1456382269646551,1456382269646551,1,1456390218651
E2003072430F020826200E1E,1,1,-130,-39,-3900,2396,1456382269664665,1456382269664665,1,1456390218651
E2003072430F020826200E1E,1,1,-390,-41,-4150,2088,1456382269667407,1456382269667407,1,1456390218651
E2003072430F020826200E1E,1,1,169,-40,-4050,3480,1456382269677641,1456382269677641,1,1456390218652
E2003072430F020826200E1E,1,1,-273,-39,-3900,3112,1456382269680604,1456382269680604,1,1456390218652
E2003072430F020826200E1E,1,1,-664,-43,-4300,840,1456382269690834,1456382269690834,1,1456390218652
E2003072430F020826200E1E,1,1,-390,-42,-4250,48,1456382269693839,1456382269693839,1,1456390218652
E2003072430F020826200E1E,1,1,-247,-39,-3950,2336,1456382269704394,1456382269704394,1,1456390218653
E2003072430F020826200E1E,1,1,-273,-42,-4200,1888,1456382269707369,1456382269707369,1,1456390218653
E2003072430F020826200E1E,1,1,-52,-40,-4000,3452,1456382269717336,1456382269717336,1,1456390218654
E2003072430F020826200E1E,1,1,-533,-42,-4250,1308,1456382269727849,1456382269727849,1,1456390218654
E2003072430F020826200E1E,1,1,-364,-41,-4100,3212,1456382269737799,1456382269737799,1,1456390218654
E2003072430F020826200E1E,1,1,-559,-39,-3950,2716,1456382269740821,1456382269740821,1,1456390218757
E2003072430F020826200E1E,1,1,-494,-38,-3850,2708,1456382269760716,1456382269760716,1,1456390218757
E2003072430F020826200E1E,1,1,-403,-41,-4100,2144,1456382269763673,1456382269763673,1,1456390218757
E2003072430F020826200E1E,1,1,-716,-44,-4400,976,1456382269789233,1456382269789233,1,1456390218758
E2003072430F020826200E1E,1,1,-807,-42,-4250,4020,1456382269792350,1456382269792350,1,1456390218759
E2003072430F020826200E1E,1,1,-195,-41,-4100,2152,1456382269802572,1456382269802572,1,1456390218760
E2003072430F020826200E1E,1,1,-664,-42,-4250,1380,1456382269805580,1456382269805580,1,1456390218761
E2003072430F020826200E1E,1,1,-494,-40,-4050,3220,1456382269815778,1456382269815778,1,1456390218762
E2003072430F020826200E1E,1,1,-247,-39,-3900,2708,1456382269818730,1456382269818730,1,1456390218763
E2003072430F020826200E1E,1,1,-885,-44,-4400,200,1456382269830584,1456382269830584,1,1456390218763
E2003072430F020826200E1E,1,1,-182,-40,-4050,3532,1456382269833721,1456382269833721,1,1456390218764
E2003072430F020826200E1E,1,1,-494,-42,-4250,1596,1456382269843678,1456382269843678,1,1456390218765
E2003072430F020826200E1E,1,1,-611,-43,-4300,864,1456382269846660,1456382269846660,1,1456390218813
E2003072430F020826200E1E,1,1,-585,-43,-4300,1660,1456382269864715,1456382269864715,1,1456390218814
E2003072430F020826200E1E,1,1,-559,-44,-4400,768,1456382269867950,1456382269867950,1,1456390218815
E2003072430F020826200E1E,1,1,-403,-39,-3900,2620,1456382269878193,1456382269878193,1,1456390218815
E2003072430F020826200E1E,1,1,-611,-42,-4200,1828,1456382269882001,1456382269882001,1,1456390218816
E2003072430F020826200E1E,1,1,-494,-40,-4050,3364,1456382269892513,1456382269892513,1,1456390218817
E2003072430F020826200E1E,1,1,-390,-40,-4000,2964,1456382269895307,1456382269895307,1,1456390218908
E2003072430F020826200E1E,1,1,-117,-44,-4400,1040,1456382269905858,1456382269905858,1,1456390218910
E2003072430F020826200E1E,1,1,-807,-43,-4350,92,1456382269908797,1456382269908797,1,1456390218911
E2003072430F020826200E1E,1,1,-273,-40,-4000,2912,1456382269934622,1456382269934622,1,1456390218912
E2003072430F020826200E1E,1,1,-195,-39,-3950,2412,1456382269937316,1456382269937316,1,1456390218913
E2003072430F020826200E1E,1,1,-690,-43,-4350,192,1456382269947539,1456382269947539,1,1456390218914
E2003072430F020826200E1E,1,1,0,-40,-4050,3468,1456382269950904,1456382269950904,1,1456390218914
E2003072430F020826200E1E,1,1,-195,-43,-4300,1288,1456382269961739,1456382269961739,1,1456390218915
E2003072430F020826200E1E,1,1,-364,-43,-4300,604,1456382269964738,1456382269964738,1,1456390218920
E2003072430F020826200E1E,1,1,-338,-39,-3900,2688,1456382269974739,1456382269974739,1,1456390218928
E2003072430F020826200E1E,1,1,-26,-39,-3950,2248,1456382269977688,1456382269977688,1,1456390218929
E2003072430F020826200E1E,1,1,-364,-42,-4200,3836,1456382269987964,1456382269987964,1,1456390218930
E2003072430F020826200E1E,1,1,-104,-39,-3950,3316,1456382269991197,1456382269991197,1,1456390218984
E2003072430F020826200E1E,1,1,-325,-43,-4300,1136,1456382270001387,1456382270001387,1,1456390218984
E2003072430F020826200E1E,1,1,-468,-43,-4350,448,1456382270004404,1456382270004404,1,1456390218985
E2003072430F020826200E1E,1,1,-364,-39,-3950,2576,1456382270014388,1456382270014388,1,1456390218985
E2003072430F020826200E1E,1,1,-221,-40,-4000,2200,1456382270017383,1456382270017383,1,1456390218986
E2003072430F020826200E1E,1,1,-442,-41,-4150,3684,1456382270027787,1456382270027787,1,1456390218986
E2003072430F020826200E1E,1,1,-169,-39,-3950,3224,1456382270030809,1456382270030809,1,1456390218987
E2003072430F020826200E1E,1,1,-468,-43,-4300,904,1456382270041376,1456382270041376,1,1456390218987
E2003072430F020826200E1E,1,1,-273,-42,-4250,148,1456382270044396,1456382270044396,1,1456390218988
E2003072430F020826200E1E,1,1,-26,-39,-3950,2368,1456382270054581,1456382270054581,1,1456390218988
E2003072430F020826200E1E,1,1,-273,-42,-4200,1972,1456382270057921,1456382270057921,1,1456390218988
E2003072430F020826200E1E,1,1,0,-40,-4000,3464,1456382270067925,1456382270067925,1,1456390218989
E2003072430F020826200E1E,1,1,-338,-39,-3900,3032,1456382270070967,1456382270070967,1,1456390219074
E2003072430F020826200E1E,1,1,-468,-43,-4300,632,1456382270081506,1456382270081506,1,1456390219075
E2003072430F020826200E1E,1,1,-442,-42,-4250,4004,1456382270084206,1456382270084206,1,1456390219078
E2003072430F020826200E1E,1,1,-117,-39,-3950,2264,1456382270094692,1456382270094692,1,1456390219080
E2003072430F020826200E1E,1,1,-221,-42,-4200,1796,1456382270097741,1456382270097741,1,1456390219082
E2003072430F020826200E1E,1,1,-221,-39,-3950,3340,1456382270108064,1456382270108064,1,1456390219083
E2003072430F020826200E1E,1,1,-247,-38,-3850,2856,1456382270110781,1456382270110781,1,1456390219085
E2003072430F020826200E1E,1,1,-338,-40,-4050,3036,1456382270128829,1456382270128829,1,1456390219087
E2003072430F020826200E1E,1,1,-117,-39,-3950,2444,1456382270132048,1456382270132048,1,1456390219089
E2003072430F020826200E1E,1,1,-195,-42,-4200,3804,1456382270143852,1456382270143852,1,1456390219089
E2003072430F020826200E1E,1,1,0,-40,-4000,3380,1456382270146630,1456382270146630,1,1456390219157
E2003072430F020826200E1E,1,1,-143,-41,-4100,3420,1456382270164955,1456382270164955,1,1456390219158
E2003072430F020826200E1E,1,1,-299,-40,-4000,3008,1456382270167947,1456382270167947,1,1456390219158
E2003072430F020826200E1E,1,1,-416,-44,-4400,1224,1456382270178201,1456382270178201,1,1456390219159
E2003072430F020826200E1E,1,1,-611,-44,-4400,208,1456382270181260,1456382270181260,1,1456390219159
E2003072430F020826200E1E,1,1,-221,-39,-3950,2368,1456382270191242,1456382270191242,1,1456390219160
E2003072430F020826200E1E,1,1,-416,-42,-4250,1692,1456382270194252,1456382270194252,1,1456390219160
E2003072430F020826200E1E,1,1,-247,-40,-4050,2200,1456382270212603,1456382270212603,1,1456390219161
E2003072430F020826200E1E,1,1,-195,-43,-4300,1644,1456382270215354,1456382270215354,1,1456390219161
E2003072430F020826200E1E,1,1,-117,-39,-3900,3244,1456382270225580,1456382270225580,1,1456390219162
E2003072430F020826200E1E,1,1,-299,-39,-3900,2648,1456382270228816,1456382270228816,1,1456390219162
E2003072430F020826200E1E,1,1,-729,-42,-4250,340,1456382270238800,1456382270238800,1,1456390219163
E2003072430F020826200E1E,1,1,-390,-42,-4200,3540,1456382270242118,1456382270242118,1,1456390219263
E2003072430F020826200E1E,1,1,-338,-41,-4100,2132,1456382270252087,1456382270252087,1,1456390219264
E2003072430F020826200E1E,1,1,-494,-44,-4400,1508,1456382270255128,1456382270255128,1,1456390219265
E2003072430F020826200E1E,1,1,-338,-42,-4250,1344,1456382270273398,1456382270273398,1,1456390219265
E2003072430F020826200E1E,1,1,-416,-43,-4300,688,1456382270276195,1456382270276195,1,1456390219266
E2003072430F020826200E1E,1,1,-442,-39,-3900,2716,1456382270286512,1456382270286512,1,1456390219266
E2003072430F020826200E1E,1,1,-78,-40,-4000,2240,1456382270289794,1456382270289794,1,1456390219267
E2003072430F020826200E1E,1,1,-247,-39,-3950,2432,1456382270307841,1456382270307841,1,1456390219267
E2003072430F020826200E1E,1,1,-494,-42,-4200,1872,1456382270310595,1456382270310595,1,1456390219268
E2003072430F020826200E1E,1,1,-78,-40,-4000,2212,1456382270328892,1456382270328892,1,1456390219268
E2003072430F020826200E1E,1,1,-195,-42,-4250,1808,1456382270331656,1456382270331656,1,1456390219269
E2003072430F020826200E1E,1,1,-78,-39,-3950,3276,1456382270342171,1456382270342171,1,1456390219269
E2003072430F020826200E1E,1,1,-442,-39,-3900,2824,1456382270344913,1456382270344913,1,1456390219310
E2003072430F020826200E1E,1,1,-247,-39,-3950,2648,1456382270364720,1456382270364720,1,1456390219311
E2003072430F020826200E1E,1,1,-169,-41,-4100,2108,1456382270368825,1456382270368825,1,1456390219311
E2003072430F020826200E1E,1,1,-78,-40,-4000,2256,1456382270386601,1456382270386601,1,1456390219312
E2003072430F020826200E1E,1,1,-221,-42,-4250,1440,1456382270389891,1456382270389891,1,1456390219312
E2003072430F020826200E1E,1,1,-364,-40,-4050,3244,1456382270400261,1456382270400261,1,1456390219418
E2003072430F020826200E1E,1,1,-338,-39,-3900,2732,1456382270403201,1456382270403201,1,1456390219418
E2003072430F020826200E1E,1,1,-638,-45,-4500,904,1456382270413127,1456382270413127,1,1456390219419
E2003072430F020826200E1E,1,1,-273,-42,-4250,3916,1456382270416329,1456382270416329,1,1456390219420
E2003072430F020826200E1E,1,1,-416,-39,-3900,2788,1456382270441983,1456382270441983,1,1456390219420
E2003072430F020826200E1E,1,1,-221,-39,-3950,2312,1456382270445020,1456382270445020,1,1456390219421
E2003072430F020826200E1E,1,1,-273,-42,-4200,3848,1456382270455547,1456382270455547,1,1456390219421
E2003072430F020826200E1E,1,1,-273,-39,-3950,3380,1456382270458583,1456382270458583,1,1456390219422
E2003072430F020826200E1E,1,1,-494,-42,-4250,1208,1456382270468858,1456382270468858,1,1456390219423
E2003072430F020826200E1E,1,1,-377,-43,-4300,512,1456382270471636,1456382270471636,1,1456390219427
E2003072430F020826200E1E,1,1,-52,-39,-3950,3364,1456382270497508,1456382270497508,1,1456390219427
E2003072430F020826200E1E,1,1,-533,-38,-3850,2880,1456382270500489,1456382270500489,1,1456390219428
E2003072430F020826200E1E,1,1,-273,-40,-4000,2980,1456382270518774,1456382270518774,1,1456390219522
E2003072430F020826200E1E,1,1,-143,-39,-3900,2440,1456382270521723,1456382270521723,1,1456390219523
E2003072430F020826200E1E,1,1,-1614,-42,-4250,392,1456382270531714,1456382270531714,1,1456390219524
E2003072430F020826200E1E,1,1,-1132,-39,-3950,3728,1456382270534710,1456382270534710,1,1456390219525
E2003072430F020826200E1E,1,1,-26,-42,-4250,1548,1456382270545184,1456382270545184,1,1456390219525
E2003072430F020826200E1E,1,1,-911,-41,-4100,236,1456382270550906,1456382270550906,1,1456390219528
E2003072430F020826200E1E,1,1,-690,-38,-3850,2452,1456382270561330,1456382270561330,1,1456390219528
E2003072430F020826200E1E,1,1,-911,-40,-4000,2168,1456382270564027,1456382270564027,1,1456390219529
E2003072430F020826200E1E,1,1,859,-41,-4100,1956,1456382270582102,1456382270582102,1,1456390219530
E2003072430F020826200E1E,1,1,156,-43,-4350,1320,1456382270585081,1456382270585081,1,1456390219531
E2003072430F020826200E1E,1,1,-976,-39,-3950,3252,1456382270595591,1456382270595591,1,1456390219532
E2003072430F020826200E1E,1,1,-247,-39,-3950,2668,1456382270598363,1456382270598363,1,1456390219532
E2003072430F020826200E1E,1,1,-1328,-43,-4350,284,1456382270610057,1456382270610057,1,1456390219561
E2003072430F020826200E1E,1,1,-117,-40,-4000,3536,1456382270612871,1456382270612871,1,1456390219562
E2003072430F020826200E1E,1,1,-364,-39,-3900,2464,1456382270638747,1456382270638747,1,1456390219563
E2003072430F020826200E1E,1,1,-885,-40,-4000,2176,1456382270641971,1456382270641971,1,1456390219564
E2003072430F020826200E1E,1,1,-195,-40,-4000,3440,1456382270652583,1456382270652583,1,1456390219663
E2003072430F020826200E1E,1,1,-585,-38,-3850,2996,1456382270655831,1456382270655831,1,1456390219664
E2003072430F020826200E1E,1,1,-1640,-41,-4150,780,1456382270666030,1456382270666030,1,1456390219664
E2003072430F020826200E1E,1,1,-416,-42,-4200,3976,1456382270668824,1456382270668824,1,1456390219664
E2003072430F020826200E1E,1,1,-1028,-38,-3800,3068,1456382270694709,1456382270694709,1,1456390219665
E2003072430F020826200E1E,1,1,-1106,-39,-3900,2472,1456382270697646,1456382270697646,1,1456390219665
E2003072430F020826200E1E,1,1,52,-42,-4250,3884,1456382270707845,1456382270707845,1,1456390219665
E2003072430F020826200E1E,1,1,677,-41,-4100,3172,1456382270710880,1456382270710880,1,1456390219665
E2003072430F020826200E1E,1,1,-195,-40,-4050,3660,1456382270729161,1456382270729161,1,1456390219666
E2003072430F020826200E1E,1,1,533,-39,-3900,3120,1456382270732144,1456382270732144,1,1456390219667
E2003072430F020826200E1E,1,1,-299,-43,-4300,1028,1456382270742112,1456382270742112,1,1456390219668
E2003072430F020826200E1E,1,1,-1367,-41,-4150,500,1456382270745075,1456382270745075,1,1456390219668
E2003072430F020826200E1E,1,1,247,-40,-4000,2344,1456382270755467,1456382270755467,1,1456390219750
E2003072430F020826200E1E,1,1,-195,-41,-4150,2028,1456382270758490,1456382270758490,1,1456390219751
E2003072430F020826200E1E,1,1,117,-41,-4150,2104,1456382270776678,1456382270776678,1,1456390219751
E2003072430F020826200E1E,1,1,-1197,-41,-4150,1332,1456382270780177,1456382270780177,1,1456390219751
E2003072430F020826200E1E,1,1,-299,-41,-4100,3156,1456382270790192,1456382270790192,1,1456390219751
E2003072430F020826200E1E,1,1,-1028,-38,-3850,2716,1456382270793433,1456382270793433,1,1456390219751
