EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PreciseRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2008181810E007519804894,1,1,1276,-60,-6050,1328,1456378694844883,1456378694844883,1,1456386643722
E2008181810E007519804894,1,1,-338,-59,-5900,1184,1456378694848398,1456378694848398,1,1456386643722
E2008181810E007519804894,1,1,299,-61,-6100,2424,1456378694859712,1456378694859712,1,1456386643723
E2008181810E007519804894,1,1,-221,-59,-5950,1548,1456378694865095,1456378694865095,1,1456386643723
E2008181810E007519804894,1,1,78,-59,-5900,3492,1456378694875192,1456378694875192,1,1456386643724
E2008181810E007519804894,1,1,-1445,-59,-5950,3188,1456378694878385,1456378694878385,1,1456386643724
E2008181810E007519804894,1,1,833,-59,-5950,1128,1456378694888637,1456378694888637,1,1456386643725
E2008181810E007519804894,1,1,-78,-59,-5900,712,1456378694891632,1456378694891632,1,1456386643726
E2008181810E007519804894,1,1,755,-62,-6200,2208,1456378694901798,1456378694901798,1,1456386643729
E2008181810E007519804894,1,1,-1497,-59,-5900,1740,1456378694905192,1456378694905192,1,1456386643730
E2008181810E007519804894,1,1,559,-60,-6000,3568,1456378694915855,1456378694915855,1,1456386643731
E2008181810E007519804894,1,1,299,-60,-6000,1268,1456378694929560,1456378694929560,1,1456386643820
E2008181810E007519804894,1,1,416,-60,-6050,632,1456378694932551,1456378694932551,1,1456386643820
E2008181810E007519804894,1,1,26,-61,-6100,2144,1456378694943349,1456378694943349,1,1456386643821
E2008181810E007519804894,1,1,-833,-58,-5850,1528,1456378694946328,1456378694946328,1,1456386643822
E2008181810E007519804894,1,1,-52,-60,-6050,3712,1456378694956307,1456378694956307,1,1456386643823
E2008181810E007519804894,1,1,1197,-60,-6000,1148,1456378694969683,1456378694969683,1,1456386643823
E2008181810E007519804894,1,1,-716,-59,-5950,876,1456378694973095,1456378694973095,1,1456386643824
E2008181810E007519804894,1,1,-1471,-61,-6150,2516,1456378694983317,1456378694983317,1,1456386643825
E2008181810E007519804894,1,1,-494,-59,-5900,1800,1456378694986339,1456378694986339,1,1456386643825
E2008181810E007519804894,1,1,-885,-60,-6050,3656,1456378694998677,1456378694998677,1,1456386643826
E2008181810E007519804894,1,1,-1783,-60,-6000,3036,1456378695002348,1456378695002348,1,1456386643827
E2008181810E007519804894,1,1,755,-59,-5900,1108,1456378695012598,1456378695012598,1,1456386643828
E2008181810E007519804894,1,1,0,-61,-6150,256,1456378695016749,1456378695016749,1,1456386643880
E2008181810E007519804894,1,1,1197,-59,-5900,1228,1456378695030176,1456378695030176,1,1456386643880
E2008181810E007519804894,1,1,807,-60,-6000,788,1456378695033689,1456378695033689,1,1456386643881
E2008181810E007519804894,1,1,-2473,-60,-6050,2680,1456378695045024,1456378695045024,1,1456386643881
E2008181810E007519804894,1,1,559,-60,-6050,1632,1456378695048726,1456378695048726,1,1456386643881
E2008181810E007519804894,1,1,-1197,-60,-6050,4024,1456378695059205,1456378695059205,1,1456386643882
E2008181810E007519804894,1,1,-221,-61,-6100,3312,1456378695061915,1456378695061915,1,1456386643882
E2008181810E007519804894,1,1,-169,-57,-5700,1288,1456378695072365,1456378695072365,1,1456386643882
E2008181810E007519804894,1,1,-807,-60,-6050,872,1456378695075300,1456378695075300,1,1456386643882
E2008181810E007519804894,1,1,-1276,-60,-6050,2596,1456378695086341,1456378695086341,1,1456386643992
E2008181810E007519804894,1,1,-859,-62,-6200,1700,1456378695090087,1456378695090087,1,1456386643992
E2008181810E007519804894,1,1,-533,-62,-6200,4076,1456378695100145,1456378695100145,1,1456386643993
E2008181810E007519804894,1,1,781,-62,-6200,2420,1456378695105659,1456378695105659,1,1456386643993
E2008181810E007519804894,1,1,-1028,-61,-6100,808,1456378695116710,1456378695116710,1,1456386643994
E2008181810E007519804894,1,1,-859,-61,-6100,4020,1456378695119668,1456378695119668,1,1456386643994
E2008181810E007519804894,1,1,-338,-59,-5950,704,1456378695138439,1456378695138439,1,1456386643995
E2008181810E007519804894,1,1,-442,-60,-6000,3940,1456378695141442,1456378695141442,1,1456386643995
E2008181810E007519804894,1,1,-1276,-58,-5850,1772,1456378695151680,1456378695151680,1,1456386643996
E2008181810E007519804894,1,1,1197,-59,-5950,1012,1456378695156241,1456378695156241,1,1456386643997
E2008181810E007519804894,1,1,-221,-61,-6100,1456,1456378695173527,1456378695173527,1,1456386643998
E2008181810E007519804894,1,1,338,-61,-6100,2000,1456378695189998,1456378695189998,1,1456386643998
E2008181810E007519804894,1,1,-1132,-59,-5950,352,1456378695200177,1456378695200177,1,1456386644083
E2008181810E007519804894,1,1,-390,-58,-5800,3748,1456378695203134,1456378695203134,1,1456386644083
E2008181810E007519804894,1,1,338,-61,-6100,1392,1456378695215113,1456378695215113,1,1456386644083
E2008181810E007519804894,1,1,-807,-58,-5850,1176,1456378695218211,1456378695218211,1,1456386644084
E2008181810E007519804894,1,1,-5051,-62,-6200,3128,1456378695229322,1456378695229322,1,1456386644084
E2008181810E007519804894,1,1,1328,-59,-5900,1568,1456378695232978,1456378695232978,1,1456386644084
E2008181810E007519804894,1,1,-1054,-60,-6000,3960,1456378695243024,1456378695243024,1,1456386644085
E2008181810E007519804894,1,1,885,-61,-6100,2692,1456378695248818,1456378695248818,1,1456386644085
E2008181810E007519804894,1,1,169,-59,-5900,1084,1456378695259173,1456378695259173,1,1456386644085
E2008181810E007519804894,1,1,807,-60,-6000,48,1456378695263412,1456378695263412,1,1456386644086
E2008181810E007519804894,1,1,-664,-59,-5950,1736,1456378695274519,1456378695274519,1,1456386644086
E2008181810E007519804894,1,1,755,-60,-6050,796,1456378695280554,1456378695280554,1,1456386644087
E2008181810E007519804894,1,1,-2083,-61,-6100,2884,1456378695290788,1456378695290788,1,1456386644126
E2008181810E007519804894,1,1,533,-61,-6100,1616,1456378695295264,1456378695295264,1,1456386644126
E2008181810E007519804894,1,1,833,-60,-6000,3992,1456378695305544,1456378695305544,1,1456386644126
E2008181810E007519804894,1,1,-885,-59,-5900,1296,1456378695319613,1456378695319613,1,1456386644127
E2008181810E007519804894,1,1,-2109,-60,-6000,3284,1456378695330320,1456378695330320,1,1456386644231
E2008181810E007519804894,1,1,-781,-62,-6200,1840,1456378695335695,1456378695335695,1,1456386644231
E2008181810E007519804894,1,1,-1419,-61,-6150,228,1456378695346142,1456378695346142,1,1456386644231
E2008181810E007519804894,1,1,-1445,-62,-6200,2528,1456378695352425,1456378695352425,1,1456386644232
E2008181810E007519804894,1,1,-1054,-61,-6100,896,1456378695362750,1456378695362750,1,1456386644232
E2008181810E007519804894,1,1,26,-60,-6050,4016,1456378695365726,1456378695365726,1,1456386644232
E2008181810E007519804894,1,1,1640,-62,-6250,1564,1456378695376434,1456378695376434,1,1456386644233
E2008181810E007519804894,1,1,390,-60,-6000,1240,1456378695380970,1456378695380970,1,1456386644233
E2008181810E007519804894,1,1,-169,-61,-6100,1848,1456378695396324,1456378695396324,1,1456386644233
E2008181810E007519804894,1,1,-26,-58,-5800,1412,1456378695399324,1456378695399324,1,1456386644235
E2008181810E007519804894,1,1,-1223,-60,-6050,2288,1456378695416095,1456378695416095,1,1456386644235
E2008181810E007519804894,1,1,-78,-61,-6100,408,1456378695426421,1456378695426421,1,1456386644236
E2008181810E007519804894,1,1,338,-60,-6000,3812,1456378695429706,1456378695429706,1,1456386644322
E2008181810E007519804894,1,1,-195,-57,-5750,1508,1456378695440469,1456378695440469,1,1456386644323
E2008181810E007519804894,1,1,-143,-58,-5850,1112,1456378695443532,1456378695443532,1,1456386644323
E2008181810E007519804894,1,1,716,-61,-6150,2696,1456378695454180,1456378695454180,1,1456386644324
E2008181810E007519804894,1,1,299,-60,-6000,176,1456378695468497,1456378695468497,1,1456386644324
E2008181810E007519804894,1,1,833,-60,-6000,1552,1456378695479410,1456378695479410,1,1456386644325
E2008181810E007519804894,1,1,559,-58,-5850,1284,1456378695482390,1456378695482390,1,1456386644325
E2008181810E007519804894,1,1,-1914,-61,-6100,3456,1456378695492592,1456378695492592,1,1456386644325
E2008181810E007519804894,1,1,-755,-62,-6250,2660,1456378695495935,1456378695495935,1,1456386644326
E2008181810E007519804894,1,1,-1471,-60,-6000,1068,1456378695506662,1456378695506662,1,1456386644326
E2008181810E007519804894,1,1,-1106,-61,-6150,364,1456378695509714,1456378695509714,1,1456386644326
E2008181810E007519804894,1,1,-950,-59,-5950,1956,1456378695519693,1456378695519693,1,1456386644327
E2008181810E007519804894,1,1,26,-59,-5900,1396,1456378695523261,1456378695523261,1,1456386644376
E2008181810E007519804894,1,1,1744,-60,-6050,2976,1456378695533962,1456378695533962,1,1456386644376
E2008181810E007519804894,1,1,-911,-62,-6200,2584,1456378695538111,1456378695538111,1,1456386644377
E2008181810E007519804894,1,1,-52,-59,-5950,460,1456378695549664,1456378695549664,1,1456386644377
E2008181810E007519804894,1,1,-2057,-61,-6150,3360,1456378695555224,1456378695555224,1,1456386644377
E2008181810E007519804894,1,1,-833,-58,-5800,1336,1456378695565767,1456378695565767,1,1456386644378
E2008181810E007519804894,1,1,1132,-61,-6100,392,1456378695568744,1456378695568744,1,1456386644378
E2008181810E007519804894,1,1,2838,-61,-6150,2040,1456378695579008,1456378695579008,1,1456386644465
E2008181810E007519804894,1,1,-664,-59,-5950,1456,1456378695583953,1456378695583953,1,1456386644465
E2008181810E007519804894,1,1,-1106,-63,-6300,2296,1456378695599918,1456378695599918,1,1456386644465
E2008181810E007519804894,1,1,195,-58,-5800,1660,1456378695602876,1456378695602876,1,1456386644466
E2008181810E007519804894,1,1,-859,-61,-6150,3460,1456378695615222,1456378695615222,1,1456386644466
E2008181810E007519804894,1,1,-585,-61,-6150,2912,1456378695618673,1456378695618673,1,1456386644466
E2008181810E007519804894,1,1,-117,-59,-5900,1092,1456378695628939,1456378695628939,1,1456386644467
E2008181810E007519804894,1,1,-1171,-60,-6050,332,1456378695633274,1456378695633274,1,1456386644467
E2008181810E007519804894,1,1,-143,-59,-5950,1728,1456378695643704,1456378695643704,1,1456386644467
E2008181810E007519804894,1,1,-26,-57,-5700,1256,1456378695647148,1456378695647148,1,1456386644469
E2008181810E007519804894,1,1,364,-59,-5950,3124,1456378695657352,1456378695657352,1,1456386644469
E2008181810E007519804894,1,1,-1028,-62,-6200,2724,1456378695660341,1456378695660341,1,1456386644470
E2008181810E007519804894,1,1,-195,-60,-6050,984,1456378695670558,1456378695670558,1,1456386644549
E2008181810E007519804894,1,1,-169,-61,-6100,348,1456378695673280,1456378695673280,1,1456386644549
E2008181810E007519804894,1,1,221,-61,-6100,1948,1456378695683514,1456378695683514,1,1456386644549
E2008181810E007519804894,1,1,1002,-58,-5850,1248,1456378695687218,1456378695687218,1,1456386644550
E2008181810E007519804894,1,1,-273,-60,-6000,3104,1456378695699003,1456378695699003,1,1456386644550
E2008181810E007519804894,1,1,-911,-60,-6000,2076,1456378695704255,1456378695704255,1,1456386644550
E2008181810E007519804894,1,1,-950,-60,-6050,472,1456378695714421,1456378695714421,1,1456386644550
E2008181810E007519804894,1,1,-494,-63,-6300,3312,1456378695719593,1456378695719593,1,1456386644550
E2008181810E007519804894,1,1,-247,-58,-5850,1224,1456378695729930,1456378695729930,1,1456386644551
E2008181810E007519804894,1,1,690,-60,-6000,548,1456378695732894,1456378695732894,1,1456386644551
E2008181810E007519804894,1,1,-494,-62,-6200,2624,1456378695742891,1456378695742891,1,1456386644551
E2008181810E007519804894,1,1,-1171,-61,-6100,1704,1456378695747609,1456378695747609,1,1456386644551
E2008181810E007519804894,1,1,-494,-62,-6250,3848,1456378695758217,1456378695758217,1,1456386644632
E2008181810E007519804894,1,1,-1966,-62,-6200,3220,1456378695761265,1456378695761265,1,1456386644633
E2008181810E007519804894,1,1,364,-59,-5900,1116,1456378695771206,1456378695771206,1,1456386644634
E2008181810E007519804894,1,1,52,-58,-5850,680,1456378695774166,1456378695774166,1,1456386644634
E2008181810E007519804894,1,1,-468,-61,-6150,2464,1456378695784475,1456378695784475,1,1456386644635
E2008181810E007519804894,1,1,1054,-60,-6000,1416,1456378695788553,1456378695788553,1,1456386644635
E2008181810E007519804894,1,1,221,-60,-6050,3512,1456378695800642,1456378695800642,1,1456386644636
E2008181810E007519804894,1,1,1223,-62,-6200,2072,1456378695805182,1456378695805182,1,1456386644637
E2008181810E007519804894,1,1,-338,-60,-6000,720,1456378695815266,1456378695815266,1,1456386644637
E2008181810E007519804894,1,1,-416,-61,-6100,3868,1456378695818455,1456378695818455,1,1456386644638
E2008181810E007519804894,1,1,-1132,-60,-6050,1796,1456378695829211,1456378695829211,1,1456386644728
E2008181810E007519804894,1,1,-4361,-60,-6050,1888,1456378695832182,1456378695832182,1,1456386644729
E2008181810E007519804894,1,1,1249,-62,-6250,2824,1456378695843250,1456378695843250,1,1456386644730
E2008181810E007519804894,1,1,-1171,-61,-6100,1952,1456378695848224,1456378695848224,1,1456386644730
E2008181810E007519804894,1,1,807,-61,-6150,3712,1456378695859649,1456378695859649,1,1456386644731
E2008181810E007519804894,1,1,-364,-61,-6100,3236,1456378695862715,1456378695862715,1,1456386644732
E2008181810E007519804894,1,1,-117,-60,-6000,1364,1456378695872685,1456378695872685,1,1456386644733
E2008181810E007519804894,1,1,559,-61,-6100,844,1456378695876401,1456378695876401,1,1456386644733
E2008181810E007519804894,1,1,338,-60,-6000,372,1456378695897871,1456378695897871,1,1456386644734
E2008181810E007519804894,1,1,-1640,-61,-6100,3964,1456378695900859,1456378695900859,1,1456386644735
E2008181810E007519804894,1,1,442,-59,-5900,1356,1456378695913602,1456378695913602,1,1456386644736
E2008181810E007519804894,1,1,-533,-59,-5900,1292,1456378695916462,1456378695916462,1,1456386644737
E2008181810E007519804894,1,1,807,-61,-6150,1864,1456378695929273,1456378695929273,1,1456386644806
E2008181810E007519804894,1,1,-807,-58,-5850,1628,1456378695932926,1456378695932926,1,1456386644807
E2008181810E007519804894,1,1,-585,-60,-6000,3508,1456378695943094,1456378695943094,1,1456386644807
E2008181810E007519804894,1,1,-1249,-61,-6150,3052,1456378695946466,1456378695946466,1,1456386644808
E2008181810E007519804894,1,1,-221,-60,-6000,1236,1456378695956879,1456378695956879,1,1456386644808
E2008181810E007519804894,1,1,833,-60,-6000,396,1456378695959853,1456378695959853,1,1456386644809
E2008181810E007519804894,1,1,-2994,-61,-6100,2360,1456378695969860,1456378695969860,1,1456386644809
E2008181810E007519804894,1,1,-1718,-60,-6000,1860,1456378695972854,1456378695972854,1,1456386644810
E2008181810E007519804894,1,1,-221,-59,-5950,3684,1456378695983362,1456378695983362,1,1456386644811
E2008181810E007519804894,1,1,0,-61,-6100,3096,1456378695986368,1456378695986368,1,1456386644812
E2008181810E007519804894,1,1,0,-60,-6050,1292,1456378695996721,1456378695996721,1,1456386644813
E2008181810E007519804894,1,1,1054,-61,-6100,384,1456378696000759,1456378696000759,1,1456386644813
E2008181810E007519804894,1,1,-1614,-62,-6250,2312,1456378696011373,1456378696011373,1,1456386644882
E2008181810E007519804894,1,1,1666,-59,-5900,1436,1456378696014377,1456378696014377,1,1456386644883
E2008181810E007519804894,1,1,195,-61,-6150,3704,1456378696024398,1456378696024398,1,1456386644883
E2008181810E007519804894,1,1,-638,-59,-5950,3144,1456378696027679,1456378696027679,1,1456386644884
E2008181810E007519804894,1,1,-690,-59,-5950,1364,1456378696037917,1456378696037917,1,1456386644884
E2008181810E007519804894,1,1,-338,-59,-5950,664,1456378696041449,1456378696041449,1,1456386644885
E2008181810E007519804894,1,1,-2330,-61,-6100,2620,1456378696051764,1456378696051764,1,1456386644885
E2008181810E007519804894,1,1,78,-59,-5950,1584,1456378696054499,1456378696054499,1,1456386644886
E2008181810E007519804894,1,1,-1666,-60,-6050,3696,1456378696066483,1456378696066483,1,1456386644886
E2008181810E007519804894,1,1,-299,-63,-6300,2924,1456378696069690,1456378696069690,1,1456386644887
E2008181810E007519804894,1,1,611,-59,-5950,1132,1456378696079981,1456378696079981,1,1456386644979
E2008181810E007519804894,1,1,338,-60,-6000,344,1456378696083910,1456378696083910,1,1456386644979
E2008181810E007519804894,1,1,755,-60,-6050,1628,1456378696095037,1456378696095037,1,1456386644981
E2008181810E007519804894,1,1,-52,-58,-5800,1400,1456378696097812,1456378696097812,1,1456386644982
E2008181810E007519804894,1,1,1002,-60,-6000,3272,1456378696108296,1456378696108296,1,1456386644982
E2008181810E007519804894,1,1,-468,-60,-6000,1140,1456378696121982,1456378696121982,1,1456386644983
E2008181810E007519804894,1,1,-807,-59,-5950,492,1456378696124933,1456378696124933,1,1456386644983
E2008181810E007519804894,1,1,468,-61,-6150,1696,1456378696135128,1456378696135128,1,1456386644983
E2008181810E007519804894,1,1,221,-59,-5950,1436,1456378696138374,1456378696138374,1,1456386644984
E2008181810E007519804894,1,1,-1132,-60,-6000,3608,1456378696148639,1456378696148639,1,1456386644984
E2008181810E007519804894,1,1,-247,-60,-6050,2908,1456378696151606,1456378696151606,1,1456386644984
E2008181810E007519804894,1,1,-221,-61,-6100,268,1456378696166612,1456378696166612,1,1456386644985
E2008181810E007519804894,1,1,-781,-60,-6050,744,1456378696184621,1456378696184621,1,1456386645084
E2008181810E007519804894,1,1,-2031,-60,-6050,52,1456378696187851,1456378696187851,1,1456386645084
E2008181810E007519804894,1,1,-78,-61,-6150,1740,1456378696198502,1456378696198502,1,1456386645085
E2008181810E007519804894,1,1,-1002,-61,-6100,1112,1456378696204484,1456378696204484,1,1456386645085
E2008181810E007519804894,1,1,-273,-60,-6000,1716,1456378696218963,1456378696218963,1,1456386645085
E2008181810E007519804894,1,1,638,-59,-5950,1196,1456378696222246,1456378696222246,1,1456386645086
E2008181810E007519804894,1,1,416,-60,-6050,1240,1456378696243516,1456378696243516,1,1456386645086
E2008181810E007519804894,1,1,416,-60,-6000,828,1456378696246297,1456378696246297,1,1456386645086
E2008181810E007519804894,1,1,26,-60,-6050,1984,1456378696257841,1456378696257841,1,1456386645087
E2008181810E007519804894,1,1,338,-58,-5800,1616,1456378696260587,1456378696260587,1,1456386645087
E2008181810E007519804894,1,1,-468,-59,-5950,2936,1456378696274907,1456378696274907,1,1456386645088
E2008181810E007519804894,1,1,638,-60,-6050,1620,1456378696280873,1456378696280873,1,1456386645089
E2008181810E007519804894,1,1,-1809,-61,-6100,212,1456378696290875,1456378696290875,1,1456386645125
E2008181810E007519804894,1,1,-195,-58,-5850,1136,1456378696305615,1456378696305615,1,1456386645126
E2008181810E007519804894,1,1,1106,-61,-6150,2128,1456378696318856,1456378696318856,1,1456386645126
E2008181810E007519804894,1,1,-976,-60,-6050,1776,1456378696322432,1456378696322432,1,1456386645127
E2008181810E007519804894,1,1,-833,-61,-6150,4012,1456378696332487,1456378696332487,1,1456386645230
E2008181810E007519804894,1,1,-1549,-63,-6300,2548,1456378696338307,1456378696338307,1,1456386645231
E2008181810E007519804894,1,1,-143,-60,-6000,772,1456378696348601,1456378696348601,1,1456386645232
E2008181810E007519804894,1,1,1223,-60,-6000,3852,1456378696351579,1456378696351579,1,1456386645233
E2008181810E007519804894,1,1,52,-61,-6150,124,1456378696372280,1456378696372280,1,1456386645234
E2008181810E007519804894,1,1,-273,-62,-6200,2600,1456378696378761,1456378696378761,1,1456386645236
E2008181810E007519804894,1,1,-638,-59,-5950,984,1456378696388843,1456378696388843,1,1456386645237
E2008181810E007519804894,1,1,143,-61,-6100,24,1456378696391892,1456378696391892,1,1456386645238
E2008181810E007519804894,1,1,611,-60,-6000,1324,1456378696406059,1456378696406059,1,1456386645240
E2008181810E007519804894,1,1,273,-61,-6150,836,1456378696410190,1456378696410190,1,1456386645243
E2008181810E007519804894,1,1,1393,-64,-6400,2120,1456378696420864,1456378696420864,1,1456386645245
E2008181810E007519804894,1,1,-247,-58,-5850,1552,1456378696425001,1456378696425001,1,1456386645247
E2008181810E007519804894,1,1,-976,-61,-6100,2752,1456378696440512,1456378696440512,1,1456386645338
E2008181810E007519804894,1,1,-585,-61,-6100,1672,1456378696445529,1456378696445529,1,1456386645339
E2008181810E007519804894,1,1,-247,-61,-6150,3948,1456378696455588,1456378696455588,1,1456386645339
E2008181810E007519804894,1,1,-1640,-61,-6150,2956,1456378696460388,1456378696460388,1,1456386645340
E2008181810E007519804894,1,1,-2356,-60,-6000,3568,1456378696478303,1456378696478303,1,1456386645340
E2008181810E007519804894,1,1,-2382,-62,-6250,2400,1456378696484018,1456378696484018,1,1456386645341
E2008181810E007519804894,1,1,143,-60,-6050,408,1456378696494355,1456378696494355,1,1456386645341
E2008181810E007519804894,1,1,-1914,-61,-6150,3868,1456378696497108,1456378696497108,1,1456386645341
E2008181810E007519804894,1,1,-390,-58,-5850,1332,1456378696509294,1456378696509294,1,1456386645342
E2008181810E007519804894,1,1,-1054,-59,-5950,760,1456378696512988,1456378696512988,1,1456386645342
E2008181810E007519804894,1,1,-833,-61,-6100,1736,1456378696527456,1456378696527456,1,1456386645342
E2008181810E007519804894,1,1,1080,-60,-6050,1148,1456378696530952,1456378696530952,1,1456386645343
E2008181810E007519804894,1,1,-859,-59,-5900,616,1456378696554752,1456378696554752,1,1456386645374
E2008181810E007519804894,1,1,2109,-60,-6000,2836,1456378696560822,1456378696560822,1,1456386645375
E2008181810E007519804894,1,1,-807,-59,-5900,1080,1456378696574157,1456378696574157,1,1456386645375
E2008181810E007519804894,1,1,143,-61,-6100,4084,1456378696578031,1456378696578031,1,1456386645497
E2008181810E007519804894,1,1,-390,-59,-5900,1672,1456378696588757,1456378696588757,1,1456386645498
E2008181810E007519804894,1,1,1445,-59,-5950,1008,1456378696593045,1456378696593045,1,1456386645498
E2008181810E007519804894,1,1,0,-58,-5850,1384,1456378696631446,1456378696631446,1,1456386645499
E2008181810E007519804894,1,1,195,-60,-6000,3376,1456378696641889,1456378696641889,1,1456386645499
E2008181810E007519804894,1,1,-468,-61,-6150,2916,1456378696644873,1456378696644873,1,1456386645500
E2008181810E007519804894,1,1,494,-60,-6050,1112,1456378696655142,1456378696655142,1,1456386645500
E2008181810E007519804894,1,1,-494,-61,-6100,552,1456378696657908,1456378696657908,1,1456386645501
E2008181810E007519804894,1,1,-3307,-62,-6200,2460,1456378696668179,1456378696668179,1,1456386645501
E2008181810E007519804894,1,1,117,-59,-5900,1604,1456378696671465,1456378696671465,1,1456386645504
E2008181810E007519804894,1,1,-143,-61,-6100,3028,1456378696684887,1456378696684887,1,1456386645505
E2008181810E007519804894,1,1,-2499,-60,-6050,1712,1456378696693328,1456378696693328,1,1456386645506
E2008181810E007519804894,1,1,247,-62,-6250,3564,1456378696703531,1456378696703531,1,1456386645626
E2008181810E007519804894,1,1,-1523,-60,-6050,1044,1456378696717667,1456378696717667,1,1456386645626
E2008181810E007519804894,1,1,-364,-63,-6350,2512,1456378696728620,1456378696728620,1,1456386645626
E2008181810E007519804894,1,1,-1588,-61,-6150,140,1456378696742572,1456378696742572,1,1456386645627
E2008181810E007519804894,1,1,0,-59,-5950,1652,1456378696752772,1456378696752772,1,1456386645627
E2008181810E007519804894,1,1,559,-58,-5850,1292,1456378696755761,1456378696755761,1,1456386645628
E2008181810E007519804894,1,1,-1171,-62,-6200,3028,1456378696767851,1456378696767851,1,1456386645628
E2008181810E007519804894,1,1,885,-60,-6000,1800,1456378696772726,1456378696772726,1,1456386645628
E2008181810E007519804894,1,1,585,-60,-6050,84,1456378696782814,1456378696782814,1,1456386645629
E2008181810E007519804894,1,1,52,-59,-5900,1076,1456378696798783,1456378696798783,1,1456386645629
E2008181810E007519804894,1,1,-1419,-59,-5950,1540,1456378696816913,1456378696816913,1,1456386645629
E2008181810E007519804894,1,1,-1028,-60,-6000,712,1456378696821810,1456378696821810,1,1456386645630
E2008181810E007519804894,1,1,390,-62,-6250,2008,1456378696832443,1456378696832443,1,1456386645734
E2008181810E007519804894,1,1,638,-59,-5950,1492,1456378696835203,1456378696835203,1,1456386645734
E2008181810E007519804894,1,1,-364,-59,-5900,3416,1456378696847040,1456378696847040,1,1456386645735
E2008181810E007519804894,1,1,-195,-60,-6000,1480,1456378696857146,1456378696857146,1,1456386645735
E2008181810E007519804894,1,1,-78,-58,-5800,1380,1456378696878169,1456378696878169,1,1456386645736
E2008181810E007519804894,1,1,690,-59,-5900,936,1456378696881160,1456378696881160,1,1456386645736
E2008181810E007519804894,1,1,-3059,-61,-6150,2616,1456378696893587,1456378696893587,1,1456386645736
E2008181810E007519804894,1,1,390,-59,-5900,1568,1456378696897296,1456378696897296,1,1456386645737
E2008181810E007519804894,1,1,-2031,-61,-6100,260,1456378696907313,1456378696907313,1,1456386645737
E2008181810E007519804894,1,1,1302,-62,-6200,2036,1456378696914132,1456378696914132,1,1456386645737
E2008181810E007519804894,1,1,143,-60,-6050,464,1456378696924394,1456378696924394,1,1456386645738
E2008181810E007519804894,1,1,0,-61,-6150,3472,1456378696928880,1456378696928880,1,1456386645738
E2008181810E007519804894,1,1,-468,-58,-5850,1356,1456378696940506,1456378696940506,1,1456386645849
E2008181810E007519804894,1,1,-1640,-61,-6100,1004,1456378696944037,1456378696944037,1,1456386645849
E2008181810E007519804894,1,1,-585,-61,-6150,1868,1456378696956529,1456378696956529,1,1456386645849
E2008181810E007519804894,1,1,-781,-58,-5800,1560,1456378696959409,1456378696959409,1,1456386645850
E2008181810E007519804894,1,1,-169,-60,-6000,3536,1456378696969865,1456378696969865,1,1456386645850
E2008181810E007519804894,1,1,299,-59,-5950,752,1456378696985820,1456378696985820,1,1456386645850
