EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PreciseRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2008181810E007519804894,1,1,-690,-60,-6000,1396,1456379355389688,1456379355389688,1,1456387304257
E2008181810E007519804894,1,1,-1445,-60,-6050,540,1456379355393939,1456379355393939,1,1456387304258
E2008181810E007519804894,1,1,-1419,-58,-5850,1696,1456379355405385,1456379355405385,1,1456387304259
E2008181810E007519804894,1,1,-1223,-61,-6150,3816,1456379355413309,1456379355413309,1,1456387304260
E2008181810E007519804894,1,1,-78,-60,-6000,516,1456379355427790,1456379355427790,1,1456387304261
E2008181810E007519804894,1,1,885,-61,-6150,3792,1456379355430697,1456379355430697,1,1456387304262
E2008181810E007519804894,1,1,338,-60,-6050,960,1456379355443264,1456379355443264,1,1456387304347
E2008181810E007519804894,1,1,-221,-58,-5850,3244,1456379355449588,1456379355449588,1,1456387304348
E2008181810E007519804894,1,1,299,-61,-6100,848,1456379355461012,1456379355461012,1,1456387304348
E2008181810E007519804894,1,1,-781,-61,-6100,3740,1456379355482195,1456379355482195,1,1456387304349
E2008181810E007519804894,1,1,-299,-61,-6100,164,1456379355498225,1456379355498225,1,1456387304350
E2008181810E007519804894,1,1,273,-59,-5900,1532,1456379355508265,1456379355508265,1,1456387304351
E2008181810E007519804894,1,1,533,-59,-5950,3120,1456379355519173,1456379355519173,1,1456387304351
E2008181810E007519804894,1,1,26,-61,-6150,2096,1456379355523238,1456379355523238,1,1456387304400
E2008181810E007519804894,1,1,-1471,-61,-6150,2316,1456379355539733,1456379355539733,1,1456387304401
E2008181810E007519804894,1,1,-1328,-59,-5900,1740,1456379355542729,1456379355542729,1,1456387304402
E2008181810E007519804894,1,1,-2005,-62,-6250,2176,1456379355558202,1456379355558202,1,1456387304403
E2008181810E007519804894,1,1,-52,-58,-5850,1228,1456379355563384,1456379355563384,1,1456387304404
E2008181810E007519804894,1,1,-364,-60,-6050,2040,1456379355575300,1456379355575300,1,1456387304451
E2008181810E007519804894,1,1,0,-60,-6000,1064,1456379355580867,1456379355580867,1,1456387304452
E2008181810E007519804894,1,1,-585,-62,-6250,3704,1456379355604015,1456379355604015,1,1456387304452
E2008181810E007519804894,1,1,-950,-62,-6250,2528,1456379355607998,1456379355607998,1,1456387304453
E2008181810E007519804894,1,1,611,-61,-6100,120,1456379355618128,1456379355618128,1,1456387304453
E2008181810E007519804894,1,1,-247,-60,-6050,3044,1456379355623180,1456379355623180,1,1456387304454
E2008181810E007519804894,1,1,833,-60,-6050,140,1456379355635917,1456379355635917,1,1456387304511
E2008181810E007519804894,1,1,781,-60,-6050,1768,1456379355644659,1456379355644659,1,1456387304511
E2008181810E007519804894,1,1,-664,-61,-6100,3232,1456379355657038,1456379355657038,1,1456387304512
E2008181810E007519804894,1,1,-52,-60,-6050,1564,1456379355663766,1456379355663766,1,1456387304513
E2008181810E007519804894,1,1,-468,-62,-6250,2284,1456379355677470,1456379355677470,1,1456387304514
E2008181810E007519804894,1,1,-143,-58,-5850,1368,1456379355682344,1456379355682344,1,1456387304515
E2008181810E007519804894,1,1,78,-62,-6200,1824,1456379355696418,1456379355696418,1,1456387304566
E2008181810E007519804894,1,1,-52,-58,-5850,1376,1456379355699630,1456379355699630,1,1456387304567
E2008181810E007519804894,1,1,468,-59,-5950,1668,1456379355714451,1456379355714451,1,1456387304568
E2008181810E007519804894,1,1,-1367,-59,-5900,1308,1456379355718407,1456379355718407,1,1456387304568
E2008181810E007519804894,1,1,-143,-60,-6000,1348,1456379355734678,1456379355734678,1,1456387304569
E2008181810E007519804894,1,1,-1445,-61,-6100,876,1456379355737942,1456379355737942,1,1456387304570
E2008181810E007519804894,1,1,-611,-58,-5850,1496,1456379355750848,1456379355750848,1,1456387304623
E2008181810E007519804894,1,1,559,-59,-5950,3704,1456379355757784,1456379355757784,1,1456387304624
E2008181810E007519804894,1,1,78,-59,-5950,1340,1456379355769207,1456379355769207,1,1456387304625
E2008181810E007519804894,1,1,-533,-61,-6150,160,1456379355774470,1456379355774470,1,1456387304626
E2008181810E007519804894,1,1,-1106,-59,-5950,1696,1456379355784810,1456379355784810,1,1456387304626
E2008181810E007519804894,1,1,-338,-61,-6100,2992,1456379355796007,1456379355796007,1,1456387304627
E2008181810E007519804894,1,1,-2109,-60,-6000,512,1456379355808608,1456379355808608,1,1456387304646
E2008181810E007519804894,1,1,859,-60,-6000,3372,1456379355827847,1456379355827847,1,1456387304704
E2008181810E007519804894,1,1,1132,-61,-6150,1788,1456379355834685,1456379355834685,1,1456387304705
E2008181810E007519804894,1,1,-1549,-62,-6250,2232,1456379355850850,1456379355850850,1,1456387304706
E2008181810E007519804894,1,1,664,-59,-5950,1484,1456379355853831,1456379355853831,1,1456387304707
E2008181810E007519804894,1,1,-533,-61,-6100,1856,1456379355869863,1456379355869863,1,1456387304709
E2008181810E007519804894,1,1,-585,-58,-5850,712,1456379355876526,1456379355876526,1,1456387304716
E2008181810E007519804894,1,1,1718,-59,-5900,916,1456379355890708,1456379355890708,1,1456387304771
E2008181810E007519804894,1,1,78,-60,-6000,3232,1456379355898371,1456379355898371,1,1456387304773
E2008181810E007519804894,1,1,-1054,-59,-5950,1064,1456379355909560,1456379355909560,1,1456387304773
E2008181810E007519804894,1,1,664,-60,-6050,1884,1456379355919948,1456379355919948,1,1456387304775
E2008181810E007519804894,1,1,-585,-61,-6100,2888,1456379355934350,1456379355934350,1,1456387304777
E2008181810E007519804894,1,1,-1106,-61,-6100,1596,1456379355940771,1456379355940771,1,1456387304778
E2008181810E007519804894,1,1,-1054,-61,-6100,2136,1456379355954718,1456379355954718,1,1456387304824
E2008181810E007519804894,1,1,-468,-58,-5800,1408,1456379355958548,1456379355958548,1,1456387304824
E2008181810E007519804894,1,1,-1328,-61,-6150,2384,1456379355971838,1456379355971838,1,1456387304826
E2008181810E007519804894,1,1,-468,-60,-6000,1436,1456379355975723,1456379355975723,1,1456387304827
E2008181810E007519804894,1,1,-195,-61,-6100,1972,1456379355989646,1456379355989646,1,1456387304828
E2008181810E007519804894,1,1,-364,-58,-5800,1300,1456379355993653,1456379355993653,1,1456387304829
E2008181810E007519804894,1,1,559,-61,-6100,1712,1456379356007470,1456379356007470,1,1456387304872
E2008181810E007519804894,1,1,247,-59,-5900,1308,1456379356010572,1456379356010572,1,1456387304872
E2008181810E007519804894,1,1,-52,-61,-6100,1828,1456379356024384,1456379356024384,1,1456387304872
E2008181810E007519804894,1,1,-52,-59,-5950,1100,1456379356029443,1456379356029443,1,1456387304873
E2008181810E007519804894,1,1,-2330,-61,-6150,2152,1456379356041860,1456379356041860,1,1456387304874
E2008181810E007519804894,1,1,416,-60,-6050,1060,1456379356046868,1456379356046868,1,1456387304874
E2008181810E007519804894,1,1,-169,-58,-5800,1620,1456379356060271,1456379356060271,1,1456387304899
E2008181810E007519804894,1,1,273,-58,-5850,1168,1456379356063496,1456379356063496,1,1456387304899
E2008181810E007519804894,1,1,78,-59,-5900,1448,1456379356078477,1456379356078477,1,1456387304950
E2008181810E007519804894,1,1,-859,-60,-6000,672,1456379356083180,1456379356083180,1,1456387304951
E2008181810E007519804894,1,1,-664,-59,-5950,1676,1456379356094428,1456379356094428,1,1456387304951
E2008181810E007519804894,1,1,-364,-60,-6050,704,1456379356099750,1456379356099750,1,1456387304951
E2008181810E007519804894,1,1,585,-60,-6050,1120,1456379356116016,1456379356116016,1,1456387304952
E2008181810E007519804894,1,1,-1445,-62,-6250,2692,1456379356124564,1456379356124564,1,1456387304954
E2008181810E007519804894,1,1,976,-60,-6000,3704,1456379356137015,1456379356137015,1,1456387305007
E2008181810E007519804894,1,1,-26,-60,-6050,2664,1456379356142114,1456379356142114,1,1456387305007
E2008181810E007519804894,1,1,-2304,-62,-6200,3664,1456379356156779,1456379356156779,1,1456387305008
E2008181810E007519804894,1,1,-1002,-61,-6150,2224,1456379356161098,1456379356161098,1,1456387305008
E2008181810E007519804894,1,1,-52,-60,-6050,3716,1456379356172388,1456379356172388,1,1456387305009
E2008181810E007519804894,1,1,-416,-61,-6150,1864,1456379356180222,1456379356180222,1,1456387305010
E2008181810E007519804894,1,1,1393,-63,-6300,2076,1456379356194775,1456379356194775,1,1456387305071
E2008181810E007519804894,1,1,690,-59,-5950,1492,1456379356198519,1456379356198519,1,1456387305071
E2008181810E007519804894,1,1,-638,-62,-6250,2716,1456379356211238,1456379356211238,1,1456387305073
E2008181810E007519804894,1,1,-52,-60,-6000,1448,1456379356216947,1456379356216947,1,1456387305074
E2008181810E007519804894,1,1,-911,-62,-6200,2032,1456379356230590,1456379356230590,1,1456387305076
E2008181810E007519804894,1,1,-1640,-58,-5850,1660,1456379356233490,1456379356233490,1,1456387305076
E2008181810E007519804894,1,1,-859,-60,-6050,2712,1456379356245784,1456379356245784,1,1456387305125
E2008181810E007519804894,1,1,390,-58,-5800,1332,1456379356251551,1456379356251551,1,1456387305126
E2008181810E007519804894,1,1,-221,-62,-6200,2176,1456379356264667,1456379356264667,1,1456387305127
E2008181810E007519804894,1,1,-885,-58,-5850,1492,1456379356268672,1456379356268672,1,1456387305127
E2008181810E007519804894,1,1,950,-62,-6200,2332,1456379356281026,1456379356281026,1,1456387305127
E2008181810E007519804894,1,1,-3893,-59,-5950,1972,1456379356285939,1456379356285939,1,1456387305128
E2008181810E007519804894,1,1,78,-62,-6200,2100,1456379356298764,1456379356298764,1,1456387305129
E2008181810E007519804894,1,1,-1809,-58,-5850,1720,1456379356302789,1456379356302789,1,1456387305146
E2008181810E007519804894,1,1,-1249,-61,-6100,2364,1456379356316063,1456379356316063,1,1456387305147
E2008181810E007519804894,1,1,195,-60,-6000,1320,1456379356320699,1456379356320699,1,1456387305147
E2008181810E007519804894,1,1,-638,-59,-5950,1988,1456379356334356,1456379356334356,1,1456387305211
E2008181810E007519804894,1,1,26,-57,-5750,1484,1456379356337175,1456379356337175,1,1456387305212
E2008181810E007519804894,1,1,781,-59,-5950,1252,1456379356355126,1456379356355126,1,1456387305214
E2008181810E007519804894,1,1,-716,-60,-6050,548,1456379356359439,1456379356359439,1,1456387305216
E2008181810E007519804894,1,1,755,-59,-5950,1420,1456379356371261,1456379356371261,1,1456387305218
E2008181810E007519804894,1,1,807,-60,-6050,20,1456379356377115,1456379356377115,1,1456387305221
E2008181810E007519804894,1,1,-221,-59,-5900,1240,1456379356390486,1456379356390486,1,1456387305275
E2008181810E007519804894,1,1,299,-62,-6250,4040,1456379356396284,1456379356396284,1,1456387305276
E2008181810E007519804894,1,1,26,-59,-5950,1116,1456379356408620,1456379356408620,1,1456387305277
E2008181810E007519804894,1,1,-468,-60,-6050,3712,1456379356414100,1456379356414100,1,1456387305277
E2008181810E007519804894,1,1,0,-59,-5900,1164,1456379356426187,1456379356426187,1,1456387305278
E2008181810E007519804894,1,1,-1171,-61,-6100,304,1456379356429842,1456379356429842,1,1456387305278
E2008181810E007519804894,1,1,-143,-57,-5750,1316,1456379356441723,1456379356441723,1,1456387305279
E2008181810E007519804894,1,1,338,-60,-6050,208,1456379356445602,1456379356445602,1,1456387305279
E2008181810E007519804894,1,1,-468,-59,-5950,1652,1456379356456852,1456379356456852,1,1456387305337
E2008181810E007519804894,1,1,-833,-60,-6000,804,1456379356462219,1456379356462219,1,1456387305337
E2008181810E007519804894,1,1,117,-60,-6000,1788,1456379356472817,1456379356472817,1,1456387305338
E2008181810E007519804894,1,1,52,-58,-5850,1120,1456379356477177,1456379356477177,1,1456387305339
E2008181810E007519804894,1,1,0,-60,-6050,1204,1456379356494585,1456379356494585,1,1456387305341
E2008181810E007519804894,1,1,468,-61,-6100,408,1456379356497625,1456379356497625,1,1456387305342
E2008181810E007519804894,1,1,533,-59,-5900,1336,1456379356509555,1456379356509555,1,1456387305343
E2008181810E007519804894,1,1,-221,-58,-5850,3752,1456379356516686,1456379356516686,1,1456387305399
E2008181810E007519804894,1,1,-781,-60,-6000,780,1456379356531160,1456379356531160,1,1456387305402
E2008181810E007519804894,1,1,-1367,-61,-6150,4048,1456379356534322,1456379356534322,1,1456387305403
E2008181810E007519804894,1,1,1197,-59,-5900,968,1456379356546203,1456379356546203,1,1456387305404
E2008181810E007519804894,1,1,-169,-61,-6100,3360,1456379356552853,1456379356552853,1,1456387305405
E2008181810E007519804894,1,1,-1106,-62,-6200,4084,1456379356569010,1456379356569010,1,1456387305406
E2008181810E007519804894,1,1,-494,-59,-5900,1196,1456379356580695,1456379356580695,1,1456387305473
E2008181810E007519804894,1,1,468,-61,-6150,3020,1456379356588651,1456379356588651,1,1456387305474
E2008181810E007519804894,1,1,885,-60,-6000,1640,1456379356610211,1456379356610211,1,1456387305475
E2008181810E007519804894,1,1,221,-57,-5750,1388,1456379356613452,1456379356613452,1,1456387305475
E2008181810E007519804894,1,1,-755,-62,-6200,1900,1456379356628157,1456379356628157,1,1456387305476
E2008181810E007519804894,1,1,-1302,-60,-6000,904,1456379356634450,1456379356634450,1,1456387305477
E2008181810E007519804894,1,1,247,-58,-5850,1352,1456379356648051,1456379356648051,1,1456387305478
E2008181810E007519804894,1,1,-559,-61,-6100,4068,1456379356653326,1456379356653326,1,1456387305533
E2008181810E007519804894,1,1,-247,-58,-5800,1236,1456379356667314,1456379356667314,1,1456387305536
E2008181810E007519804894,1,1,-1002,-61,-6100,396,1456379356670157,1456379356670157,1,1456387305536
E2008181810E007519804894,1,1,-390,-59,-5950,440,1456379356686676,1456379356686676,1,1456387305537
E2008181810E007519804894,1,1,117,-59,-5900,1160,1456379356701042,1456379356701042,1,1456387305539
E2008181810E007519804894,1,1,-1328,-62,-6200,308,1456379356705512,1456379356705512,1,1456387305539
E2008181810E007519804894,1,1,390,-59,-5900,1076,1456379356718768,1456379356718768,1,1456387305590
E2008181810E007519804894,1,1,-585,-59,-5950,3716,1456379356723954,1456379356723954,1,1456387305590
E2008181810E007519804894,1,1,1471,-60,-6050,944,1456379356736489,1456379356736489,1,1456387305591
E2008181810E007519804894,1,1,-2031,-62,-6250,3536,1456379356743299,1456379356743299,1,1456387305593
E2008181810E007519804894,1,1,-807,-61,-6150,4084,1456379356757030,1456379356757030,1,1456387305594
E2008181810E007519804894,1,1,-1471,-60,-6050,3496,1456379356760132,1456379356760132,1,1456387305594
E2008181810E007519804894,1,1,-559,-61,-6100,736,1456379356772647,1456379356772647,1,1456387305638
E2008181810E007519804894,1,1,-273,-60,-6000,3924,1456379356775769,1456379356775769,1,1456387305639
E2008181810E007519804894,1,1,-221,-61,-6100,596,1456379356789547,1456379356789547,1,1456387305640
E2008181810E007519804894,1,1,26,-59,-5950,3720,1456379356792381,1456379356792381,1,1456387305640
E2008181810E007519804894,1,1,-1367,-60,-6050,688,1456379356807410,1456379356807410,1,1456387305644
E2008181810E007519804894,1,1,-494,-61,-6100,3568,1456379356811405,1456379356811405,1,1456387305645
E2008181810E007519804894,1,1,-807,-59,-5950,1280,1456379356821794,1456379356821794,1,1456387305647
E2008181810E007519804894,1,1,585,-59,-5950,3596,1456379356826944,1456379356826944,1,1456387305709
E2008181810E007519804894,1,1,-690,-59,-5950,1440,1456379356837675,1456379356837675,1,1456387305709
E2008181810E007519804894,1,1,-664,-61,-6100,2176,1456379356850588,1456379356850588,1,1456387305710
E2008181810E007519804894,1,1,-807,-61,-6100,4016,1456379356860858,1456379356860858,1,1456387305711
E2008181810E007519804894,1,1,-781,-61,-6150,1856,1456379356869705,1456379356869705,1,1456387305715
E2008181810E007519804894,1,1,-1328,-59,-5900,4052,1456379356895149,1456379356895149,1,1456387305781
E2008181810E007519804894,1,1,390,-60,-6050,3676,1456379356914369,1456379356914369,1,1456387305782
E2008181810E007519804894,1,1,-781,-60,-6050,796,1456379356927014,1456379356927014,1,1456387305783
E2008181810E007519804894,1,1,273,-59,-5950,3552,1456379356931218,1456379356931218,1,1456387305784
E2008181810E007519804894,1,1,169,-60,-6050,1120,1456379356943224,1456379356943224,1,1456387305785
E2008181810E007519804894,1,1,-1744,-61,-6150,2264,1456379356954304,1456379356954304,1,1456387305786
E2008181810E007519804894,1,1,-716,-61,-6100,3112,1456379356967327,1456379356967327,1,1456387305845
E2008181810E007519804894,1,1,-1887,-59,-5950,592,1456379356979811,1456379356979811,1,1456387305846
E2008181810E007519804894,1,1,-195,-57,-5750,1744,1456379356990220,1456379356990220,1,1456387305846
E2008181810E007519804894,1,1,-716,-58,-5800,1164,1456379356994520,1456379356994520,1,1456387305847
E2008181810E007519804894,1,1,-1783,-59,-5950,1844,1456379357007526,1456379357007526,1,1456387305848
E2008181810E007519804894,1,1,-1223,-60,-6000,988,1456379357013172,1456379357013172,1,1456387305849
E2008181810E007519804894,1,1,-442,-59,-5900,1416,1456379357026977,1456379357026977,1,1456387305891
E2008181810E007519804894,1,1,-221,-61,-6150,72,1456379357032125,1456379357032125,1,1456387305893
E2008181810E007519804894,1,1,638,-61,-6100,1476,1456379357042208,1456379357042208,1,1456387305894
E2008181810E007519804894,1,1,1171,-60,-6050,416,1456379357048273,1456379357048273,1,1456387305895
E2008181810E007519804894,1,1,26,-59,-5950,1648,1456379357059535,1456379357059535,1,1456387305896
E2008181810E007519804894,1,1,-1028,-60,-6050,1048,1456379357064186,1456379357064186,1,1456387305896
E2008181810E007519804894,1,1,-390,-62,-6200,1868,1456379357075527,1456379357075527,1,1456387305966
E2008181810E007519804894,1,1,638,-59,-5950,1220,1456379357079718,1456379357079718,1,1456387305967
E2008181810E007519804894,1,1,-1614,-59,-5950,1868,1456379357093831,1456379357093831,1,1456387305968
E2008181810E007519804894,1,1,-221,-59,-5950,1104,1456379357098152,1456379357098152,1,1456387305968
E2008181810E007519804894,1,1,468,-63,-6300,1884,1456379357109361,1456379357109361,1,1456387305969
E2008181810E007519804894,1,1,-1835,-61,-6150,4084,1456379357120236,1456379357120236,1,1456387305970
E2008181810E007519804894,1,1,-442,-58,-5850,1152,1456379357131914,1456379357131914,1,1456387305970
E2008181810E007519804894,1,1,-494,-59,-5950,3544,1456379357138224,1456379357138224,1,1456387305971
E2008181810E007519804894,1,1,-390,-61,-6100,944,1456379357150767,1456379357150767,1,1456387306014
E2008181810E007519804894,1,1,-338,-60,-6050,68,1456379357153544,1456379357153544,1,1456387306015
E2008181810E007519804894,1,1,416,-58,-5800,1332,1456379357164780,1456379357164780,1,1456387306016
E2008181810E007519804894,1,1,-1302,-61,-6150,80,1456379357170324,1456379357170324,1,1456387306017
E2008181810E007519804894,1,1,52,-59,-5900,1328,1456379357182268,1456379357182268,1,1456387306018
E2008181810E007519804894,1,1,-1588,-61,-6150,456,1456379357187468,1456379357187468,1,1456387306020
E2008181810E007519804894,1,1,195,-59,-5900,1612,1456379357197549,1456379357197549,1,1456387306081
E2008181810E007519804894,1,1,-2135,-60,-6050,4056,1456379357205081,1456379357205081,1,1456387306082
E2008181810E007519804894,1,1,533,-61,-6100,3688,1456379357223848,1456379357223848,1,1456387306084
E2008181810E007519804894,1,1,-638,-60,-6000,1956,1456379357230572,1456379357230572,1,1456387306086
E2008181810E007519804894,1,1,-3359,-60,-6000,3944,1456379357241408,1456379357241408,1,1456387306087
E2008181810E007519804894,1,1,169,-59,-5950,1228,1456379357252108,1456379357252108,1,1456387306088
E2008181810E007519804894,1,1,52,-59,-5900,1488,1456379357267197,1456379357267197,1,1456387306135
E2008181810E007519804894,1,1,1197,-60,-6000,3752,1456379357274125,1456379357274125,1,1456387306136
E2008181810E007519804894,1,1,-833,-58,-5850,1576,1456379357284602,1456379357284602,1,1456387306137
E2008181810E007519804894,1,1,-1666,-60,-6050,396,1456379357291152,1456379357291152,1,1456387306138
E2008181810E007519804894,1,1,494,-57,-5750,1336,1456379357302448,1456379357302448,1,1456387306138
E2008181810E007519804894,1,1,-1132,-60,-6050,4092,1456379357307959,1456379357307959,1,1456387306139
E2008181810E007519804894,1,1,-442,-59,-5900,1168,1456379357321459,1456379357321459,1,1456387306148
E2008181810E007519804894,1,1,-885,-61,-6100,3128,1456379357329653,1456379357329653,1,1456387306210
E2008181810E007519804894,1,1,-442,-61,-6100,552,1456379357340973,1456379357340973,1,1456387306211
E2008181810E007519804894,1,1,-976,-60,-6000,3064,1456379357346780,1456379357346780,1,1456387306213
E2008181810E007519804894,1,1,690,-60,-6050,892,1456379357356971,1456379357356971,1,1456387306214
E2008181810E007519804894,1,1,-859,-60,-6050,2188,1456379357367023,1456379357367023,1,1456387306220
E2008181810E007519804894,1,1,-638,-60,-6000,1916,1456379357386312,1456379357386312,1,1456387306222
E2008181810E007519804894,1,1,-859,-61,-6100,1048,1456379357391580,1456379357391580,1,1456387306274
E2008181810E007519804894,1,1,-247,-58,-5800,1592,1456379357405019,1456379357405019,1,1456387306274
E2008181810E007519804894,1,1,-364,-59,-5950,60,1456379357411203,1456379357411203,1,1456387306276
E2008181810E007519804894,1,1,1028,-59,-5950,1156,1456379357423422,1456379357423422,1,1456387306276
E2008181810E007519804894,1,1,-442,-61,-6100,244,1456379357428706,1456379357428706,1,1456387306277
E2008181810E007519804894,1,1,-950,-57,-5750,1352,1456379357441103,1456379357441103,1,1456387306277
E2008181810E007519804894,1,1,-664,-59,-5950,132,1456379357445417,1456379357445417,1,1456387306278
E2008181810E007519804894,1,1,-1002,-61,-6100,152,1456379357463624,1456379357463624,1,1456387306340
E2008181810E007519804894,1,1,-169,-62,-6200,2220,1456379357470351,1456379357470351,1,1456387306341
E2008181810E007519804894,1,1,-807,-60,-6050,3668,1456379357482384,1456379357482384,1,1456387306342
E2008181810E007519804894,1,1,-716,-62,-6250,2688,1456379357486231,1456379357486231,1,1456387306342
E2008181810E007519804894,1,1,-117,-58,-5850,1692,1456379357507099,1456379357507099,1,1456387306343
E2008181810E007519804894,1,1,1002,-58,-5850,1124,1456379357510446,1456379357510446,1,1456387306344
E2008181810E007519804894,1,1,-390,-60,-6000,1480,1456379357525748,1456379357525748,1,1456387306409
E2008181810E007519804894,1,1,-1940,-59,-5950,1272,1456379357528651,1456379357528651,1,1456387306410
E2008181810E007519804894,1,1,-559,-58,-5850,1632,1456379357542282,1456379357542282,1,1456387306412
E2008181810E007519804894,1,1,143,-59,-5950,32,1456379357548717,1456379357548717,1,1456387306416
E2008181810E007519804894,1,1,273,-60,-6050,1404,1456379357560568,1456379357560568,1,1456387306417
E2008181810E007519804894,1,1,-117,-61,-6150,3900,1456379357567762,1456379357567762,1,1456387306418
E2008181810E007519804894,1,1,-26,-58,-5850,1232,1456379357579324,1456379357579324,1,1456387306461
E2008181810E007519804894,1,1,-1393,-61,-6150,3668,1456379357586018,1456379357586018,1,1456387306462
E2008181810E007519804894,1,1,-494,-59,-5950,1284,1456379357596871,1456379357596871,1,1456387306463
E2008181810E007519804894,1,1,416,-61,-6150,3452,1456379357603623,1456379357603623,1,1456387306465
E2008181810E007519804894,1,1,-390,-58,-5850,1228,1456379357613640,1456379357613640,1,1456387306466
E2008181810E007519804894,1,1,-1002,-60,-6050,3956,1456379357618991,1456379357618991,1,1456387306468
E2008181810E007519804894,1,1,-1132,-60,-6050,1352,1456379357631537,1456379357631537,1,1456387306469
E2008181810E007519804894,1,1,559,-61,-6100,4088,1456379357636044,1456379357636044,1,1456387306508
E2008181810E007519804894,1,1,-690,-58,-5850,1240,1456379357648439,1456379357648439,1,1456387306509
E2008181810E007519804894,1,1,-2643,-61,-6100,628,1456379357651341,1456379357651341,1,1456387306510
E2008181810E007519804894,1,1,807,-60,-6050,1176,1456379357665078,1456379357665078,1,1456387306510
E2008181810E007519804894,1,1,-1028,-61,-6150,96,1456379357670881,1456379357670881,1,1456387306511
E2008181810E007519804894,1,1,-195,-57,-5750,1176,1456379357682789,1456379357682789,1,1456387306512
E2008181810E007519804894,1,1,-533,-60,-6050,3752,1456379357688336,1456379357688336,1,1456387306570
E2008181810E007519804894,1,1,-299,-58,-5850,1240,1456379357700366,1456379357700366,1,1456387306572
E2008181810E007519804894,1,1,-364,-61,-6150,3648,1456379357706777,1456379357706777,1,1456387306575
E2008181810E007519804894,1,1,-143,-59,-5900,1120,1456379357717953,1456379357717953,1,1456387306577
E2008181810E007519804894,1,1,-494,-59,-5950,3948,1456379357721875,1456379357721875,1,1456387306578
E2008181810E007519804894,1,1,-1028,-60,-6000,1360,1456379357734636,1456379357734636,1,1456387306581
E2008181810E007519804894,1,1,-143,-60,-6000,644,1456379357737520,1456379357737520,1,1456387306617
E2008181810E007519804894,1,1,-638,-59,-5900,1612,1456379357748843,1456379357748843,1,1456387306620
E2008181810E007519804894,1,1,-716,-60,-6000,684,1456379357753904,1456379357753904,1,1456387306622
