EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PreciseRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2008325251701650220F46C,1,1,117,-46,-4650,1676,1456381904026550,1456381904026550,1,1456389853018
E2008325251701650220F46C,1,1,-494,-44,-4450,1804,1456381904045703,1456381904045703,1,1456389853018
E2008325251701650220F46C,1,1,-468,-44,-4450,1064,1456381904049717,1456381904049717,1,1456389853019
E2008325251701650220F46C,1,1,-833,-46,-4600,1272,1456381904069549,1456381904069549,1,1456389853019
E2008325251701650220F46C,1,1,-221,-44,-4450,612,1456381904072261,1456381904072261,1,1456389853020
E2008325251701650220F46C,1,1,-651,-44,-4400,1096,1456381904090320,1456381904090320,1,1456389853020
E2008325251701650220F46C,1,1,-26,-44,-4450,468,1456381904093318,1456381904093318,1,1456389853020
E2008325251701650220F46C,1,1,-221,-45,-4550,848,1456381904111610,1456381904111610,1,1456389853021
E2008325251701650220F46C,1,1,-195,-44,-4400,388,1456381904114574,1456381904114574,1,1456389853021
E2008325251701650220F46C,1,1,-273,-44,-4450,2376,1456381904124555,1456381904124555,1,1456389853056
E2008325251701650220F46C,1,1,-182,-44,-4450,1684,1456381904127845,1456381904127845,1,1456389853057
E2008325251701650220F46C,1,1,-585,-46,-4600,2604,1456381904145703,1456381904145703,1,1456389853057
E2008325251701650220F46C,1,1,-950,-47,-4700,1828,1456381904148715,1456381904148715,1,1456389853057
E2008325251701650220F46C,1,1,-338,-45,-4500,2004,1456381904166898,1456381904166898,1,1456389853163
E2008325251701650220F46C,1,1,78,-45,-4500,1412,1456381904169879,1456381904169879,1,1456389853164
E2008325251701650220F46C,1,1,78,-42,-4250,3760,1456381904180012,1456381904180012,1,1456389853164
E2008325251701650220F46C,1,1,-26,-43,-4300,3324,1456381904182999,1456381904182999,1,1456389853164
E2008325251701650220F46C,1,1,-364,-44,-4450,1732,1456381904209050,1456381904209050,1,1456389853165
E2008325251701650220F46C,1,1,-247,-45,-4500,1220,1456381904211785,1456381904211785,1,1456389853165
E2008325251701650220F46C,1,1,-169,-42,-4250,3552,1456381904222096,1456381904222096,1,1456389853165
E2008325251701650220F46C,1,1,-273,-44,-4450,2968,1456381904225365,1456381904225365,1,1456389853165
E2008325251701650220F46C,1,1,-494,-44,-4450,608,1456381904235603,1456381904235603,1,1456389853166
E2008325251701650220F46C,1,1,-299,-44,-4400,108,1456381904238398,1456381904238398,1,1456389853168
E2008325251701650220F46C,1,1,-52,-44,-4450,408,1456381904256742,1456381904256742,1,1456389853168
E2008325251701650220F46C,1,1,-169,-44,-4400,4056,1456381904259543,1456381904259543,1,1456389853169
E2008325251701650220F46C,1,1,-338,-47,-4750,2048,1456381904269843,1456381904269843,1,1456389853258
E2008325251701650220F46C,1,1,-143,-46,-4650,1212,1456381904273015,1456381904273015,1,1456389853258
E2008325251701650220F46C,1,1,-247,-42,-4250,3544,1456381904282989,1456381904282989,1,1456389853258
E2008325251701650220F46C,1,1,-611,-44,-4400,2800,1456381904286001,1456381904286001,1,1456389853258
E2008325251701650220F46C,1,1,-117,-42,-4250,3448,1456381904304118,1456381904304118,1,1456389853259
E2008325251701650220F46C,1,1,-377,-44,-4450,2864,1456381904307386,1456381904307386,1,1456389853259
E2008325251701650220F46C,1,1,-273,-44,-4400,388,1456381904318200,1456381904318200,1,1456389853259
E2008325251701650220F46C,1,1,-117,-43,-4350,4016,1456381904320927,1456381904320927,1,1456389853259
E2008325251701650220F46C,1,1,-169,-44,-4400,228,1456381904339273,1456381904339273,1,1456389853260
E2008325251701650220F46C,1,1,-338,-43,-4300,3912,1456381904342257,1456381904342257,1,1456389853260
E2008325251701650220F46C,1,1,-247,-47,-4750,1700,1456381904352482,1456381904352482,1,1456389853260
E2008325251701650220F46C,1,1,-195,-46,-4650,1036,1456381904355221,1456381904355221,1,1456389853260
E2008325251701650220F46C,1,1,-442,-45,-4500,1484,1456381904373603,1456381904373603,1,1456389853306
E2008325251701650220F46C,1,1,-299,-44,-4400,776,1456381904376654,1456381904376654,1,1456389853307
E2008325251701650220F46C,1,1,-143,-43,-4350,3276,1456381904386738,1456381904386738,1,1456389853307
E2008325251701650220F46C,1,1,-338,-46,-4600,2604,1456381904390080,1456381904390080,1,1456389853308
E2008325251701650220F46C,1,1,-247,-44,-4400,288,1456381904400104,1456381904400104,1,1456389853308
E2008325251701650220F46C,1,1,-416,-43,-4300,3952,1456381904403131,1456381904403131,1,1456389853308
E2008325251701650220F46C,1,1,-195,-43,-4350,4028,1456381904422702,1456381904422702,1,1456389853402
E2008325251701650220F46C,1,1,-143,-42,-4200,3532,1456381904425716,1456381904425716,1,1456389853402
E2008325251701650220F46C,1,1,-247,-46,-4600,1200,1456381904436054,1456381904436054,1,1456389853403
E2008325251701650220F46C,1,1,-364,-45,-4500,536,1456381904439413,1456381904439413,1,1456389853403
E2008325251701650220F46C,1,1,-585,-44,-4450,2640,1456381904449485,1456381904449485,1,1456389853403
E2008325251701650220F46C,1,1,-429,-44,-4450,1844,1456381904452747,1456381904452747,1,1456389853404
E2008325251701650220F46C,1,1,-78,-44,-4400,4088,1456381904462903,1456381904462903,1,1456389853404
E2008325251701650220F46C,1,1,-221,-42,-4250,3648,1456381904465885,1456381904465885,1,1456389853404
E2008325251701650220F46C,1,1,-143,-43,-4350,4052,1456381904483779,1456381904483779,1,1456389853404
E2008325251701650220F46C,1,1,-195,-42,-4200,3452,1456381904487001,1456381904487001,1,1456389853406
E2008325251701650220F46C,1,1,-351,-44,-4450,1216,1456381904497084,1456381904497084,1,1456389853406
E2008325251701650220F46C,1,1,-117,-44,-4450,536,1456381904500076,1456381904500076,1,1456389853406
E2008325251701650220F46C,1,1,-273,-45,-4500,3052,1456381904510296,1456381904510296,1,1456389853483
E2008325251701650220F46C,1,1,-442,-46,-4600,2220,1456381904513592,1456381904513592,1,1456389853484
E2008325251701650220F46C,1,1,-26,-43,-4350,76,1456381904523548,1456381904523548,1,1456389853484
E2008325251701650220F46C,1,1,-494,-42,-4200,3680,1456381904526855,1456381904526855,1,1456389853484
E2008325251701650220F46C,1,1,-117,-44,-4450,1324,1456381904537132,1456381904537132,1,1456389853484
E2008325251701650220F46C,1,1,-416,-44,-4400,712,1456381904539885,1456381904539885,1,1456389853485
E2008325251701650220F46C,1,1,-247,-44,-4450,3188,1456381904550367,1456381904550367,1,1456389853485
E2008325251701650220F46C,1,1,-390,-46,-4600,2472,1456381904553361,1456381904553361,1,1456389853485
E2008325251701650220F46C,1,1,-130,-43,-4350,228,1456381904563413,1456381904563413,1,1456389853485
E2008325251701650220F46C,1,1,-338,-42,-4250,3876,1456381904566438,1456381904566438,1,1456389853486
E2008325251701650220F46C,1,1,-299,-45,-4500,1532,1456381904576869,1456381904576869,1,1456389853486
E2008325251701650220F46C,1,1,-247,-45,-4500,944,1456381904579608,1456381904579608,1,1456389853487
E2008325251701650220F46C,1,1,-364,-47,-4700,1564,1456381904597592,1456381904597592,1,1456389853556
E2008325251701650220F46C,1,1,-390,-45,-4500,824,1456381904600574,1456381904600574,1,1456389853557
E2008325251701650220F46C,1,1,-117,-44,-4450,1296,1456381904618903,1456381904618903,1,1456389853557
E2008325251701650220F46C,1,1,-299,-44,-4400,672,1456381904621719,1456381904621719,1,1456389853557
E2008325251701650220F46C,1,1,-273,-44,-4400,3160,1456381904631971,1456381904631971,1,1456389853558
E2008325251701650220F46C,1,1,-338,-46,-4600,2372,1456381904635256,1456381904635256,1,1456389853558
E2008325251701650220F46C,1,1,-117,-43,-4350,160,1456381904645279,1456381904645279,1,1456389853559
E2008325251701650220F46C,1,1,-195,-42,-4200,3736,1456381904648463,1456381904648463,1,1456389853559
E2008325251701650220F46C,1,1,-416,-45,-4500,1544,1456381904658467,1456381904658467,1,1456389853632
E2008325251701650220F46C,1,1,-390,-44,-4400,844,1456381904661470,1456381904661470,1,1456389853632
E2008325251701650220F46C,1,1,-247,-43,-4300,3316,1456381904671902,1456381904671902,1,1456389853633
E2008325251701650220F46C,1,1,-299,-46,-4600,2360,1456381904676002,1456381904676002,1,1456389853633
E2008325251701650220F46C,1,1,-273,-43,-4350,152,1456381904686105,1456381904686105,1,1456389853633
E2008325251701650220F46C,1,1,-247,-42,-4250,3768,1456381904689152,1456381904689152,1,1456389853633
E2008325251701650220F46C,1,1,52,-45,-4500,1372,1456381904699492,1456381904699492,1,1456389853634
E2008325251701650220F46C,1,1,-221,-44,-4400,716,1456381904702494,1456381904702494,1,1456389853634
E2008325251701650220F46C,1,1,-169,-43,-4350,3276,1456381904712760,1456381904712760,1,1456389853634
E2008325251701650220F46C,1,1,-494,-46,-4600,2544,1456381904716003,1456381904716003,1,1456389853636
E2008325251701650220F46C,1,1,-1445,-43,-4350,136,1456381904727566,1456381904727566,1,1456389853636
E2008325251701650220F46C,1,1,247,-41,-4150,3608,1456381904730768,1456381904730768,1,1456389853637
E2008325251701650220F46C,1,1,-1132,-44,-4450,1336,1456381904740999,1456381904740999,1,1456389853714
E2008325251701650220F46C,1,1,-481,-44,-4450,604,1456381904743957,1456381904743957,1,1456389853715
E2008325251701650220F46C,1,1,-1302,-42,-4250,3268,1456381904754012,1456381904754012,1,1456389853716
E2008325251701650220F46C,1,1,-755,-45,-4500,2080,1456381904758679,1456381904758679,1,1456389853716
E2008325251701650220F46C,1,1,-611,-43,-4300,56,1456381904768688,1456381904768688,1,1456389853717
E2008325251701650220F46C,1,1,169,-42,-4250,3468,1456381904771638,1456381904771638,1,1456389853717
E2008325251701650220F46C,1,1,-1002,-44,-4450,1176,1456381904782139,1456381904782139,1,1456389853717
E2008325251701650220F46C,1,1,-833,-44,-4400,640,1456381904785114,1456381904785114,1,1456389853718
E2008325251701650220F46C,1,1,-833,-43,-4300,3068,1456381904795294,1456381904795294,1,1456389853719
E2008325251701650220F46C,1,1,-416,-46,-4650,2096,1456381904798759,1456381904798759,1,1456389853719
E2008325251701650220F46C,1,1,-182,-43,-4300,4068,1456381904808965,1456381904808965,1,1456389853720
E2008325251701650220F46C,1,1,-1197,-41,-4150,3688,1456381904811919,1456381904811919,1,1456389853720
E2008325251701650220F46C,1,1,-390,-45,-4500,1272,1456381904822222,1456381904822222,1,1456389853799
E2008325251701650220F46C,1,1,911,-44,-4400,616,1456381904824978,1456381904824978,1,1456389853799
E2008325251701650220F46C,1,1,-1223,-43,-4300,3120,1456381904836128,1456381904836128,1,1456389853800
E2008325251701650220F46C,1,1,1054,-45,-4550,2280,1456381904838867,1456381904838867,1,1456389853800
E2008325251701650220F46C,1,1,-664,-43,-4350,96,1456381904849133,1456381904849133,1,1456389853800
E2008325251701650220F46C,1,1,611,-43,-4300,3616,1456381904852132,1456381904852132,1,1456389853800
E2008325251701650220F46C,1,1,-429,-43,-4350,1332,1456381904862678,1456381904862678,1,1456389853801
E2008325251701650220F46C,1,1,-494,-44,-4450,464,1456381904867260,1456381904867260,1,1456389853801
E2008325251701650220F46C,1,1,-26,-44,-4450,2972,1456381904877272,1456381904877272,1,1456389853801
E2008325251701650220F46C,1,1,-533,-46,-4600,1688,1456381904881428,1456381904881428,1,1456389853801
E2008325251701650220F46C,1,1,-169,-43,-4300,3832,1456381904891998,1456381904891998,1,1456389853802
E2008325251701650220F46C,1,1,-885,-41,-4150,3400,1456381904894969,1456381904894969,1,1456389853802
E2008325251701650220F46C,1,1,-442,-43,-4350,1096,1456381904904877,1456381904904877,1,1456389853804
E2008325251701650220F46C,1,1,-1249,-42,-4250,556,1456381904907833,1456381904907833,1,1456389853893
E2008325251701650220F46C,1,1,1197,-44,-4450,2796,1456381904918270,1456381904918270,1,1456389853893
E2008325251701650220F46C,1,1,-468,-44,-4450,2096,1456381904921266,1456381904921266,1,1456389853894
E2008325251701650220F46C,1,1,781,-42,-4250,4080,1456381904931286,1456381904931286,1,1456389853894
E2008325251701650220F46C,1,1,390,-42,-4250,3444,1456381904934308,1456381904934308,1,1456389853895
E2008325251701650220F46C,1,1,-1249,-43,-4300,1264,1456381904944799,1456381904944799,1,1456389853895
E2008325251701650220F46C,1,1,976,-42,-4250,4,1456381904951160,1456381904951160,1,1456389853895
E2008325251701650220F46C,1,1,-2356,-47,-4700,1740,1456381904963824,1456381904963824,1,1456389853896
E2008325251701650220F46C,1,1,-104,-45,-4500,780,1456381904966901,1456381904966901,1,1456389853896
E2008325251701650220F46C,1,1,-104,-43,-4350,3060,1456381904977135,1456381904977135,1,1456389853898
E2008325251701650220F46C,1,1,-52,-44,-4450,1580,1456381904982682,1456381904982682,1,1456389853899
E2008325251701650220F46C,1,1,1028,-43,-4300,3924,1456381904992683,1456381904992683,1,1456389853899
E2008325251701650220F46C,1,1,-364,-43,-4300,3520,1456381904995727,1456381904995727,1,1456389853977
E2008325251701650220F46C,1,1,1718,-45,-4550,808,1456381905006908,1456381905006908,1,1456389853977
E2008325251701650220F46C,1,1,807,-44,-4400,424,1456381905009878,1456381905009878,1,1456389853978
E2008325251701650220F46C,1,1,-2447,-43,-4350,2728,1456381905019786,1456381905019786,1,1456389853978
E2008325251701650220F46C,1,1,-221,-44,-4400,1716,1456381905023024,1456381905023024,1,1456389853978
E2008325251701650220F46C,1,1,-885,-42,-4200,8,1456381905033754,1456381905033754,1,1456389853978
E2008325251701650220F46C,1,1,-1367,-41,-4100,3636,1456381905036550,1456381905036550,1,1456389853979
E2008325251701650220F46C,1,1,429,-46,-4650,1092,1456381905046707,1456381905046707,1,1456389853979
E2008325251701650220F46C,1,1,-1328,-43,-4300,756,1456381905049702,1456381905049702,1,1456389853979
E2008325251701650220F46C,1,1,-781,-42,-4250,2748,1456381905060226,1456381905060226,1,1456389853979
E2008325251701650220F46C,1,1,-638,-44,-4450,1676,1456381905064089,1456381905064089,1,1456389853980
E2008325251701650220F46C,1,1,-611,-43,-4350,3996,1456381905074280,1456381905074280,1,1456389853980
E2008325251701650220F46C,1,1,351,-43,-4300,3360,1456381905077504,1456381905077504,1,1456389854058
E2008325251701650220F46C,1,1,-1744,-44,-4400,1412,1456381905087509,1456381905087509,1,1456389854058
E2008325251701650220F46C,1,1,-2005,-43,-4300,532,1456381905091688,1456381905091688,1,1456389854058
E2008325251701650220F46C,1,1,247,-45,-4500,2032,1456381905102534,1456381905102534,1,1456389854059
E2008325251701650220F46C,1,1,364,-45,-4550,1464,1456381905105756,1456381905105756,1,1456389854059
E2008325251701650220F46C,1,1,-247,-43,-4300,3928,1456381905115706,1456381905115706,1,1456389854059
E2008325251701650220F46C,1,1,690,-43,-4350,3120,1456381905120079,1456381905120079,1,1456389854060
E2008325251701650220F46C,1,1,0,-45,-4500,544,1456381905130663,1456381905130663,1,1456389854060
E2008325251701650220F46C,1,1,-468,-42,-4250,312,1456381905133611,1456381905133611,1,1456389854060
E2008325251701650220F46C,1,1,-299,-45,-4500,2000,1456381905144070,1456381905144070,1,1456389854060
E2008325251701650220F46C,1,1,-390,-45,-4500,1488,1456381905147066,1456381905147066,1,1456389854061
E2008325251701650220F46C,1,1,-442,-46,-4650,2256,1456381905164859,1456381905164859,1,1456389854139
E2008325251701650220F46C,1,1,-533,-47,-4700,1420,1456381905168107,1456381905168107,1,1456389854140
E2008325251701650220F46C,1,1,-273,-42,-4250,3632,1456381905178347,1456381905178347,1,1456389854140
E2008325251701650220F46C,1,1,-364,-44,-4400,2912,1456381905181361,1456381905181361,1,1456389854140
E2008325251701650220F46C,1,1,-221,-44,-4450,608,1456381905191628,1456381905191628,1,1456389854141
E2008325251701650220F46C,1,1,-195,-44,-4400,200,1456381905194475,1456381905194475,1,1456389854141
E2008325251701650220F46C,1,1,-533,-46,-4600,2504,1456381905204717,1456381905204717,1,1456389854142
E2008325251701650220F46C,1,1,-195,-47,-4750,1584,1456381905207923,1456381905207923,1,1456389854142
E2008325251701650220F46C,1,1,0,-42,-4250,3816,1456381905218003,1456381905218003,1,1456389854142
E2008325251701650220F46C,1,1,-416,-43,-4300,3220,1456381905221030,1456381905221030,1,1456389854142
E2008325251701650220F46C,1,1,-559,-44,-4400,816,1456381905231485,1456381905231485,1,1456389854143
E2008325251701650220F46C,1,1,-247,-44,-4450,368,1456381905234256,1456381905234256,1,1456389854143
E2008325251701650220F46C,1,1,-195,-46,-4600,2260,1456381905246174,1456381905246174,1,1456389854263
E2008325251701650220F46C,1,1,-638,-47,-4750,1488,1456381905249218,1456381905249218,1,1456389854264
E2008325251701650220F46C,1,1,-338,-42,-4200,3644,1456381905259702,1456381905259702,1,1456389854265
E2008325251701650220F46C,1,1,-299,-44,-4400,2904,1456381905262695,1456381905262695,1,1456389854265
E2008325251701650220F46C,1,1,-221,-44,-4400,680,1456381905272635,1456381905272635,1,1456389854266
E2008325251701650220F46C,1,1,-468,-44,-4400,252,1456381905275816,1456381905275816,1,1456389854266
E2008325251701650220F46C,1,1,-442,-45,-4550,1576,1456381905309248,1456381905309248,1,1456389854266
E2008325251701650220F46C,1,1,-338,-45,-4500,940,1456381905312258,1456381905312258,1,1456389854267
E2008325251701650220F46C,1,1,-390,-42,-4250,3380,1456381905322741,1456381905322741,1,1456389854267
E2008325251701650220F46C,1,1,-338,-45,-4500,2736,1456381905325723,1456381905325723,1,1456389854267
E2008325251701650220F46C,1,1,-182,-44,-4450,100,1456381905357930,1456381905357930,1,1456389854267
E2008325251701650220F46C,1,1,-221,-42,-4250,3804,1456381905360647,1456381905360647,1,1456389854268
E2008325251701650220F46C,1,1,-429,-47,-4750,1536,1456381905371128,1456381905371128,1,1456389854308
E2008325251701650220F46C,1,1,-247,-45,-4500,816,1456381905374163,1456381905374163,1,1456389854309
E2008325251701650220F46C,1,1,-403,-43,-4350,3112,1456381905384145,1456381905384145,1,1456389854309
E2008325251701650220F46C,1,1,-169,-44,-4450,2168,1456381905387398,1456381905387398,1,1456389854310
E2008325251701650220F46C,1,1,-143,-44,-4450,288,1456381905397614,1456381905397614,1,1456389854310
E2008325251701650220F46C,1,1,-221,-42,-4250,3732,1456381905401714,1456381905401714,1,1456389854311
E2008325251701650220F46C,1,1,-611,-47,-4750,1540,1456381905411728,1456381905411728,1,1456389854419
E2008325251701650220F46C,1,1,-416,-44,-4450,780,1456381905415031,1456381905415031,1,1456389854421
E2008325251701650220F46C,1,1,-533,-44,-4400,2840,1456381905425876,1456381905425876,1,1456389854422
E2008325251701650220F46C,1,1,-299,-45,-4500,2020,1456381905428903,1456381905428903,1,1456389854423
E2008325251701650220F46C,1,1,-494,-46,-4600,1000,1456381905454785,1456381905454785,1,1456389854424
E2008325251701650220F46C,1,1,-130,-44,-4450,416,1456381905457764,1456381905457764,1,1456389854425
E2008325251701650220F46C,1,1,-690,-44,-4450,2508,1456381905467787,1456381905467787,1,1456389854426
E2008325251701650220F46C,1,1,-221,-44,-4450,1720,1456381905471028,1456381905471028,1,1456389854426
E2008325251701650220F46C,1,1,-338,-43,-4350,4016,1456381905481323,1456381905481323,1,1456389854427
E2008325251701650220F46C,1,1,0,-42,-4250,3496,1456381905484343,1456381905484343,1,1456389854430
E2008325251701650220F46C,1,1,-195,-45,-4500,1996,1456381905510288,1456381905510288,1,1456389854430
E2008325251701650220F46C,1,1,-78,-45,-4550,1504,1456381905513083,1456381905513083,1,1456389854430
E2008325251701650220F46C,1,1,-390,-42,-4250,3824,1456381905523529,1456381905523529,1,1456389854504
E2008325251701650220F46C,1,1,-169,-43,-4300,3348,1456381905526329,1456381905526329,1,1456389854504
E2008325251701650220F46C,1,1,-299,-45,-4550,896,1456381905536584,1456381905536584,1,1456389854505
E2008325251701650220F46C,1,1,-117,-44,-4400,344,1456381905539635,1456381905539635,1,1456389854505
E2008325251701650220F46C,1,1,-390,-44,-4450,2308,1456381905549820,1456381905549820,1,1456389854505
E2008325251701650220F46C,1,1,-169,-44,-4450,1632,1456381905553029,1456381905553029,1,1456389854506
E2008325251701650220F46C,1,1,-169,-43,-4350,3952,1456381905563290,1456381905563290,1,1456389854506
E2008325251701650220F46C,1,1,-143,-42,-4250,3464,1456381905566086,1456381905566086,1,1456389854506
E2008325251701650220F46C,1,1,-364,-46,-4600,1068,1456381905576660,1456381905576660,1,1456389854507
E2008325251701650220F46C,1,1,-78,-45,-4500,492,1456381905579464,1456381905579464,1,1456389854507
E2008325251701650220F46C,1,1,-403,-44,-4400,908,1456381905597572,1456381905597572,1,1456389854507
E2008325251701650220F46C,1,1,-169,-44,-4400,308,1456381905600754,1456381905600754,1,1456389854508
E2008325251701650220F46C,1,1,-559,-45,-4550,2764,1456381905610949,1456381905610949,1,1456389854556
E2008325251701650220F46C,1,1,-624,-47,-4700,1940,1456381905613937,1456381905613937,1,1456389854557
E2008325251701650220F46C,1,1,-117,-43,-4350,4008,1456381905623905,1456381905623905,1,1456389854557
E2008325251701650220F46C,1,1,-182,-42,-4200,3432,1456381905626931,1456381905626931,1,1456389854557
E2008325251701650220F46C,1,1,-221,-44,-4450,1192,1456381905637065,1456381905637065,1,1456389854557
E2008325251701650220F46C,1,1,-221,-44,-4450,496,1456381905640287,1456381905640287,1,1456389854558
E2008325251701650220F46C,1,1,-364,-45,-4500,3040,1456381905650258,1456381905650258,1,1456389854558
E2008325251701650220F46C,1,1,-247,-46,-4600,2248,1456381905653283,1456381905653283,1,1456389854559
E2008325251701650220F46C,1,1,-390,-44,-4400,56,1456381905663860,1456381905663860,1,1456389854707
E2008325251701650220F46C,1,1,-273,-42,-4250,3616,1456381905666873,1456381905666873,1,1456389854708
E2008325251701650220F46C,1,1,-52,-44,-4450,1352,1456381905676812,1456381905676812,1,1456389854708
E2008325251701650220F46C,1,1,-338,-44,-4400,668,1456381905679791,1456381905679791,1,1456389854708
E2008325251701650220F46C,1,1,-247,-43,-4300,3904,1456381905706069,1456381905706069,1,1456389854709
E2008325251701650220F46C,1,1,-169,-42,-4250,3332,1456381905708794,1456381905708794,1,1456389854709
E2008325251701650220F46C,1,1,-611,-45,-4500,1036,1456381905719091,1456381905719091,1,1456389854709
E2008325251701650220F46C,1,1,-221,-44,-4450,440,1456381905722125,1456381905722125,1,1456389854709
E2008325251701650220F46C,1,1,-338,-45,-4500,2912,1456381905732280,1456381905732280,1,1456389854710
E2008325251701650220F46C,1,1,-416,-47,-4700,2032,1456381905735491,1456381905735491,1,1456389854711
E2008325251701650220F46C,1,1,-247,-44,-4400,1032,1456381905800423,1456381905800423,1,1456389854712
E2008325251701650220F46C,1,1,-117,-44,-4450,320,1456381905804911,1456381905804911,1,1456389854712
E2008325251701650220F46C,1,1,-781,-43,-4350,3108,1456381905831975,1456381905831975,1,1456389854810
E2008325251701650220F46C,1,1,-117,-44,-4450,2312,1456381905834711,1456381905834711,1,1456389854810
E2008325251701650220F46C,1,1,-26,-46,-4650,1284,1456381905860799,1456381905860799,1,1456389854811
E2008325251701650220F46C,1,1,247,-44,-4450,644,1456381905863830,1456381905863830,1,1456389854811
E2008325251701650220F46C,1,1,-1445,-43,-4350,2864,1456381905873863,1456381905873863,1,1456389854813
E2008325251701650220F46C,1,1,-1132,-44,-4450,2052,1456381905877085,1456381905877085,1,1456389854813
E2008325251701650220F46C,1,1,143,-43,-4350,4024,1456381905888175,1456381905888175,1,1456389854813
E2008325251701650220F46C,1,1,-1445,-43,-4350,3224,1456381905894004,1456381905894004,1,1456389854814
E2008325251701650220F46C,1,1,-559,-45,-4500,772,1456381905903989,1456381905903989,1,1456389854814
E2008325251701650220F46C,1,1,-611,-43,-4300,128,1456381905907232,1456381905907232,1,1456389854921
E2008325251701650220F46C,1,1,-26,-44,-4450,2076,1456381905917432,1456381905917432,1,1456389854922
E2008325251701650220F46C,1,1,-338,-45,-4550,1560,1456381905920191,1456381905920191,1,1456389854923
E2008325251701650220F46C,1,1,-299,-41,-4150,3648,1456381905931481,1456381905931481,1,1456389854923
E2008325251701650220F46C,1,1,-364,-44,-4400,3124,1456381905934495,1456381905934495,1,1456389854924
E2008325251701650220F46C,1,1,0,-43,-4350,96,1456381905968126,1456381905968126,1,1456389854924
E2008325251701650220F46C,1,1,-442,-42,-4200,3580,1456381905972485,1456381905972485,1,1456389854925
E2008325251701650220F46C,1,1,-533,-43,-4300,4044,1456381905990242,1456381905990242,1,1456389854925
E2008325251701650220F46C,1,1,-781,-41,-4150,3416,1456381905993509,1456381905993509,1,1456389854925
E2008325251701650220F46C,1,1,-52,-44,-4450,1092,1456381906003680,1456381906003680,1,1456389854927
E2008325251701650220F46C,1,1,-52,-45,-4500,556,1456381906006635,1456381906006635,1,1456389854927
E2008325251701650220F46C,1,1,-169,-44,-4450,2948,1456381906016928,1456381906016928,1,1456389854928
E2008325251701650220F46C,1,1,-677,-47,-4700,1772,1456381906021250,1456381906021250,1,1456389855022
E2008325251701650220F46C,1,1,-390,-43,-4350,588,1456381906047098,1456381906047098,1,1456389855023
E2008325251701650220F46C,1,1,247,-44,-4400,16,1456381906050091,1456381906050091,1,1456389855023
E2008325251701650220F46C,1,1,-403,-46,-4600,2296,1456381906060323,1456381906060323,1,1456389855024
E2008325251701650220F46C,1,1,-911,-46,-4600,1360,1456381906063564,1456381906063564,1,1456389855025
E2008325251701650220F46C,1,1,-273,-42,-4200,3612,1456381906073816,1456381906073816,1,1456389855025
E2008325251701650220F46C,1,1,-638,-43,-4300,2988,1456381906076560,1456381906076560,1,1456389855026
E2008325251701650220F46C,1,1,-221,-43,-4350,448,1456381906088118,1456381906088118,1,1456389855026
E2008325251701650220F46C,1,1,-559,-43,-4300,124,1456381906091056,1456381906091056,1,1456389855027
E2008325251701650220F46C,1,1,52,-47,-4700,2256,1456381906101323,1456381906101323,1,1456389855027
E2008325251701650220F46C,1,1,-1471,-45,-4550,1228,1456381906105813,1456381906105813,1,1456389855027
E2008325251701650220F46C,1,1,-1002,-41,-4150,3480,1456381906115775,1456381906115775,1,1456389855028
E2008325251701650220F46C,1,1,-755,-44,-4400,2452,1456381906119032,1456381906119032,1,1456389855056
E2008325251701650220F46C,1,1,-781,-43,-4350,480,1456381906129325,1456381906129325,1,1456389855056
E2008325251701650220F46C,1,1,221,-43,-4350,20,1456381906132114,1456381906132114,1,1456389855056
E2008325251701650220F46C,1,1,-911,-45,-4500,1292,1456381906145708,1456381906145708,1,1456389855057
E2008325251701650220F46C,1,1,390,-44,-4450,584,1456381906148464,1456381906148464,1,1456389855057
E2008325251701650220F46C,1,1,-1080,-44,-4400,2804,1456381906158707,1456381906158707,1,1456389855138
E2008325251701650220F46C,1,1,-416,-44,-4450,1968,1456381906161954,1456381906161954,1,1456389855138
E2008325251701650220F46C,1,1,-299,-45,-4500,2888,1456381906180013,1456381906180013,1,1456389855139
E2008325251701650220F46C,1,1,-195,-47,-4700,2064,1456381906183065,1456381906183065,1,1456389855139
E2008325251701650220F46C,1,1,-52,-44,-4400,4,1456381906193037,1456381906193037,1,1456389855139
E2008325251701650220F46C,1,1,-390,-42,-4250,3564,1456381906196277,1456381906196277,1,1456389855139
E2008325251701650220F46C,1,1,-364,-44,-4450,1248,1456381906206635,1456381906206635,1,1456389855140
E2008325251701650220F46C,1,1,-182,-44,-4450,536,1456381906209685,1456381906209685,1,1456389855140
E2008325251701650220F46C,1,1,-143,-44,-4450,3108,1456381906219664,1456381906219664,1,1456389855140
E2008325251701650220F46C,1,1,-338,-46,-4650,2372,1456381906222716,1456381906222716,1,1456389855142
E2008325251701650220F46C,1,1,-247,-43,-4350,136,1456381906233028,1456381906233028,1,1456389855142
E2008325251701650220F46C,1,1,-559,-42,-4200,3732,1456381906236309,1456381906236309,1,1456389855143
E2008325251701650220F46C,1,1,-273,-44,-4450,1420,1456381906246402,1456381906246402,1,1456389855237
E2008325251701650220F46C,1,1,-273,-44,-4400,684,1456381906249500,1456381906249500,1,1456389855238
E2008325251701650220F46C,1,1,-338,-46,-4650,1276,1456381906267620,1456381906267620,1,1456389855238
