EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PreciseRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2008181810E007519804894,1,1,195,-51,-5100,508,1457050314603581,1457050314603581,1,1457058209047
E2008181810E007519804894,1,1,195,-50,-5050,408,1457050314614091,1457050314614091,1,1457058209070
E2008181810E007519804894,1,1,78,-51,-5100,388,1457050314620577,1457050314620577,1,1457058209072
E2008181810E007519804894,1,1,-494,-51,-5150,320,1457050314633566,1457050314633566,1,1457058209075
E2008181810E007519804894,1,1,-78,-51,-5100,232,1457050314638207,1457050314638207,1,1457058209077
E2008181810E007519804894,1,1,-52,-52,-5200,20,1457050314651237,1457050314651237,1,1457058209128
E2008181810E007519804894,1,1,117,-52,-5200,4072,1457050314654018,1457050314654018,1,1457058209128
E2008181810E007519804894,1,1,26,-52,-5250,3856,1457050314667601,1457050314667601,1,1457058209131
E2008181810E007519804894,1,1,299,-51,-5150,3744,1457050314671535,1457050314671535,1,1457058209134
E2008181810E007519804894,1,1,0,-53,-5350,3532,1457050314685443,1457050314685443,1,1457058209136
E2008181810E007519804894,1,1,-26,-53,-5300,3288,1457050314690954,1457050314690954,1,1457058209138
E2008181810E007519804894,1,1,-143,-54,-5450,2996,1457050314704590,1457050314704590,1,1457058209151
E2008181810E007519804894,1,1,-195,-54,-5450,2824,1457050314709808,1457050314709808,1,1457058209186
E2008181810E007519804894,1,1,195,-55,-5500,2508,1457050314719891,1457050314719891,1,1457058209187
E2008181810E007519804894,1,1,117,-55,-5500,2372,1457050314726481,1457050314726481,1,1457058209189
E2008181810E007519804894,1,1,-78,-54,-5450,1932,1457050314738754,1457050314738754,1,1457058209192
E2008181810E007519804894,1,1,-247,-56,-5600,1752,1457050314744575,1457050314744575,1,1457058209194
E2008181810E007519804894,1,1,-247,-54,-5450,1396,1457050314756717,1457050314756717,1,1457058209196
E2008181810E007519804894,1,1,78,-54,-5450,1292,1457050314761990,1457050314761990,1,1457058209246
E2008181810E007519804894,1,1,273,-53,-5350,988,1457050314771978,1457050314771978,1,1457058209247
E2008181810E007519804894,1,1,-26,-54,-5450,928,1457050314775184,1457050314775184,1,1457058209249
E2008181810E007519804894,1,1,-533,-54,-5400,712,1457050314788353,1457050314788353,1,1457058209252
E2008181810E007519804894,1,1,117,-53,-5300,640,1457050314791422,1457050314791422,1,1457058209254
E2008181810E007519804894,1,1,195,-53,-5300,416,1457050314802874,1457050314802874,1,1457058209256
E2008181810E007519804894,1,1,-273,-53,-5300,472,1457050314810864,1457050314810864,1,1457058209259
E2008181810E007519804894,1,1,585,-52,-5200,172,1457050314823141,1457050314823141,1,1457058209295
E2008181810E007519804894,1,1,-221,-51,-5150,128,1457050314831419,1457050314831419,1,1457058209297
E2008181810E007519804894,1,1,585,-52,-5200,4072,1457050314843884,1457050314843884,1,1457058209298
E2008181810E007519804894,1,1,299,-51,-5150,3944,1457050314848047,1457050314848047,1,1457058209300
E2008181810E007519804894,1,1,-299,-51,-5150,3896,1457050314861573,1457050314861573,1,1457058209302
E2008181810E007519804894,1,1,117,-50,-5050,3792,1457050314864708,1457050314864708,1,1457058209303
E2008181810E007519804894,1,1,-52,-51,-5100,3712,1457050314877782,1457050314877782,1,1457058209314
E2008181810E007519804894,1,1,-468,-51,-5150,3692,1457050314884104,1457050314884104,1,1457058209315
E2008181810E007519804894,1,1,221,-52,-5200,3528,1457050314896809,1457050314896809,1,1457058209365
E2008181810E007519804894,1,1,117,-53,-5300,3484,1457050314902851,1457050314902851,1,1457058209367
E2008181810E007519804894,1,1,-468,-53,-5350,3360,1457050314916441,1457050314916441,1,1457058209370
E2008181810E007519804894,1,1,-195,-53,-5350,3332,1457050314920841,1457050314920841,1,1457058209372
E2008181810E007519804894,1,1,-416,-54,-5450,3152,1457050314932611,1457050314932611,1,1457058209374
E2008181810E007519804894,1,1,-195,-54,-5400,3076,1457050314938322,1457050314938322,1,1457058209380
E2008181810E007519804894,1,1,-143,-53,-5350,2832,1457050314951468,1457050314951468,1,1457058209445
E2008181810E007519804894,1,1,-494,-54,-5450,2768,1457050314956607,1457050314956607,1,1457058209446
E2008181810E007519804894,1,1,-247,-55,-5500,2488,1457050314967849,1457050314967849,1,1457058209452
E2008181810E007519804894,1,1,-26,-54,-5400,2396,1457050314973358,1457050314973358,1,1457058209454
E2008181810E007519804894,1,1,-52,-53,-5350,2172,1457050314994341,1457050314994341,1,1457058209458
E2008181810E007519804894,1,1,117,-53,-5300,1932,1457050314997492,1457050314997492,1,1457058209459
E2008181810E007519804894,1,1,-299,-52,-5250,1776,1457050315011616,1457050315011616,1,1457058209462
E2008181810E007519804894,1,1,-117,-52,-5200,1492,1457050315016213,1457050315016213,1,1457058209500
E2008181810E007519804894,1,1,416,-50,-5050,1328,1457050315029386,1457050315029386,1,1457058209502
E2008181810E007519804894,1,1,117,-51,-5150,1320,1457050315033782,1457050315033782,1,1457058209504
E2008181810E007519804894,1,1,-26,-50,-5050,1188,1457050315044099,1457050315044099,1,1457058209505
E2008181810E007519804894,1,1,169,-49,-4950,1128,1457050315046911,1457050315046911,1,1457058209506
E2008181810E007519804894,1,1,299,-49,-4950,996,1457050315059947,1457050315059947,1,1457058209508
E2008181810E007519804894,1,1,247,-51,-5100,984,1457050315064900,1457050315064900,1,1457058209510
E2008181810E007519804894,1,1,-117,-49,-4900,920,1457050315076092,1457050315076092,1,1457058209553
E2008181810E007519804894,1,1,-169,-50,-5000,892,1457050315080713,1457050315080713,1,1457058209555
E2008181810E007519804894,1,1,0,-50,-5050,668,1457050315098360,1457050315098360,1,1457058209557
E2008181810E007519804894,1,1,117,-49,-4950,728,1457050315103356,1457050315103356,1,1457058209558
E2008181810E007519804894,1,1,-52,-51,-5100,616,1457050315114915,1457050315114915,1,1457058209560
E2008181810E007519804894,1,1,-221,-49,-4900,712,1457050315120966,1457050315120966,1,1457058209562
E2008181810E007519804894,1,1,-117,-50,-5050,596,1457050315133149,1457050315133149,1,1457058209570
E2008181810E007519804894,1,1,-117,-49,-4950,624,1457050315139253,1457050315139253,1,1457058209572
E2008181810E007519804894,1,1,-26,-50,-5000,476,1457050315152752,1457050315152752,1,1457058209615
E2008181810E007519804894,1,1,52,-50,-5050,428,1457050315155871,1457050315155871,1,1457058209616
E2008181810E007519804894,1,1,416,-50,-5050,268,1457050315168427,1457050315168427,1,1457058209618
E2008181810E007519804894,1,1,0,-51,-5100,140,1457050315173459,1457050315173459,1,1457058209620
E2008181810E007519804894,1,1,195,-51,-5100,88,1457050315183490,1457050315183490,1,1457058209621
E2008181810E007519804894,1,1,143,-52,-5250,4008,1457050315188909,1457050315188909,1,1457058209627
E2008181810E007519804894,1,1,390,-51,-5150,3944,1457050315199110,1457050315199110,1,1457058209672
E2008181810E007519804894,1,1,273,-52,-5200,3752,1457050315204818,1457050315204818,1,1457058209675
E2008181810E007519804894,1,1,-78,-52,-5250,3564,1457050315217562,1457050315217562,1,1457058209679
E2008181810E007519804894,1,1,468,-53,-5350,3404,1457050315220445,1457050315220445,1,1457058209680
E2008181810E007519804894,1,1,494,-53,-5350,3112,1457050315234113,1457050315234113,1,1457058209683
E2008181810E007519804894,1,1,-143,-54,-5400,3100,1457050315239152,1457050315239152,1,1457058209685
E2008181810E007519804894,1,1,716,-55,-5500,2592,1457050315251361,1457050315251361,1,1457058209745
E2008181810E007519804894,1,1,-247,-55,-5550,2612,1457050315258505,1457050315258505,1,1457058209745
E2008181810E007519804894,1,1,52,-57,-5700,2064,1457050315273359,1457050315273359,1,1457058209748
E2008181810E007519804894,1,1,-533,-55,-5550,1980,1457050315277689,1457050315277689,1,1457058209750
E2008181810E007519804894,1,1,-195,-55,-5500,1520,1457050315290650,1457050315290650,1,1457058209752
E2008181810E007519804894,1,1,-299,-54,-5450,1412,1457050315297468,1457050315297468,1,1457058209755
E2008181810E007519804894,1,1,-442,-54,-5400,1168,1457050315310205,1457050315310205,1,1457058209757
E2008181810E007519804894,1,1,117,-53,-5300,916,1457050315314581,1457050315314581,1,1457058209788
E2008181810E007519804894,1,1,-78,-53,-5300,728,1457050315328422,1457050315328422,1,1457058209793
E2008181810E007519804894,1,1,-390,-53,-5350,648,1457050315331502,1457050315331502,1,1457058209794
E2008181810E007519804894,1,1,221,-52,-5250,492,1457050315343136,1457050315343136,1,1457058209796
E2008181810E007519804894,1,1,338,-52,-5250,256,1457050315348121,1457050315348121,1,1457058209798
E2008181810E007519804894,1,1,494,-51,-5150,124,1457050315360879,1457050315360879,1,1457058209800
E2008181810E007519804894,1,1,-26,-52,-5200,88,1457050315364810,1457050315364810,1,1457058209816
E2008181810E007519804894,1,1,169,-51,-5150,4012,1457050315376689,1457050315376689,1,1457058209818
E2008181810E007519804894,1,1,-117,-51,-5150,4040,1457050315382001,1457050315382001,1,1457058209821
E2008181810E007519804894,1,1,364,-50,-5050,3820,1457050315393832,1457050315393832,1,1457058209878
E2008181810E007519804894,1,1,195,-51,-5150,3888,1457050315399931,1457050315399931,1,1457058209880
E2008181810E007519804894,1,1,-52,-51,-5100,3768,1457050315412628,1457050315412628,1,1457058209882
E2008181810E007519804894,1,1,117,-52,-5200,3776,1457050315416980,1457050315416980,1,1457058209884
E2008181810E007519804894,1,1,-169,-52,-5250,3596,1457050315430003,1457050315430003,1,1457058209887
E2008181810E007519804894,1,1,221,-52,-5250,3516,1457050315434509,1457050315434509,1,1457058209893
E2008181810E007519804894,1,1,416,-53,-5300,3384,1457050315447065,1457050315447065,1,1457058209894
E2008181810E007519804894,1,1,-78,-52,-5200,3420,1457050315450066,1457050315450066,1,1457058209895
E2008181810E007519804894,1,1,117,-54,-5400,3220,1457050315462577,1457050315462577,1,1457058209938
E2008181810E007519804894,1,1,0,-54,-5400,3152,1457050315470128,1457050315470128,1,1457058209942
E2008181810E007519804894,1,1,78,-54,-5400,3000,1457050315480163,1457050315480163,1,1457058209943
E2008181810E007519804894,1,1,-299,-54,-5450,2928,1457050315485984,1457050315485984,1,1457058209945
E2008181810E007519804894,1,1,-533,-55,-5500,2624,1457050315498978,1457050315498978,1,1457058209947
E2008181810E007519804894,1,1,0,-54,-5400,2596,1457050315506244,1457050315506244,1,1457058209949
E2008181810E007519804894,1,1,78,-53,-5300,2344,1457050315520112,1457050315520112,1,1457058210028
E2008181810E007519804894,1,1,0,-53,-5350,2332,1457050315522908,1457050315522908,1,1457058210030
E2008181810E007519804894,1,1,247,-53,-5350,2068,1457050315535152,1457050315535152,1,1457058210033
E2008181810E007519804894,1,1,26,-53,-5350,2068,1457050315538264,1457050315538264,1,1457058210034
E2008181810E007519804894,1,1,-26,-52,-5250,1616,1457050315556382,1457050315556382,1,1457058210035
E2008181810E007519804894,1,1,-442,-53,-5350,1536,1457050315567331,1457050315567331,1,1457058210036
E2008181810E007519804894,1,1,0,-51,-5100,1288,1457050315577587,1457050315577587,1,1457058210036
E2008181810E007519804894,1,1,0,-51,-5150,1164,1457050315585595,1457050315585595,1,1457058210037
E2008181810E007519804894,1,1,-169,-52,-5250,1032,1457050315598118,1457050315598118,1,1457058210040
E2008181810E007519804894,1,1,169,-50,-5000,992,1457050315603136,1457050315603136,1,1457058210068
E2008181810E007519804894,1,1,221,-49,-4900,864,1457050315618467,1457050315618467,1,1457058210071
E2008181810E007519804894,1,1,-26,-50,-5050,776,1457050315625265,1457050315625265,1,1457058210073
E2008181810E007519804894,1,1,143,-49,-4900,772,1457050315635248,1457050315635248,1,1457058210074
E2008181810E007519804894,1,1,52,-50,-5000,780,1457050315638583,1457050315638583,1,1457058210075
E2008181810E007519804894,1,1,-338,-49,-4900,776,1457050315648860,1457050315648860,1,1457058210155
E2008181810E007519804894,1,1,273,-51,-5100,548,1457050315658570,1457050315658570,1,1457058210156
E2008181810E007519804894,1,1,52,-50,-5000,644,1457050315669102,1457050315669102,1,1457058210161
E2008181810E007519804894,1,1,78,-51,-5100,548,1457050315674012,1457050315674012,1,1457058210163
E2008181810E007519804894,1,1,-143,-50,-5050,492,1457050315686350,1457050315686350,1,1457058210166
E2008181810E007519804894,1,1,-169,-50,-5050,504,1457050315693128,1457050315693128,1,1457058210169
E2008181810E007519804894,1,1,143,-50,-5050,288,1457050315707952,1457050315707952,1,1457058210176
E2008181810E007519804894,1,1,169,-50,-5050,276,1457050315711239,1457050315711239,1,1457058210177
E2008181810E007519804894,1,1,169,-51,-5100,80,1457050315726785,1457050315726785,1,1457058210177
E2008181810E007519804894,1,1,195,-51,-5150,4084,1457050315730068,1457050315730068,1,1457058210245
E2008181810E007519804894,1,1,195,-51,-5150,3976,1457050315740046,1457050315740046,1,1457058210246
E2008181810E007519804894,1,1,52,-51,-5100,3868,1457050315744929,1457050315744929,1,1457058210247
E2008181810E007519804894,1,1,-52,-52,-5250,3720,1457050315754999,1457050315754999,1,1457058210248
E2008181810E007519804894,1,1,-26,-52,-5250,3596,1457050315760063,1457050315760063,1,1457058210248
E2008181810E007519804894,1,1,638,-53,-5300,3376,1457050315770616,1457050315770616,1,1457058210249
E2008181810E007519804894,1,1,-221,-53,-5350,3132,1457050315777334,1457050315777334,1,1457058210250
E2008181810E007519804894,1,1,-390,-55,-5550,2988,1457050315787487,1457050315787487,1,1457058210251
E2008181810E007519804894,1,1,-117,-54,-5450,2828,1457050315790758,1457050315790758,1,1457058210252
E2008181810E007519804894,1,1,273,-56,-5600,2512,1457050315800768,1457050315800768,1,1457058210253
E2008181810E007519804894,1,1,-416,-54,-5450,2364,1457050315806372,1457050315806372,1,1457058210253
E2008181810E007519804894,1,1,338,-56,-5600,1988,1457050315816670,1457050315816670,1,1457058210254
E2008181810E007519804894,1,1,-221,-55,-5500,1908,1457050315820579,1457050315820579,1,1457058210321
E2008181810E007519804894,1,1,-143,-56,-5650,1580,1457050315830787,1457050315830787,1,1457058210323
E2008181810E007519804894,1,1,247,-54,-5400,1384,1457050315835855,1457050315835855,1,1457058210323
E2008181810E007519804894,1,1,143,-54,-5450,1124,1457050315846185,1457050315846185,1,1457058210324
E2008181810E007519804894,1,1,-416,-54,-5400,1120,1457050315851139,1457050315851139,1,1457058210325
E2008181810E007519804894,1,1,221,-53,-5300,796,1457050315861168,1457050315861168,1,1457058210326
E2008181810E007519804894,1,1,195,-52,-5250,800,1457050315866758,1457050315866758,1,1457058210327
E2008181810E007519804894,1,1,-78,-53,-5350,496,1457050315877041,1457050315877041,1,1457058210328
E2008181810E007519804894,1,1,299,-53,-5300,504,1457050315882885,1457050315882885,1,1457058210329
E2008181810E007519804894,1,1,-26,-51,-5150,272,1457050315893258,1457050315893258,1,1457058210394
E2008181810E007519804894,1,1,-494,-51,-5150,240,1457050315903475,1457050315903475,1,1457058210396
E2008181810E007519804894,1,1,143,-52,-5200,96,1457050315913777,1457050315913777,1,1457058210398
E2008181810E007519804894,1,1,-78,-51,-5150,80,1457050315916802,1457050315916802,1,1457058210399
E2008181810E007519804894,1,1,52,-51,-5100,3824,1457050315936862,1457050315936862,1,1457058210401
E2008181810E007519804894,1,1,221,-52,-5250,3860,1457050315944649,1457050315944649,1,1457058210403
E2008181810E007519804894,1,1,-26,-52,-5200,3720,1457050315958509,1457050315958509,1,1457058210409
E2008181810E007519804894,1,1,338,-51,-5150,3584,1457050315966301,1457050315966301,1,1457058210411
E2008181810E007519804894,1,1,169,-52,-5200,3488,1457050315977793,1457050315977793,1,1457058210459
E2008181810E007519804894,1,1,-364,-52,-5200,3512,1457050315983046,1457050315983046,1,1457058210461
E2008181810E007519804894,1,1,-143,-52,-5250,3360,1457050315997360,1457050315997360,1,1457058210464
E2008181810E007519804894,1,1,195,-53,-5350,3252,1457050316001686,1457050316001686,1,1457058210467
E2008181810E007519804894,1,1,26,-54,-5400,3084,1457050316014614,1457050316014614,1,1457058210470
E2008181810E007519804894,1,1,559,-54,-5400,2904,1457050316019401,1457050316019401,1,1457058210473
E2008181810E007519804894,1,1,-416,-54,-5450,2808,1457050316032870,1457050316032870,1,1457058210505
E2008181810E007519804894,1,1,-221,-54,-5450,2756,1457050316036052,1457050316036052,1,1457058210506
E2008181810E007519804894,1,1,221,-54,-5400,2488,1457050316047553,1457050316047553,1,1457058210509
E2008181810E007519804894,1,1,-442,-54,-5450,2492,1457050316051658,1457050316051658,1,1457058210511
E2008181810E007519804894,1,1,364,-53,-5350,2224,1457050316063781,1457050316063781,1,1457058210513
E2008181810E007519804894,1,1,117,-53,-5300,1880,1457050316071451,1457050316071451,1,1457058210515
E2008181810E007519804894,1,1,-78,-54,-5400,1916,1457050316081513,1457050316081513,1,1457058210563
E2008181810E007519804894,1,1,-611,-52,-5200,1680,1457050316086536,1457050316086536,1,1457058210565
E2008181810E007519804894,1,1,-195,-51,-5150,1444,1457050316100767,1457050316100767,1,1457058210574
E2008181810E007519804894,1,1,26,-50,-5050,1308,1457050316103645,1457050316103645,1,1457058210582
E2008181810E007519804894,1,1,-52,-50,-5050,1216,1457050316115977,1457050316115977,1,1457058210585
E2008181810E007519804894,1,1,247,-50,-5050,1164,1457050316121666,1457050316121666,1,1457058210587
E2008181810E007519804894,1,1,195,-50,-5000,992,1457050316134409,1457050316134409,1,1457058210596
E2008181810E007519804894,1,1,169,-52,-5200,888,1457050316139589,1457050316139589,1,1457058210598
E2008181810E007519804894,1,1,117,-50,-5000,912,1457050316151353,1457050316151353,1,1457058210617
E2008181810E007519804894,1,1,-78,-50,-5050,736,1457050316155463,1457050316155463,1,1457058210619
E2008181810E007519804894,1,1,-117,-50,-5000,780,1457050316168129,1457050316168129,1,1457058210622
E2008181810E007519804894,1,1,-468,-51,-5100,700,1457050316170945,1457050316170945,1,1457058210623
E2008181810E007519804894,1,1,52,-51,-5100,628,1457050316184136,1457050316184136,1,1457058210625
E2008181810E007519804894,1,1,26,-50,-5050,608,1457050316188466,1457050316188466,1,1457058210630
E2008181810E007519804894,1,1,195,-50,-5050,560,1457050316199622,1457050316199622,1,1457058210674
E2008181810E007519804894,1,1,-52,-50,-5000,628,1457050316206270,1457050316206270,1,1457058210679
E2008181810E007519804894,1,1,221,-51,-5100,444,1457050316216670,1457050316216670,1,1457058210680
E2008181810E007519804894,1,1,299,-51,-5100,440,1457050316221870,1457050316221870,1,1457058210682
E2008181810E007519804894,1,1,117,-51,-5100,276,1457050316233748,1457050316233748,1,1457058210685
E2008181810E007519804894,1,1,78,-50,-5050,272,1457050316237847,1457050316237847,1,1457058210687
E2008181810E007519804894,1,1,-117,-51,-5150,144,1457050316250146,1457050316250146,1,1457058210728
E2008181810E007519804894,1,1,26,-51,-5100,68,1457050316253263,1457050316253263,1,1457058210730
E2008181810E007519804894,1,1,195,-51,-5150,3972,1457050316266344,1457050316266344,1,1457058210733
E2008181810E007519804894,1,1,78,-51,-5150,3864,1457050316271990,1457050316271990,1,1457058210735
E2008181810E007519804894,1,1,0,-52,-5250,3672,1457050316283260,1457050316283260,1,1457058210739
E2008181810E007519804894,1,1,-611,-53,-5300,3648,1457050316287232,1457050316287232,1,1457058210742
E2008181810E007519804894,1,1,611,-53,-5350,3264,1457050316300226,1457050316300226,1,1457058210778
E2008181810E007519804894,1,1,-690,-54,-5450,3000,1457050316310601,1457050316310601,1,1457058210780
E2008181810E007519804894,1,1,26,-54,-5450,2584,1457050316322201,1457050316322201,1,1457058210783
E2008181810E007519804894,1,1,-364,-56,-5650,2468,1457050316328059,1457050316328059,1,1457058210785
E2008181810E007519804894,1,1,221,-55,-5550,1936,1457050316340339,1457050316340339,1,1457058210788
E2008181810E007519804894,1,1,-78,-56,-5600,1844,1457050316344677,1457050316344677,1,1457058210790
E2008181810E007519804894,1,1,78,-55,-5550,1336,1457050316358292,1457050316358292,1,1457058210825
E2008181810E007519804894,1,1,117,-53,-5300,1260,1457050316367487,1457050316367487,1,1457058210828
E2008181810E007519804894,1,1,-78,-53,-5350,964,1457050316381193,1457050316381193,1,1457058210832
E2008181810E007519804894,1,1,-26,-53,-5300,852,1457050316385131,1457050316385131,1,1457058210835
E2008181810E007519804894,1,1,-26,-52,-5250,648,1457050316395211,1457050316395211,1,1457058210866
E2008181810E007519804894,1,1,143,-52,-5200,592,1457050316399662,1457050316399662,1,1457058210869
E2008181810E007519804894,1,1,-117,-52,-5200,388,1457050316410921,1457050316410921,1,1457058210871
E2008181810E007519804894,1,1,-169,-51,-5150,332,1457050316415957,1457050316415957,1,1457058210873
E2008181810E007519804894,1,1,26,-51,-5150,148,1457050316429386,1457050316429386,1,1457058210875
E2008181810E007519804894,1,1,221,-51,-5150,3996,1457050316434521,1457050316434521,1,1457058210883
E2008181810E007519804894,1,1,195,-50,-5050,3880,1457050316448448,1457050316448448,1,1457058210935
E2008181810E007519804894,1,1,169,-51,-5100,3876,1457050316451542,1457050316451542,1,1457058210936
E2008181810E007519804894,1,1,-338,-51,-5150,3776,1457050316466368,1457050316466368,1,1457058210939
E2008181810E007519804894,1,1,143,-52,-5200,3748,1457050316470843,1457050316470843,1,1457058210942
E2008181810E007519804894,1,1,-169,-52,-5200,3628,1457050316482365,1457050316482365,1,1457058210945
E2008181810E007519804894,1,1,143,-53,-5300,3572,1457050316487383,1457050316487383,1,1457058210946
E2008181810E007519804894,1,1,117,-53,-5300,3456,1457050316500117,1457050316500117,1,1457058210948
E2008181810E007519804894,1,1,0,-53,-5300,3376,1457050316506453,1457050316506453,1,1457058210992
E2008181810E007519804894,1,1,-143,-53,-5350,3200,1457050316516901,1457050316516901,1,1457058210994
E2008181810E007519804894,1,1,-390,-53,-5350,3188,1457050316523311,1457050316523311,1,1457058210997
E2008181810E007519804894,1,1,143,-54,-5400,2900,1457050316534895,1457050316534895,1,1457058210999
E2008181810E007519804894,1,1,-390,-54,-5450,2840,1457050316540000,1457050316540000,1,1457058211006
E2008181810E007519804894,1,1,169,-54,-5400,2608,1457050316550727,1457050316550727,1,1457058211008
E2008181810E007519804894,1,1,559,-54,-5450,2408,1457050316554762,1457050316554762,1,1457058211034
E2008181810E007519804894,1,1,-169,-53,-5350,2288,1457050316567860,1457050316567860,1,1457058211038
E2008181810E007519804894,1,1,-143,-54,-5450,2088,1457050316570963,1457050316570963,1,1457058211038
E2008181810E007519804894,1,1,-390,-53,-5300,1900,1457050316584228,1457050316584228,1,1457058211042
E2008181810E007519804894,1,1,664,-52,-5250,1668,1457050316587367,1457050316587367,1,1457058211043
E2008181810E007519804894,1,1,-117,-52,-5200,1496,1457050316601738,1457050316601738,1,1457058211045
E2008181810E007519804894,1,1,0,-53,-5350,1660,1457050316607222,1457050316607222,1,1457058211072
E2008181810E007519804894,1,1,169,-50,-5050,1268,1457050316618398,1457050316618398,1,1457058211074
E2008181810E007519804894,1,1,-26,-52,-5250,1292,1457050316623045,1457050316623045,1,1457058211077
E2008181810E007519804894,1,1,-247,-50,-5050,1160,1457050316633343,1457050316633343,1,1457058211078
E2008181810E007519804894,1,1,-78,-51,-5150,1108,1457050316636401,1457050316636401,1,1457058211079
E2008181810E007519804894,1,1,169,-49,-4950,980,1457050316647926,1457050316647926,1,1457058211132
E2008181810E007519804894,1,1,-247,-51,-5100,900,1457050316652248,1457050316652248,1,1457058211135
E2008181810E007519804894,1,1,273,-50,-5000,832,1457050316665017,1457050316665017,1,1457058211137
E2008181810E007519804894,1,1,26,-51,-5100,680,1457050316669584,1457050316669584,1,1457058211139
E2008181810E007519804894,1,1,0,-50,-5050,732,1457050316681555,1457050316681555,1,1457058211141
E2008181810E007519804894,1,1,-416,-51,-5150,712,1457050316684846,1457050316684846,1,1457058211142
E2008181810E007519804894,1,1,195,-49,-4950,720,1457050316694857,1457050316694857,1,1457058211152
E2008181810E007519804894,1,1,416,-51,-5100,560,1457050316701028,1457050316701028,1,1457058211155
E2008181810E007519804894,1,1,-390,-51,-5150,552,1457050316715084,1457050316715084,1,1457058211187
E2008181810E007519804894,1,1,78,-50,-5050,528,1457050316717942,1457050316717942,1,1457058211188
E2008181810E007519804894,1,1,442,-51,-5150,388,1457050316730641,1457050316730641,1,1457058211192
E2008181810E007519804894,1,1,585,-51,-5150,340,1457050316733747,1457050316733747,1,1457058211194
E2008181810E007519804894,1,1,221,-51,-5100,192,1457050316745277,1457050316745277,1,1457058211197
E2008181810E007519804894,1,1,0,-50,-5050,240,1457050316750326,1457050316750326,1,1457058211200
E2008181810E007519804894,1,1,533,-52,-5250,28,1457050316761666,1457050316761666,1,1457058211231
E2008181810E007519804894,1,1,169,-52,-5200,4076,1457050316767073,1457050316767073,1,1457058211234
E2008181810E007519804894,1,1,-195,-52,-5200,3904,1457050316777111,1457050316777111,1,1457058211235
E2008181810E007519804894,1,1,-338,-51,-5150,3864,1457050316783169,1457050316783169,1,1457058211237
E2008181810E007519804894,1,1,221,-52,-5250,3564,1457050316793467,1457050316793467,1,1457058211238
E2008181810E007519804894,1,1,26,-53,-5300,3496,1457050316799772,1457050316799772,1,1457058211239
E2008181810E007519804894,1,1,143,-55,-5500,3208,1457050316813408,1457050316813408,1,1457058211286
E2008181810E007519804894,1,1,-364,-54,-5450,3100,1457050316816275,1457050316816275,1,1457058211286
E2008181810E007519804894,1,1,117,-56,-5600,2700,1457050316827874,1457050316827874,1,1457058211288
E2008181810E007519804894,1,1,26,-55,-5500,2388,1457050316834818,1457050316834818,1,1457058211290
E2008181810E007519804894,1,1,-195,-55,-5500,2044,1457050316847537,1457050316847537,1,1457058211293
E2008181810E007519804894,1,1,-143,-54,-5450,1880,1457050316852016,1457050316852016,1,1457058211296
E2008181810E007519804894,1,1,-468,-54,-5450,1552,1457050316865424,1457050316865424,1,1457058211321
E2008181810E007519804894,1,1,-468,-54,-5400,1412,1457050316869747,1457050316869747,1,1457058211323
E2008181810E007519804894,1,1,169,-53,-5350,1156,1457050316881274,1457050316881274,1,1457058211326
E2008181810E007519804894,1,1,-390,-54,-5400,868,1457050316887964,1457050316887964,1,1457058211329
E2008181810E007519804894,1,1,247,-52,-5250,788,1457050316898044,1457050316898044,1,1457058211363
E2008181810E007519804894,1,1,-247,-53,-5300,592,1457050316902406,1457050316902406,1,1457058211366
E2008181810E007519804894,1,1,-143,-52,-5250,464,1457050316914940,1457050316914940,1,1457058211369
E2008181810E007519804894,1,1,-52,-53,-5300,300,1457050316920089,1457050316920089,1,1457058211372
E2008181810E007519804894,1,1,78,-51,-5150,200,1457050316930169,1457050316930169,1,1457058211373
E2008181810E007519804894,1,1,299,-52,-5200,96,1457050316936979,1457050316936979,1,1457058211378
E2008181810E007519804894,1,1,221,-51,-5150,4008,1457050316951236,1457050316951236,1,1457058211441
E2008181810E007519804894,1,1,143,-51,-5150,4008,1457050316954140,1457050316954140,1,1457058211442
E2008181810E007519804894,1,1,-78,-51,-5150,3864,1457050316968808,1457050316968808,1,1457058211444
E2008181810E007519804894,1,1,-78,-51,-5150,3860,1457050316973061,1457050316973061,1,1457058211445
E2008181810E007519804894,1,1,-52,-52,-5200,3684,1457050316986129,1457050316986129,1,1457058211448
E2008181810E007519804894,1,1,-169,-51,-5150,3628,1457050316995562,1457050316995562,1,1457058211449
E2008181810E007519804894,1,1,-78,-52,-5250,3544,1457050317007988,1457050317007988,1,1457058211450
E2008181810E007519804894,1,1,-78,-52,-5200,3436,1457050317013224,1457050317013224,1,1457058211495
E2008181810E007519804894,1,1,195,-52,-5250,3312,1457050317025266,1457050317025266,1,1457058211497
E2008181810E007519804894,1,1,-26,-53,-5350,3216,1457050317031044,1457050317031044,1,1457058211499
E2008181810E007519804894,1,1,364,-54,-5400,3084,1457050317042601,1457050317042601,1,1457058211501
E2008181810E007519804894,1,1,-338,-53,-5350,2992,1457050317047598,1457050317047598,1,1457058211503
E2008181810E007519804894,1,1,-52,-54,-5400,2740,1457050317063193,1457050317063193,1,1457058211505
E2008181810E007519804894,1,1,-52,-54,-5400,2532,1457050317068916,1457050317068916,1,1457058211550
