EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PreciseRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2008181810E00750570DA87,1,1,-1744,-56,-5600,2392,1456962120213570,1456962120213570,1,1456970099426
E2008181810E00750570DA87,1,1,-3085,-58,-5800,1192,1456962120223809,1456962120223809,1,1456970099426
E2008181810E00750570DA87,1,1,-1640,-55,-5500,3020,1456962120226822,1456962120226822,1,1456970099502
E2008181810E00750570DA87,1,1,-2721,-58,-5800,2312,1456962120236979,1456962120236979,1,1456970099502
E2008181810E00750570DA87,1,1,-859,-52,-5250,3472,1456962120239942,1456962120239942,1,1456970099502
E2008181810E00750570DA87,1,1,-1393,-53,-5350,3028,1456962120250118,1456962120250118,1,1456970099503
E2008181810E00750570DA87,1,1,-1002,-53,-5350,3960,1456962120253149,1456962120253149,1,1456970099503
E2008181810E00750570DA87,1,1,-1223,-53,-5300,3404,1456962120263557,1456962120263557,1,1456970099503
E2008181810E00750570DA87,1,1,-1445,-55,-5550,264,1456962120266526,1456962120266526,1,1456970099504
E2008181810E00750570DA87,1,1,-885,-53,-5300,3748,1456962120276754,1456962120276754,1,1456970099504
E2008181810E00750570DA87,1,1,-1549,-55,-5550,352,1456962120280463,1456962120280463,1,1456970099505
E2008181810E00750570DA87,1,1,-1171,-53,-5300,3392,1456962120291563,1456962120291563,1,1456970099505
E2008181810E00750570DA87,1,1,-911,-52,-5200,3380,1456962120296106,1456962120296106,1,1456970099505
E2008181810E00750570DA87,1,1,-1132,-53,-5350,2784,1456962120306450,1456962120306450,1,1456970099506
E2008181810E00750570DA87,1,1,-911,-53,-5300,3884,1456962120309274,1456962120309274,1,1456970099507
E2008181810E00750570DA87,1,1,-1106,-53,-5350,3448,1456962120319488,1456962120319488,1,1456970099584
E2008181810E00750570DA87,1,1,-1497,-56,-5650,340,1456962120322493,1456962120322493,1,1456970099585
E2008181810E00750570DA87,1,1,-1497,-53,-5300,3892,1456962120332670,1456962120332670,1,1456970099586
E2008181810E00750570DA87,1,1,-3476,-58,-5850,1568,1456962120335635,1456962120335635,1,1456970099587
E2008181810E00750570DA87,1,1,-1614,-54,-5400,152,1456962120346144,1456962120346144,1,1456970099588
E2008181810E00750570DA87,1,1,-3111,-58,-5800,2132,1456962120349145,1456962120349145,1,1456970099589
E2008181810E00750570DA87,1,1,-2226,-58,-5800,676,1456962120359491,1456962120359491,1,1456970099590
E2008181810E00750570DA87,1,1,-1614,-53,-5350,3024,1456962120362239,1456962120362239,1,1456970099591
E2008181810E00750570DA87,1,1,-2747,-57,-5700,944,1456962120373357,1456962120373357,1,1456970099593
E2008181810E00750570DA87,1,1,-1393,-55,-5550,2868,1456962120376383,1456962120376383,1,1456970099599
E2008181810E00750570DA87,1,1,-1861,-57,-5700,532,1456962120387650,1456962120387650,1,1456970099600
E2008181810E00750570DA87,1,1,-2447,-55,-5550,2544,1456962120390899,1456962120390899,1,1456970099601
E2008181810E00750570DA87,1,1,-1966,-56,-5650,616,1456962120401598,1456962120401598,1,1456970099669
E2008181810E00750570DA87,1,1,-1588,-55,-5500,2908,1456962120404386,1456962120404386,1,1456970099669
E2008181810E00750570DA87,1,1,-2773,-58,-5850,1580,1456962120414893,1456962120414893,1,1456970099669
E2008181810E00750570DA87,1,1,-1197,-52,-5250,3380,1456962120417619,1456962120417619,1,1456970099670
E2008181810E00750570DA87,1,1,-2135,-55,-5500,2636,1456962120428107,1456962120428107,1,1456970099670
E2008181810E00750570DA87,1,1,-1002,-53,-5300,3692,1456962120431055,1456962120431055,1,1456970099670
E2008181810E00750570DA87,1,1,-1223,-54,-5400,3172,1456962120441275,1456962120441275,1,1456970099673
E2008181810E00750570DA87,1,1,-1523,-55,-5500,44,1456962120444293,1456962120444293,1,1456970099673
E2008181810E00750570DA87,1,1,-1940,-55,-5550,2616,1456962120456107,1456962120456107,1,1456970099673
E2008181810E00750570DA87,1,1,-781,-53,-5300,3676,1456962120459058,1456962120459058,1,1456970099674
E2008181810E00750570DA87,1,1,-1002,-53,-5350,3264,1456962120469119,1456962120469119,1,1456970099674
E2008181810E00750570DA87,1,1,-1367,-54,-5450,4060,1456962120472343,1456962120472343,1,1456970099674
E2008181810E00750570DA87,1,1,-885,-53,-5300,3660,1456962120482331,1456962120482331,1,1456970099748
E2008181810E00750570DA87,1,1,-2447,-58,-5800,1000,1456962120485318,1456962120485318,1,1456970099748
E2008181810E00750570DA87,1,1,-1249,-54,-5450,64,1456962120495590,1456962120495590,1,1456970099748
E2008181810E00750570DA87,1,1,-3528,-59,-5900,1856,1456962120498804,1456962120498804,1,1456970099749
E2008181810E00750570DA87,1,1,-2031,-58,-5800,800,1456962120508772,1456962120508772,1,1456970099749
