EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PreciseRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2008181810E007525801120,1,1,-78,-55,-5550,3660,1456554012545377,1456554012545377,1,1456561968602
E2008181810E007525801120,1,1,-130,-56,-5600,3704,1456554012548383,1456554012548383,1,1456561968602
E2008181810E007525801120,1,1,-26,-59,-5950,3700,1456554012558970,1456554012558970,1,1456561968700
E2008181810E007525801120,1,1,78,-60,-6050,3680,1456554012562002,1456554012562002,1,1456561968701
E2008181810E007525801120,1,1,1744,-67,-6700,3848,1456554012571945,1456554012571945,1,1456561968702
E2008181810E007525801120,1,1,130,-62,-6250,3468,1456554012593985,1456554012593985,1,1456561968703
E2008181810E007525801120,1,1,-52,-58,-5800,3564,1456554012603961,1456554012603961,1,1456561968704
E2008181810E007525801120,1,1,-325,-57,-5700,3608,1456554012606972,1456554012606972,1,1456561968705
E2008181810E007525801120,1,1,130,-56,-5600,3576,1456554012617228,1456554012617228,1,1456561968706
E2008181810E007525801120,1,1,-130,-55,-5550,3584,1456554012620434,1456554012620434,1,1456561968707
E2008181810E007525801120,1,1,-182,-56,-5600,3672,1456554012630669,1456554012630669,1,1456561968708
E2008181810E007525801120,1,1,-104,-56,-5600,3656,1456554012633699,1456554012633699,1,1456561968712
E2008181810E007525801120,1,1,156,-58,-5850,3656,1456554012643738,1456554012643738,1,1456561968713
E2008181810E007525801120,1,1,-429,-60,-6000,3736,1456554012647005,1456554012647005,1,1456561968713
E2008181810E007525801120,1,1,-703,-69,-6950,3900,1456554012659010,1456554012659010,1,1456561968829
E2008181810E007525801120,1,1,-325,-60,-6000,3668,1456554012681761,1456554012681761,1,1456561968830
E2008181810E007525801120,1,1,-156,-57,-5700,3648,1456554012691846,1456554012691846,1,1456561968831
E2008181810E007525801120,1,1,-221,-56,-5650,3676,1456554012694845,1456554012694845,1,1456561968832
E2008181810E007525801120,1,1,-182,-55,-5550,3652,1456554012705142,1456554012705142,1,1456561968833
E2008181810E007525801120,1,1,26,-55,-5550,3660,1456554012708407,1456554012708407,1,1456561968834
E2008181810E007525801120,1,1,-52,-56,-5600,3700,1456554012718411,1456554012718411,1,1456561968836
E2008181810E007525801120,1,1,-377,-57,-5700,3696,1456554012721690,1456554012721690,1,1456561968837
E2008181810E007525801120,1,1,-221,-60,-6000,3700,1456554012731722,1456554012731722,1,1456561968838
E2008181810E007525801120,1,1,0,-61,-6150,3732,1456554012734997,1456554012734997,1,1456561968839
E2008181810E007525801120,1,1,-507,-62,-6200,3556,1456554012765317,1456554012765317,1,1456561968840
E2008181810E007525801120,1,1,-937,-60,-6000,3604,1456554012768527,1456554012768527,1,1456561968841
E2008181810E007525801120,1,1,-247,-57,-5700,3580,1456554012778556,1456554012778556,1,1456561968856
E2008181810E007525801120,1,1,-377,-56,-5650,3604,1456554012781821,1456554012781821,1,1456561968856
E2008181810E007525801120,1,1,52,-56,-5600,3568,1456554012792152,1456554012792152,1,1456561968857
E2008181810E007525801120,1,1,-78,-55,-5550,3596,1456554012794964,1456554012794964,1,1456561968857
E2008181810E007525801120,1,1,-130,-56,-5650,3676,1456554012805449,1456554012805449,1,1456561968858
E2008181810E007525801120,1,1,52,-57,-5700,3632,1456554012808492,1456554012808492,1,1456561968955
E2008181810E007525801120,1,1,-403,-60,-6050,3724,1456554012818542,1456554012818542,1,1456561968958
E2008181810E007525801120,1,1,-26,-60,-6050,3664,1456554012821565,1456554012821565,1,1456561968959
E2008181810E007525801120,1,1,-533,-60,-6050,3732,1456554012850403,1456554012850403,1,1456561968960
E2008181810E007525801120,1,1,0,-60,-6000,3588,1456554012853199,1456554012853199,1,1456561968961
E2008181810E007525801120,1,1,-455,-57,-5700,3704,1456554012863453,1456554012863453,1,1456561968963
E2008181810E007525801120,1,1,-156,-56,-5600,3652,1456554012866738,1456554012866738,1,1456561968964
E2008181810E007525801120,1,1,130,-56,-5600,3608,1456554012876892,1456554012876892,1,1456561968965
E2008181810E007525801120,1,1,-156,-55,-5500,3672,1456554012880218,1456554012880218,1,1456561968966
E2008181810E007525801120,1,1,-182,-56,-5650,3712,1456554012890521,1456554012890521,1,1456561968973
E2008181810E007525801120,1,1,-221,-56,-5650,3676,1456554012893294,1456554012893294,1,1456561968973
E2008181810E007525801120,1,1,-156,-60,-6050,3724,1456554012903542,1456554012903542,1,1456561968974
E2008181810E007525801120,1,1,-481,-61,-6150,3768,1456554012906542,1456554012906542,1,1456561969074
E2008181810E007525801120,1,1,-377,-63,-6300,3476,1456554012935346,1456554012935346,1,1456561969075
E2008181810E007525801120,1,1,-104,-60,-6050,3480,1456554012938343,1456554012938343,1,1456561969075
E2008181810E007525801120,1,1,52,-57,-5700,3512,1456554012948563,1456554012948563,1,1456561969076
E2008181810E007525801120,1,1,-26,-57,-5700,3544,1456554012951385,1456554012951385,1,1456561969077
E2008181810E007525801120,1,1,-429,-55,-5550,3616,1456554012961671,1456554012961671,1,1456561969077
E2008181810E007525801120,1,1,130,-55,-5550,3568,1456554012964751,1456554012964751,1,1456561969078
E2008181810E007525801120,1,1,-156,-56,-5600,3668,1456554012975076,1456554012975076,1,1456561969078
E2008181810E007525801120,1,1,-221,-57,-5700,3696,1456554012978290,1456554012978290,1,1456561969079
E2008181810E007525801120,1,1,-585,-60,-6000,3760,1456554012988488,1456554012988488,1,1456561969079
E2008181810E007525801120,1,1,-208,-61,-6100,3696,1456554012991254,1456554012991254,1,1456561969080
E2008181810E007525801120,1,1,-208,-61,-6100,3648,1456554013021939,1456554013021939,1,1456561969080
E2008181810E007525801120,1,1,-156,-59,-5950,3608,1456554013024950,1456554013024950,1,1456561969102
E2008181810E007525801120,1,1,-26,-56,-5650,3628,1456554013035273,1456554013035273,1,1456561969102
E2008181810E007525801120,1,1,-78,-56,-5650,3660,1456554013038043,1456554013038043,1,1456561969103
E2008181810E007525801120,1,1,78,-55,-5550,3656,1456554013048358,1456554013048358,1,1456561969103
E2008181810E007525801120,1,1,-273,-55,-5550,3644,1456554013051336,1456554013051336,1,1456561969104
E2008181810E007525801120,1,1,-247,-56,-5650,3668,1456554013062201,1456554013062201,1,1456561969196
E2008181810E007525801120,1,1,-533,-57,-5750,3728,1456554013065244,1456554013065244,1,1456561969196
E2008181810E007525801120,1,1,130,-60,-6050,3700,1456554013075243,1456554013075243,1,1456561969197
E2008181810E007525801120,1,1,638,-62,-6250,3720,1456554013078271,1456554013078271,1,1456561969197
E2008181810E007525801120,1,1,-377,-61,-6150,3460,1456554013107041,1456554013107041,1,1456561969197
E2008181810E007525801120,1,1,-130,-61,-6100,3504,1456554013110017,1456554013110017,1,1456561969197
E2008181810E007525801120,1,1,-130,-57,-5700,3540,1456554013120086,1456554013120086,1,1456561969198
E2008181810E007525801120,1,1,-78,-56,-5650,3572,1456554013123146,1456554013123146,1,1456561969198
E2008181810E007525801120,1,1,-52,-55,-5550,3620,1456554013133405,1456554013133405,1,1456561969199
E2008181810E007525801120,1,1,0,-55,-5550,3592,1456554013136699,1456554013136699,1,1456561969200
E2008181810E007525801120,1,1,0,-56,-5650,3640,1456554013147106,1456554013147106,1,1456561969201
E2008181810E007525801120,1,1,-52,-57,-5700,3664,1456554013150162,1456554013150162,1,1456561969201
E2008181810E007525801120,1,1,-221,-60,-6050,3696,1456554013160479,1456554013160479,1,1456561969304
E2008181810E007525801120,1,1,-611,-61,-6100,3736,1456554013163251,1456554013163251,1,1456561969304
E2008181810E007525801120,1,1,-247,-61,-6150,3632,1456554013191748,1456554013191748,1,1456561969305
E2008181810E007525801120,1,1,-156,-60,-6000,3596,1456554013194804,1456554013194804,1,1456561969305
E2008181810E007525801120,1,1,26,-56,-5600,3624,1456554013211382,1456554013211382,1,1456561969306
E2008181810E007525801120,1,1,-78,-55,-5550,3660,1456554013214691,1456554013214691,1,1456561969306
E2008181810E007525801120,1,1,-299,-55,-5550,3672,1456554013224655,1456554013224655,1,1456561969307
E2008181810E007525801120,1,1,-104,-55,-5550,3692,1456554013227713,1456554013227713,1,1456561969307
E2008181810E007525801120,1,1,-52,-58,-5800,3708,1456554013238041,1456554013238041,1,1456561969308
E2008181810E007525801120,1,1,-182,-58,-5850,3684,1456554013241321,1456554013241321,1,1456561969309
E2008181810E007525801120,1,1,-247,-63,-6350,3852,1456554013251567,1456554013251567,1,1456561969309
E2008181810E007525801120,1,1,-755,-66,-6650,4048,1456554013254352,1456554013254352,1,1456561969310
E2008181810E007525801120,1,1,-611,-65,-6500,3532,1456554013272641,1456554013272641,1,1456561969357
E2008181810E007525801120,1,1,52,-64,-6400,3432,1456554013275454,1456554013275454,1,1456561969357
E2008181810E007525801120,1,1,-221,-58,-5850,3556,1456554013285988,1456554013285988,1,1456561969358
E2008181810E007525801120,1,1,78,-57,-5750,3500,1456554013288994,1456554013288994,1,1456561969358
E2008181810E007525801120,1,1,0,-56,-5600,3568,1456554013299182,1456554013299182,1,1456561969359
E2008181810E007525801120,1,1,-104,-56,-5600,3592,1456554013301981,1456554013301981,1,1456561969359
E2008181810E007525801120,1,1,-156,-55,-5550,3644,1456554013312466,1456554013312466,1,1456561969440
E2008181810E007525801120,1,1,-78,-56,-5600,3656,1456554013315461,1456554013315461,1,1456561969441
E2008181810E007525801120,1,1,-559,-58,-5850,3732,1456554013325772,1456554013325772,1,1456561969442
E2008181810E007525801120,1,1,-130,-59,-5900,3692,1456554013328613,1456554013328613,1,1456561969442
E2008181810E007525801120,1,1,273,-65,-6550,3764,1456554013339124,1456554013339124,1,1456561969443
E2008181810E007525801120,1,1,-429,-67,-6750,3928,1456554013341904,1456554013341904,1,1456561969444
E2008181810E007525801120,1,1,182,-63,-6300,3648,1456554013359963,1456554013359963,1,1456561969444
E2008181810E007525801120,1,1,-247,-61,-6100,3660,1456554013363233,1456554013363233,1,1456561969445
E2008181810E007525801120,1,1,-104,-57,-5750,3600,1456554013373256,1456554013373256,1,1456561969446
E2008181810E007525801120,1,1,-104,-57,-5700,3648,1456554013376509,1456554013376509,1,1456561969450
E2008181810E007525801120,1,1,182,-55,-5550,3644,1456554013386809,1456554013386809,1,1456561969450
E2008181810E007525801120,1,1,-182,-55,-5550,3684,1456554013389623,1456554013389623,1,1456561969451
E2008181810E007525801120,1,1,0,-56,-5600,3684,1456554013399899,1456554013399899,1,1456561969545
E2008181810E007525801120,1,1,52,-56,-5600,3644,1456554013402944,1456554013402944,1,1456561969545
E2008181810E007525801120,1,1,-247,-59,-5900,3720,1456554013413191,1456554013413191,1,1456561969546
E2008181810E007525801120,1,1,-651,-60,-6000,3768,1456554013416229,1456554013416229,1,1456561969546
E2008181810E007525801120,1,1,-104,-67,-6750,3928,1456554013426604,1456554013426604,1,1456561969547
E2008181810E007525801120,1,1,-52,-62,-6200,3476,1456554013448655,1456554013448655,1,1456561969547
E2008181810E007525801120,1,1,-130,-58,-5800,3532,1456554013459148,1456554013459148,1,1456561969547
E2008181810E007525801120,1,1,26,-57,-5700,3532,1456554013461848,1456554013461848,1,1456561969548
E2008181810E007525801120,1,1,-247,-55,-5550,3592,1456554013472089,1456554013472089,1,1456561969548
E2008181810E007525801120,1,1,-104,-55,-5550,3600,1456554013475115,1456554013475115,1,1456561969549
E2008181810E007525801120,1,1,0,-55,-5550,3628,1456554013485339,1456554013485339,1,1456561969550
E2008181810E007525801120,1,1,-429,-56,-5650,3712,1456554013488611,1456554013488611,1,1456561969551
E2008181810E007525801120,1,1,-273,-59,-5900,3700,1456554013498933,1456554013498933,1,1456561969602
E2008181810E007525801120,1,1,-585,-60,-6000,3760,1456554013501976,1456554013501976,1,1456561969603
E2008181810E007525801120,1,1,-507,-66,-6650,3836,1456554013512227,1456554013512227,1,1456561969603
E2008181810E007525801120,1,1,-859,-61,-6150,3708,1456554013535211,1456554013535211,1,1456561969604
E2008181810E007525801120,1,1,-208,-57,-5750,3660,1456554013545437,1456554013545437,1,1456561969604
E2008181810E007525801120,1,1,-26,-56,-5650,3656,1456554013548426,1456554013548426,1,1456561969604
E2008181810E007525801120,1,1,-221,-55,-5550,3692,1456554013558661,1456554013558661,1,1456561969698
E2008181810E007525801120,1,1,-377,-56,-5600,3664,1456554013561451,1456554013561451,1,1456561969699
E2008181810E007525801120,1,1,-130,-56,-5600,3656,1456554013571743,1456554013571743,1,1456561969700
E2008181810E007525801120,1,1,-351,-56,-5600,3688,1456554013575058,1456554013575058,1,1456561969700
E2008181810E007525801120,1,1,130,-59,-5900,3664,1456554013585328,1456554013585328,1,1456561969701
E2008181810E007525801120,1,1,-403,-60,-6050,3804,1456554013588306,1456554013588306,1,1456561969701
E2008181810E007525801120,1,1,221,-68,-6800,44,1456554013598616,1456554013598616,1,1456561969701
E2008181810E007525801120,1,1,-78,-61,-6150,3516,1456554013621356,1456554013621356,1,1456561969703
E2008181810E007525801120,1,1,-559,-58,-5800,3596,1456554013631641,1456554013631641,1,1456561969704
E2008181810E007525801120,1,1,-299,-57,-5700,3588,1456554013634438,1456554013634438,1,1456561969706
E2008181810E007525801120,1,1,-208,-55,-5550,3604,1456554013644907,1456554013644907,1,1456561969706
E2008181810E007525801120,1,1,-208,-55,-5550,3596,1456554013647901,1456554013647901,1,1456561969707
E2008181810E007525801120,1,1,-208,-56,-5600,3676,1456554013658170,1456554013658170,1,1456561969818
E2008181810E007525801120,1,1,-377,-56,-5650,3708,1456554013660940,1456554013660940,1,1456561969818
E2008181810E007525801120,1,1,-182,-58,-5850,3700,1456554013671238,1456554013671238,1,1456561969819
E2008181810E007525801120,1,1,-221,-59,-5950,3716,1456554013674435,1456554013674435,1,1456561969819
E2008181810E007525801120,1,1,104,-68,-6850,3820,1456554013684704,1456554013684704,1,1456561969820
E2008181810E007525801120,1,1,-377,-61,-6150,3708,1456554013706359,1456554013706359,1,1456561969820
E2008181810E007525801120,1,1,-26,-57,-5700,3656,1456554013716657,1456554013716657,1,1456561969821
E2008181810E007525801120,1,1,-299,-56,-5650,3688,1456554013719682,1456554013719682,1,1456561969821
E2008181810E007525801120,1,1,-26,-55,-5550,3616,1456554013731118,1456554013731118,1,1456561969822
E2008181810E007525801120,1,1,-247,-55,-5550,3648,1456554013734155,1456554013734155,1,1456561969822
E2008181810E007525801120,1,1,0,-56,-5600,3668,1456554013744441,1456554013744441,1,1456561969823
E2008181810E007525801120,1,1,-221,-56,-5650,3720,1456554013747500,1456554013747500,1,1456561969823
E2008181810E007525801120,1,1,-403,-60,-6000,3796,1456554013757498,1456554013757498,1,1456561969854
E2008181810E007525801120,1,1,-481,-61,-6100,3744,1456554013760508,1456554013760508,1,1456561969854
E2008181810E007525801120,1,1,156,-62,-6250,3452,1456554013791153,1456554013791153,1,1456561969855
E2008181810E007525801120,1,1,-507,-61,-6150,3504,1456554013793988,1456554013793988,1,1456561969855
E2008181810E007525801120,1,1,-351,-57,-5700,3596,1456554013804258,1456554013804258,1,1456561969855
E2008181810E007525801120,1,1,-351,-56,-5650,3600,1456554013807497,1456554013807497,1,1456561969945
E2008181810E007525801120,1,1,-52,-55,-5550,3596,1456554013817469,1456554013817469,1,1456561969945
E2008181810E007525801120,1,1,0,-55,-5550,3592,1456554013820716,1456554013820716,1,1456561969946
E2008181810E007525801120,1,1,-208,-56,-5650,3668,1456554013831455,1456554013831455,1,1456561969946
E2008181810E007525801120,1,1,26,-56,-5650,3660,1456554013834268,1456554013834268,1,1456561969947
E2008181810E007525801120,1,1,104,-59,-5950,3672,1456554013844674,1456554013844674,1,1456561969947
E2008181810E007525801120,1,1,0,-61,-6100,3680,1456554013847441,1456554013847441,1,1456561969948
E2008181810E007525801120,1,1,208,-66,-6650,3632,1456554013870979,1456554013870979,1,1456561969948
E2008181810E007525801120,1,1,-611,-64,-6400,3740,1456554013874271,1456554013874271,1,1456561969950
E2008181810E007525801120,1,1,-351,-58,-5800,3640,1456554013884339,1456554013884339,1,1456561969953
E2008181810E007525801120,1,1,-325,-57,-5750,3704,1456554013887380,1456554013887380,1,1456561969953
E2008181810E007525801120,1,1,-208,-56,-5600,3696,1456554013897919,1456554013897919,1,1456561969953
E2008181810E007525801120,1,1,-52,-55,-5550,3636,1456554013900681,1456554013900681,1,1456561970038
E2008181810E007525801120,1,1,-26,-55,-5550,3632,1456554013911179,1456554013911179,1,1456561970039
E2008181810E007525801120,1,1,-52,-56,-5600,3664,1456554013915456,1456554013915456,1,1456561970039
E2008181810E007525801120,1,1,-130,-58,-5850,3668,1456554013925955,1456554013925955,1,1456561970039
E2008181810E007525801120,1,1,-273,-60,-6000,3764,1456554013928795,1456554013928795,1,1456561970040
E2008181810E007525801120,1,1,26,-66,-6650,3980,1456554013939377,1456554013939377,1,1456561970040
E2008181810E007525801120,1,1,-26,-68,-6800,28,1456554013942419,1456554013942419,1,1456561970041
E2008181810E007525801120,1,1,26,-64,-6450,3392,1456554013960348,1456554013960348,1,1456561970041
E2008181810E007525801120,1,1,-833,-62,-6250,3572,1456554013963406,1456554013963406,1,1456561970042
E2008181810E007525801120,1,1,26,-58,-5800,3532,1456554013973438,1456554013973438,1,1456561970042
E2008181810E007525801120,1,1,52,-57,-5750,3532,1456554013976723,1456554013976723,1,1456561970043
E2008181810E007525801120,1,1,0,-56,-5600,3568,1456554013987082,1456554013987082,1,1456561970043
E2008181810E007525801120,1,1,-221,-55,-5550,3624,1456554013990900,1456554013990900,1,1456561970102
E2008181810E007525801120,1,1,-156,-56,-5650,3644,1456554014001198,1456554014001198,1,1456561970102
E2008181810E007525801120,1,1,-507,-56,-5650,3728,1456554014004228,1456554014004228,1,1456561970103
E2008181810E007525801120,1,1,0,-59,-5900,3684,1456554014014473,1456554014014473,1,1456561970103
E2008181810E007525801120,1,1,-104,-60,-6050,3704,1456554014017257,1456554014017257,1,1456561970103
E2008181810E007525801120,1,1,-377,-67,-6750,3900,1456554014027684,1456554014027684,1,1456561970103
E2008181810E007525801120,1,1,-273,-61,-6100,3676,1456554014049575,1456554014049575,1,1456561970104
E2008181810E007525801120,1,1,-182,-57,-5700,3664,1456554014059894,1456554014059894,1,1456561970206
E2008181810E007525801120,1,1,156,-57,-5700,3600,1456554014062684,1456554014062684,1,1456561970207
E2008181810E007525801120,1,1,-182,-55,-5550,3656,1456554014073094,1456554014073094,1,1456561970207
E2008181810E007525801120,1,1,-78,-55,-5550,3644,1456554014075889,1456554014075889,1,1456561970207
E2008181810E007525801120,1,1,-299,-55,-5550,3720,1456554014086482,1456554014086482,1,1456561970207
E2008181810E007525801120,1,1,-78,-56,-5600,3700,1456554014089591,1456554014089591,1,1456561970208
E2008181810E007525801120,1,1,-455,-61,-6100,3764,1456554014104324,1456554014104324,1,1456561970208
E2008181810E007525801120,1,1,403,-69,-6950,40,1456554014114571,1456554014114571,1,1456561970208
E2008181810E007525801120,1,1,-78,-61,-6150,3464,1456554014136582,1456554014136582,1,1456561970208
E2008181810E007525801120,1,1,-104,-57,-5750,3552,1456554014147064,1456554014147064,1,1456561970210
E2008181810E007525801120,1,1,-26,-56,-5650,3560,1456554014150911,1456554014150911,1,1456561970210
E2008181810E007525801120,1,1,0,-56,-5600,3600,1456554014160903,1456554014160903,1,1456561970210
E2008181810E007525801120,1,1,-247,-55,-5550,3620,1456554014164188,1456554014164188,1,1456561970308
E2008181810E007525801120,1,1,-208,-56,-5650,3676,1456554014174163,1456554014174163,1,1456561970308
E2008181810E007525801120,1,1,-273,-57,-5700,3728,1456554014177231,1456554014177231,1,1456561970309
E2008181810E007525801120,1,1,-221,-59,-5950,3716,1456554014187508,1456554014187508,1,1456561970309
E2008181810E007525801120,1,1,-52,-61,-6100,3680,1456554014190751,1456554014190751,1,1456561970309
E2008181810E007525801120,1,1,-247,-61,-6100,3672,1456554014221008,1456554014221008,1,1456561970309
E2008181810E007525801120,1,1,78,-59,-5950,3592,1456554014224031,1456554014224031,1,1456561970309
E2008181810E007525801120,1,1,-351,-56,-5650,3656,1456554014234263,1456554014234263,1,1456561970310
E2008181810E007525801120,1,1,-130,-56,-5600,3684,1456554014237514,1456554014237514,1,1456561970310
E2008181810E007525801120,1,1,-52,-55,-5550,3664,1456554014247719,1456554014247719,1,1456561970310
E2008181810E007525801120,1,1,-26,-55,-5550,3624,1456554014250542,1456554014250542,1,1456561970311
E2008181810E007525801120,1,1,-299,-56,-5600,3684,1456554014260748,1456554014260748,1,1456561970311
E2008181810E007525801120,1,1,-26,-57,-5700,3656,1456554014263992,1456554014263992,1,1456561970349
E2008181810E007525801120,1,1,-104,-60,-6050,3708,1456554014274201,1456554014274201,1,1456561970349
E2008181810E007525801120,1,1,-377,-62,-6200,3828,1456554014277207,1456554014277207,1,1456561970350
E2008181810E007525801120,1,1,-299,-62,-6200,3512,1456554014305462,1456554014305462,1,1456561970350
E2008181810E007525801120,1,1,-182,-61,-6100,3548,1456554014308684,1456554014308684,1,1456561970460
E2008181810E007525801120,1,1,-78,-57,-5700,3528,1456554014319003,1456554014319003,1,1456561970461
E2008181810E007525801120,1,1,-130,-57,-5700,3588,1456554014321736,1456554014321736,1,1456561970462
E2008181810E007525801120,1,1,-104,-55,-5550,3584,1456554014331938,1456554014331938,1,1456561970462
E2008181810E007525801120,1,1,-156,-55,-5550,3608,1456554014335205,1456554014335205,1,1456561970463
E2008181810E007525801120,1,1,-377,-56,-5600,3692,1456554014345303,1456554014345303,1,1456561970464
E2008181810E007525801120,1,1,0,-56,-5650,3668,1456554014348359,1456554014348359,1,1456561970465
E2008181810E007525801120,1,1,-104,-59,-5950,3680,1456554014358841,1456554014358841,1,1456561970465
E2008181810E007525801120,1,1,-26,-60,-6050,3676,1456554014361800,1456554014361800,1,1456561970469
E2008181810E007525801120,1,1,-1236,-61,-6150,3776,1456554014392411,1456554014392411,1,1456561970473
E2008181810E007525801120,1,1,-585,-59,-5950,3700,1456554014395389,1456554014395389,1,1456561970474
E2008181810E007525801120,1,1,-299,-57,-5700,3668,1456554014405675,1456554014405675,1,1456561970474
E2008181810E007525801120,1,1,-247,-56,-5650,3704,1456554014408456,1456554014408456,1,1456561970553
E2008181810E007525801120,1,1,-273,-55,-5500,3696,1456554014418691,1456554014418691,1,1456561970553
E2008181810E007525801120,1,1,-273,-55,-5550,3660,1456554014421695,1456554014421695,1,1456561970553
E2008181810E007525801120,1,1,-156,-56,-5650,3660,1456554014432208,1456554014432208,1,1456561970553
E2008181810E007525801120,1,1,-104,-57,-5700,3648,1456554014435205,1456554014435205,1,1456561970554
E2008181810E007525801120,1,1,-429,-61,-6100,3780,1456554014445502,1456554014445502,1,1456561970554
E2008181810E007525801120,1,1,-221,-62,-6250,3828,1456554014448507,1456554014448507,1,1456561970554
E2008181810E007525801120,1,1,-651,-62,-6250,3524,1456554014476811,1456554014476811,1,1456561970554
E2008181810E007525801120,1,1,-247,-61,-6100,3536,1456554014480682,1456554014480682,1,1456561970555
E2008181810E007525801120,1,1,-299,-57,-5750,3580,1456554014491196,1456554014491196,1,1456561970555
E2008181810E007525801120,1,1,-182,-56,-5650,3544,1456554014494232,1456554014494232,1,1456561970555
E2008181810E007525801120,1,1,-130,-55,-5550,3596,1456554014504493,1456554014504493,1,1456561970555
E2008181810E007525801120,1,1,-104,-55,-5550,3608,1456554014507256,1456554014507256,1,1456561970607
E2008181810E007525801120,1,1,-52,-56,-5650,3660,1456554014517793,1456554014517793,1,1456561970607
E2008181810E007525801120,1,1,-221,-56,-5650,3688,1456554014520561,1456554014520561,1,1456561970608
E2008181810E007525801120,1,1,130,-60,-6000,3656,1456554014531087,1456554014531087,1,1456561970609
E2008181810E007525801120,1,1,-208,-61,-6100,3664,1456554014533924,1456554014533924,1,1456561970609
E2008181810E007525801120,1,1,-559,-64,-6400,3712,1456554014560036,1456554014560036,1,1456561970706
E2008181810E007525801120,1,1,-26,-61,-6150,3620,1456554014563031,1456554014563031,1,1456561970707
E2008181810E007525801120,1,1,78,-57,-5750,3612,1456554014573115,1456554014573115,1,1456561970709
E2008181810E007525801120,1,1,-221,-56,-5650,3680,1456554014576129,1456554014576129,1,1456561970710
E2008181810E007525801120,1,1,-299,-55,-5500,3700,1456554014586492,1456554014586492,1,1456561970711
E2008181810E007525801120,1,1,-156,-55,-5550,3652,1456554014589797,1456554014589797,1,1456561970712
E2008181810E007525801120,1,1,-104,-56,-5600,3640,1456554014600118,1456554014600118,1,1456561970713
E2008181810E007525801120,1,1,-208,-56,-5650,3676,1456554014603152,1456554014603152,1,1456561970714
E2008181810E007525801120,1,1,-26,-59,-5900,3668,1456554014613127,1456554014613127,1,1456561970714
E2008181810E007525801120,1,1,-26,-60,-6000,3756,1456554014616408,1456554014616408,1,1456561970717
E2008181810E007525801120,1,1,377,-67,-6700,0,1456554014626740,1456554014626740,1,1456561970718
E2008181810E007525801120,1,1,104,-61,-6150,3404,1456554014648533,1456554014648533,1,1456561970718
E2008181810E007525801120,1,1,299,-57,-5750,3500,1456554014660289,1456554014660289,1,1456561970799
E2008181810E007525801120,1,1,-429,-57,-5700,3604,1456554014663568,1456554014663568,1,1456561970799
E2008181810E007525801120,1,1,-182,-55,-5550,3588,1456554014673867,1456554014673867,1,1456561970800
E2008181810E007525801120,1,1,-273,-55,-5550,3608,1456554014676668,1456554014676668,1,1456561970801
E2008181810E007525801120,1,1,-130,-56,-5650,3660,1456554014687129,1456554014687129,1,1456561970801
E2008181810E007525801120,1,1,-52,-56,-5650,3660,1456554014690161,1456554014690161,1,1456561970801
E2008181810E007525801120,1,1,-247,-58,-5850,3704,1456554014700248,1456554014700248,1,1456561970802
E2008181810E007525801120,1,1,-52,-60,-6050,3696,1456554014703279,1456554014703279,1,1456561970802
E2008181810E007525801120,1,1,-208,-68,-6850,3868,1456554014713695,1456554014713695,1,1456561970803
E2008181810E007525801120,1,1,-182,-61,-6100,3628,1456554014735584,1456554014735584,1,1456561970803
E2008181810E007525801120,1,1,-221,-57,-5700,3656,1456554014745741,1456554014745741,1,1456561970804
E2008181810E007525801120,1,1,-351,-56,-5650,3692,1456554014748750,1456554014748750,1,1456561970804
E2008181810E007525801120,1,1,78,-55,-5550,3668,1456554014758775,1456554014758775,1,1456561970855
E2008181810E007525801120,1,1,-182,-55,-5550,3648,1456554014762886,1456554014762886,1,1456561970855
E2008181810E007525801120,1,1,26,-56,-5600,3648,1456554014773198,1456554014773198,1,1456561970856
E2008181810E007525801120,1,1,-299,-56,-5650,3732,1456554014776436,1456554014776436,1,1456561970856
E2008181810E007525801120,1,1,-351,-60,-6000,3772,1456554014786745,1456554014786745,1,1456561970857
E2008181810E007525801120,1,1,-351,-61,-6100,3732,1456554014789841,1456554014789841,1,1456561970858
E2008181810E007525801120,1,1,-429,-62,-6200,3524,1456554014821055,1456554014821055,1,1456561970960
E2008181810E007525801120,1,1,-807,-60,-6050,3568,1456554014823820,1456554014823820,1,1456561970960
E2008181810E007525801120,1,1,-208,-57,-5700,3584,1456554014834026,1456554014834026,1,1456561970961
E2008181810E007525801120,1,1,156,-57,-5700,3552,1456554014837107,1456554014837107,1,1456561970961
E2008181810E007525801120,1,1,208,-55,-5550,3560,1456554014847568,1456554014847568,1,1456561970962
E2008181810E007525801120,1,1,-182,-55,-5550,3596,1456554014850322,1456554014850322,1,1456561970962
E2008181810E007525801120,1,1,-208,-56,-5650,3684,1456554014860602,1456554014860602,1,1456561970963
E2008181810E007525801120,1,1,26,-57,-5700,3676,1456554014863640,1456554014863640,1,1456561970963
E2008181810E007525801120,1,1,-611,-59,-5950,3736,1456554014874115,1456554014874115,1,1456561970964
E2008181810E007525801120,1,1,208,-61,-6150,3652,1456554014877119,1456554014877119,1,1456561970967
E2008181810E007525801120,1,1,-247,-61,-6150,3652,1456554014905549,1456554014905549,1,1456561970969
E2008181810E007525801120,1,1,-221,-60,-6050,3656,1456554014908311,1456554014908311,1,1456561970970
