EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PreciseRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2008181810E007519804894,1,1,690,-60,-6050,1980,1456383015626168,1456383015626168,1,1456390964591
E2008181810E007519804894,1,1,1197,-59,-5900,996,1456383015633071,1456383015633071,1,1456390964593
E2008181810E007519804894,1,1,-364,-61,-6100,2088,1456383015646551,1456383015646551,1,1456390964594
E2008181810E007519804894,1,1,442,-60,-6050,668,1456383015654759,1456383015654759,1,1456390964630
E2008181810E007519804894,1,1,-716,-60,-6050,1912,1456383015666778,1456383015666778,1,1456390964631
E2008181810E007519804894,1,1,-195,-58,-5800,1292,1456383015671214,1456383015671214,1,1456390964632
E2008181810E007519804894,1,1,-364,-61,-6100,1964,1456383015687906,1456383015687906,1,1456390964633
E2008181810E007519804894,1,1,-416,-59,-5950,420,1456383015695925,1456383015695925,1,1456390964679
E2008181810E007519804894,1,1,-416,-57,-5700,1692,1456383015708874,1456383015708874,1,1456390964680
E2008181810E007519804894,1,1,-117,-59,-5900,304,1456383015715445,1456383015715445,1,1456390964681
E2008181810E007519804894,1,1,-78,-59,-5900,364,1456383015735629,1456383015735629,1,1456390964683
E2008181810E007519804894,1,1,-2200,-62,-6250,2596,1456383015744084,1456383015744084,1,1456390964695
E2008181810E007519804894,1,1,78,-61,-6100,524,1456383015754362,1456383015754362,1,1456390964723
E2008181810E007519804894,1,1,-117,-59,-5900,3052,1456383015761203,1456383015761203,1,1456390964724
E2008181810E007519804894,1,1,911,-60,-6000,220,1456383015775612,1456383015775612,1,1456390964725
E2008181810E007519804894,1,1,-1640,-60,-6050,2156,1456383015785594,1456383015785594,1,1456390964727
E2008181810E007519804894,1,1,-1171,-61,-6150,3652,1456383015798278,1456383015798278,1,1456390964783
E2008181810E007519804894,1,1,-1783,-62,-6200,2368,1456383015804978,1456383015804978,1,1456390964784
E2008181810E007519804894,1,1,117,-60,-6050,4020,1456383015835596,1456383015835596,1,1456390964786
E2008181810E007519804894,1,1,-299,-61,-6150,1828,1456383015846749,1456383015846749,1,1456390964831
E2008181810E007519804894,1,1,-364,-62,-6250,3892,1456383015857342,1456383015857342,1,1456390964831
E2008181810E007519804894,1,1,-117,-57,-5750,1440,1456383015868564,1456383015868564,1,1456390964833
E2008181810E007519804894,1,1,364,-62,-6200,1876,1456383015884970,1456383015884970,1,1456390964834
E2008181810E007519804894,1,1,1692,-60,-6000,1056,1456383015889734,1456383015889734,1,1456390964887
E2008181810E007519804894,1,1,1445,-61,-6100,44,1456383015913847,1456383015913847,1,1456390964888
E2008181810E007519804894,1,1,-1497,-60,-6050,2680,1456383015922428,1456383015922428,1,1456390964891
E2008181810E007519804894,1,1,-585,-62,-6250,2108,1456383015943757,1456383015943757,1,1456390964892
E2008181810E007519804894,1,1,-1223,-57,-5750,1332,1456383015950163,1456383015950163,1,1456390964930
E2008181810E007519804894,1,1,169,-60,-6000,1640,1456383015965850,1456383015965850,1,1456390964934
E2008181810E007519804894,1,1,976,-61,-6100,572,1456383015972554,1456383015972554,1,1456390964936
E2008181810E007519804894,1,1,416,-58,-5850,1612,1456383015985600,1456383015985600,1,1456390964938
E2008181810E007519804894,1,1,-273,-59,-5900,1280,1456383015989553,1456383015989553,1,1456390964942
E2008181810E007519804894,1,1,-1054,-60,-6050,1992,1456383016005179,1456383016005179,1,1456390964989
E2008181810E007519804894,1,1,-143,-58,-5800,1244,1456383016029494,1456383016029494,1,1456390964991
E2008181810E007519804894,1,1,585,-60,-6000,3252,1456383016037908,1456383016037908,1,1456390964995
E2008181810E007519804894,1,1,364,-59,-5950,1252,1456383016048449,1456383016048449,1,1456390964995
E2008181810E007519804894,1,1,-638,-62,-6250,2608,1456383016060836,1456383016060836,1,1456390965038
E2008181810E007519804894,1,1,-611,-59,-5950,3772,1456383016074987,1456383016074987,1,1456390965040
E2008181810E007519804894,1,1,2057,-62,-6250,1852,1456383016082797,1456383016082797,1,1456390965041
E2008181810E007519804894,1,1,-755,-61,-6150,396,1456383016093628,1456383016093628,1,1456390965041
E2008181810E007519804894,1,1,364,-62,-6250,2180,1456383016101300,1456383016101300,1,1456390965088
E2008181810E007519804894,1,1,-1223,-59,-5900,2976,1456383016119800,1456383016119800,1,1456390965089
E2008181810E007519804894,1,1,-1171,-60,-6000,1568,1456383016127149,1456383016127149,1,1456390965090
E2008181810E007519804894,1,1,-195,-58,-5850,1580,1456383016145755,1456383016145755,1,1456390965091
E2008181810E007519804894,1,1,638,-59,-5950,1344,1456383016166900,1456383016166900,1,1456390965141
E2008181810E007519804894,1,1,-494,-63,-6300,3916,1456383016174766,1456383016174766,1,1456390965144
E2008181810E007519804894,1,1,-4309,-58,-5800,1416,1456383016186860,1456383016186860,1,1456390965144
E2008181810E007519804894,1,1,-247,-59,-5950,3584,1456383016195084,1456383016195084,1,1456390965154
E2008181810E007519804894,1,1,-781,-60,-6000,1012,1456383016209963,1456383016209963,1,1456390965177
E2008181810E007519804894,1,1,143,-60,-6050,3832,1456383016214941,1456383016214941,1,1456390965178
E2008181810E007519804894,1,1,-338,-60,-6000,1044,1456383016228987,1456383016228987,1,1456390965179
E2008181810E007519804894,1,1,195,-60,-6050,3448,1456383016235657,1456383016235657,1,1456390965179
E2008181810E007519804894,1,1,833,-61,-6150,528,1456383016250825,1456383016250825,1,1456390965230
E2008181810E007519804894,1,1,-859,-60,-6050,2012,1456383016262247,1456383016262247,1,1456390965234
E2008181810E007519804894,1,1,-833,-59,-5900,3468,1456383016275314,1456383016275314,1,1456390965237
E2008181810E007519804894,1,1,559,-58,-5850,1648,1456383016283921,1456383016283921,1,1456390965239
E2008181810E007519804894,1,1,-559,-63,-6300,3952,1456383016294172,1456383016294172,1,1456390965272
E2008181810E007519804894,1,1,-143,-60,-6050,636,1456383016309817,1456383016309817,1,1456390965274
E2008181810E007519804894,1,1,-338,-61,-6150,1712,1456383016323711,1456383016323711,1,1456390965275
E2008181810E007519804894,1,1,143,-60,-6050,596,1456383016330746,1456383016330746,1,1456390965276
E2008181810E007519804894,1,1,442,-58,-5800,1424,1456383016344645,1456383016344645,1,1456390965334
E2008181810E007519804894,1,1,-494,-59,-5950,812,1456383016369233,1456383016369233,1,1456390965336
E2008181810E007519804894,1,1,78,-60,-6000,1924,1456383016380850,1456383016380850,1,1456390965337
E2008181810E007519804894,1,1,247,-61,-6150,4036,1456383016391468,1456383016391468,1,1456390965337
E2008181810E007519804894,1,1,-559,-61,-6150,2668,1456383016399109,1456383016399109,1,1456390965377
E2008181810E007519804894,1,1,-2356,-62,-6200,3172,1456383016417032,1456383016417032,1,1456390965379
E2008181810E007519804894,1,1,-690,-59,-5900,1644,1456383016422949,1456383016422949,1,1456390965380
E2008181810E007519804894,1,1,-885,-61,-6150,2948,1456383016437102,1456383016437102,1,1456390965383
E2008181810E007519804894,1,1,-143,-60,-6050,1252,1456383016446115,1456383016446115,1,1456390965425
E2008181810E007519804894,1,1,26,-59,-5900,1640,1456383016462315,1456383016462315,1,1456390965427
E2008181810E007519804894,1,1,-559,-60,-6050,640,1456383016468840,1456383016468840,1,1456390965428
E2008181810E007519804894,1,1,-273,-60,-6000,1812,1456383016481748,1456383016481748,1,1456390965428
E2008181810E007519804894,1,1,585,-61,-6100,3944,1456383016492106,1456383016492106,1,1456390965442
E2008181810E007519804894,1,1,0,-58,-5800,1304,1456383016505094,1456383016505094,1,1456390965509
E2008181810E007519804894,1,1,-338,-59,-5900,3552,1456383016512668,1456383016512668,1,1456390965516
E2008181810E007519804894,1,1,-3580,-60,-6000,2312,1456383016540352,1456383016540352,1,1456390965519
E2008181810E007519804894,1,1,664,-58,-5850,1368,1456383016543417,1456383016543417,1,1456390965520
E2008181810E007519804894,1,1,-195,-59,-5900,1940,1456383016560357,1456383016560357,1,1456390965527
E2008181810E007519804894,1,1,638,-60,-6000,1200,1456383016565623,1456383016565623,1,1456390965544
E2008181810E007519804894,1,1,833,-58,-5800,1528,1456383016581555,1456383016581555,1,1456390965546
E2008181810E007519804894,1,1,494,-60,-6000,1144,1456383016585659,1456383016585659,1,1456390965547
E2008181810E007519804894,1,1,-2031,-61,-6150,2624,1456383016598535,1456383016598535,1,1456390965548
E2008181810E007519804894,1,1,-585,-61,-6100,1028,1456383016606757,1456383016606757,1,1456390965583
E2008181810E007519804894,1,1,-1367,-60,-6050,2088,1456383016619495,1456383016619495,1,1456390965583
E2008181810E007519804894,1,1,-221,-59,-5950,1152,1456383016625945,1456383016625945,1,1456390965584
E2008181810E007519804894,1,1,-26,-60,-6000,1348,1456383016643501,1456383016643501,1,1456390965585
E2008181810E007519804894,1,1,-1328,-59,-5950,504,1456383016648862,1456383016648862,1,1456390965629
E2008181810E007519804894,1,1,-690,-58,-5850,1648,1456383016661838,1456383016661838,1,1456390965630
E2008181810E007519804894,1,1,-338,-59,-5950,3920,1456383016670046,1456383016670046,1,1456390965632
E2008181810E007519804894,1,1,-1302,-60,-6050,1032,1456383016686579,1456383016686579,1,1456390965633
E2008181810E007519804894,1,1,638,-61,-6100,3144,1456383016693347,1456383016693347,1,1456390965677
E2008181810E007519804894,1,1,-468,-59,-5900,436,1456383016707559,1456383016707559,1,1456390965678
E2008181810E007519804894,1,1,26,-61,-6150,2680,1456383016716484,1456383016716484,1,1456390965679
E2008181810E007519804894,1,1,364,-61,-6100,12,1456383016729323,1456383016729323,1,1456390965680
E2008181810E007519804894,1,1,-1080,-62,-6250,2500,1456383016736439,1456383016736439,1,1456390965693
E2008181810E007519804894,1,1,-716,-61,-6100,3916,1456383016749602,1456383016749602,1,1456390965695
E2008181810E007519804894,1,1,-950,-61,-6100,1888,1456383016760154,1456383016760154,1,1456390965738
E2008181810E007519804894,1,1,-664,-61,-6100,2800,1456383016774792,1456383016774792,1,1456390965739
E2008181810E007519804894,1,1,-494,-58,-5800,1400,1456383016782623,1456383016782623,1,1456390965740
E2008181810E007519804894,1,1,-585,-58,-5850,1608,1456383016801426,1456383016801426,1,1456390965741
E2008181810E007519804894,1,1,-638,-60,-6000,564,1456383016807196,1456383016807196,1,1456390965789
E2008181810E007519804894,1,1,-52,-58,-5800,1404,1456383016821760,1456383016821760,1,1456390965791
E2008181810E007519804894,1,1,-26,-61,-6100,3908,1456383016829061,1456383016829061,1,1456390965793
E2008181810E007519804894,1,1,52,-60,-6000,1096,1456383016844337,1456383016844337,1,1456390965794
E2008181810E007519804894,1,1,1887,-61,-6150,3416,1456383016850821,1456383016850821,1,1456390965831
E2008181810E007519804894,1,1,-338,-59,-5900,1236,1456383016863655,1456383016863655,1,1456390965832
E2008181810E007519804894,1,1,0,-63,-6300,2368,1456383016876028,1456383016876028,1,1456390965833
E2008181810E007519804894,1,1,-338,-60,-6000,4024,1456383016889272,1456383016889272,1,1456390965833
E2008181810E007519804894,1,1,611,-58,-5850,1764,1456383016898455,1456383016898455,1,1456390965877
E2008181810E007519804894,1,1,885,-60,-6050,3584,1456383016908989,1456383016908989,1,1456390965877
E2008181810E007519804894,1,1,-416,-62,-6250,2040,1456383016917533,1456383016917533,1,1456390965878
E2008181810E007519804894,1,1,-1549,-61,-6150,2448,1456383016935251,1456383016935251,1,1456390965880
E2008181810E007519804894,1,1,468,-58,-5850,1200,1456383016942703,1456383016942703,1,1456390965932
E2008181810E007519804894,1,1,-1887,-60,-6050,2836,1456383016954676,1456383016954676,1,1456390965934
E2008181810E007519804894,1,1,-52,-61,-6150,1632,1456383016959103,1456383016959103,1,1456390965937
E2008181810E007519804894,1,1,390,-59,-5900,1556,1456383016979086,1456383016979086,1,1456390965940
E2008181810E007519804894,1,1,-1419,-61,-6150,228,1456383016986761,1456383016986761,1,1456390965945
E2008181810E007519804894,1,1,-1328,-60,-6000,1588,1456383017000960,1456383017000960,1,1456390965946
E2008181810E007519804894,1,1,-364,-62,-6200,2508,1456383017014061,1456383017014061,1,1456390965987
E2008181810E007519804894,1,1,-664,-61,-6100,404,1456383017025800,1456383017025800,1,1456390965988
E2008181810E007519804894,1,1,-585,-61,-6150,3060,1456383017031951,1456383017031951,1,1456390965989
E2008181810E007519804894,1,1,-338,-60,-6000,984,1456383017044008,1456383017044008,1,1456390965991
E2008181810E007519804894,1,1,-1197,-63,-6300,2436,1456383017054337,1456383017054337,1,1456390966041
E2008181810E007519804894,1,1,690,-61,-6100,356,1456383017064845,1456383017064845,1,1456390966041
E2008181810E007519804894,1,1,-911,-62,-6200,2744,1456383017073641,1456383017073641,1,1456390966043
E2008181810E007519804894,1,1,-1302,-62,-6200,2400,1456383017094720,1456383017094720,1,1456390966045
E2008181810E007519804894,1,1,-3606,-61,-6150,2820,1456383017114779,1456383017114779,1,1456390966084
E2008181810E007519804894,1,1,-950,-59,-5950,1268,1456383017122067,1456383017122067,1,1456390966086
E2008181810E007519804894,1,1,-807,-58,-5850,1740,1456383017137557,1456383017137557,1,1456390966087
E2008181810E007519804894,1,1,0,-60,-6000,552,1456383017144324,1456383017144324,1,1456390966091
E2008181810E007519804894,1,1,-1887,-60,-6000,1516,1456383017161183,1456383017161183,1,1456390966140
E2008181810E007519804894,1,1,-1393,-60,-6050,2508,1456383017173198,1456383017173198,1,1456390966143
E2008181810E007519804894,1,1,0,-59,-5950,3224,1456383017189743,1456383017189743,1,1456390966144
E2008181810E007519804894,1,1,26,-62,-6200,2228,1456383017194532,1456383017194532,1,1456390966146
E2008181810E007519804894,1,1,-494,-61,-6150,3208,1456383017210419,1456383017210419,1,1456390966190
E2008181810E007519804894,1,1,-807,-58,-5850,1748,1456383017217392,1456383017217392,1,1456390966190
E2008181810E007519804894,1,1,273,-59,-5900,1144,1456383017241632,1456383017241632,1,1456390966192
E2008181810E007519804894,1,1,611,-63,-6300,3612,1456383017248186,1456383017248186,1,1456390966192
E2008181810E007519804894,1,1,52,-60,-6050,672,1456383017263042,1456383017263042,1,1456390966233
E2008181810E007519804894,1,1,26,-61,-6150,2660,1456383017272024,1456383017272024,1,1456390966233
E2008181810E007519804894,1,1,-611,-60,-6050,88,1456383017286003,1456383017286003,1,1456390966234
E2008181810E007519804894,1,1,52,-62,-6250,2940,1456383017290540,1456383017290540,1,1456390966234
E2008181810E007519804894,1,1,-781,-62,-6250,2420,1456383017313485,1456383017313485,1,1456390966291
E2008181810E007519804894,1,1,-273,-61,-6100,856,1456383017322468,1456383017322468,1,1456390966293
E2008181810E007519804894,1,1,-690,-60,-6000,1888,1456383017334737,1456383017334737,1,1456390966295
E2008181810E007519804894,1,1,-755,-60,-6050,584,1456383017342892,1456383017342892,1,1456390966298
E2008181810E007519804894,1,1,273,-61,-6100,1764,1456383017355827,1456383017355827,1,1456390966329
E2008181810E007519804894,1,1,-1276,-61,-6100,484,1456383017363983,1456383017363983,1,1456390966330
E2008181810E007519804894,1,1,-52,-58,-5800,1412,1456383017378230,1456383017378230,1,1456390966330
E2008181810E007519804894,1,1,390,-61,-6100,4084,1456383017384103,1456383017384103,1,1456390966331
E2008181810E007519804894,1,1,247,-60,-6050,4092,1456383017405139,1456383017405139,1,1456390966380
E2008181810E007519804894,1,1,-664,-63,-6300,3228,1456383017408874,1456383017408874,1,1456390966380
E2008181810E007519804894,1,1,-364,-59,-5900,3492,1456383017426944,1456383017426944,1,1456390966382
E2008181810E007519804894,1,1,-1861,-61,-6100,1996,1456383017435043,1456383017435043,1,1456390966383
E2008181810E007519804894,1,1,494,-63,-6300,2396,1456383017450961,1456383017450961,1,1456390966422
E2008181810E007519804894,1,1,833,-59,-5900,1028,1456383017459774,1456383017459774,1,1456390966425
E2008181810E007519804894,1,1,338,-61,-6150,1896,1456383017474182,1456383017474182,1,1456390966428
E2008181810E007519804894,1,1,-169,-60,-6000,816,1456383017481527,1456383017481527,1,1456390966431
E2008181810E007519804894,1,1,-1054,-58,-5800,1664,1456383017496028,1456383017496028,1,1456390966444
E2008181810E007519804894,1,1,-1080,-58,-5850,1272,1456383017499357,1456383017499357,1,1456390966444
E2008181810E007519804894,1,1,-26,-60,-6050,1496,1456383017516192,1456383017516192,1,1456390966482
E2008181810E007519804894,1,1,-859,-61,-6100,484,1456383017522823,1456383017522823,1,1456390966483
E2008181810E007519804894,1,1,-416,-59,-5950,1128,1456383017539387,1456383017539387,1,1456390966484
E2008181810E007519804894,1,1,-781,-60,-6000,3848,1456383017544777,1456383017544777,1,1456390966486
E2008181810E007519804894,1,1,638,-60,-6000,1196,1456383017558745,1456383017558745,1,1456390966537
E2008181810E007519804894,1,1,-195,-59,-5950,604,1456383017561793,1456383017561793,1,1456390966538
E2008181810E007519804894,1,1,143,-57,-5750,1352,1456383017576656,1456383017576656,1,1456390966539
E2008181810E007519804894,1,1,-143,-60,-6050,3792,1456383017584313,1456383017584313,1,1456390966542
E2008181810E007519804894,1,1,1809,-61,-6150,1352,1456383017595702,1456383017595702,1,1456390966543
E2008181810E007519804894,1,1,-1783,-61,-6150,284,1456383017603651,1456383017603651,1,1456390966580
E2008181810E007519804894,1,1,1197,-58,-5850,1280,1456383017616560,1456383017616560,1,1456390966581
E2008181810E007519804894,1,1,-364,-60,-6050,3572,1456383017625086,1456383017625086,1,1456390966583
E2008181810E007519804894,1,1,-364,-60,-6000,588,1456383017641510,1456383017641510,1,1456390966587
E2008181810E007519804894,1,1,494,-62,-6250,2092,1456383017651126,1456383017651126,1,1456390966630
E2008181810E007519804894,1,1,-1367,-62,-6200,3876,1456383017663916,1456383017663916,1,1456390966631
E2008181810E007519804894,1,1,-1197,-63,-6350,2312,1456383017671203,1456383017671203,1,1456390966631
E2008181810E007519804894,1,1,169,-62,-6200,2548,1456383017688824,1456383017688824,1,1456390966632
E2008181810E007519804894,1,1,-416,-58,-5850,1580,1456383017695093,1456383017695093,1,1456390966670
E2008181810E007519804894,1,1,273,-61,-6150,3208,1456383017706305,1456383017706305,1,1456390966671
E2008181810E007519804894,1,1,-390,-59,-5950,1228,1456383017717337,1456383017717337,1,1456390966672
E2008181810E007519804894,1,1,-299,-60,-6000,1848,1456383017732398,1456383017732398,1,1456390966672
E2008181810E007519804894,1,1,-390,-59,-5950,796,1456383017739548,1456383017739548,1,1456390966693
E2008181810E007519804894,1,1,-559,-61,-6150,1852,1456383017753078,1456383017753078,1,1456390966694
E2008181810E007519804894,1,1,52,-59,-5950,808,1456383017759753,1456383017759753,1,1456390966738
E2008181810E007519804894,1,1,-468,-62,-6200,2324,1456383017770037,1456383017770037,1,1456390966738
E2008181810E007519804894,1,1,-117,-60,-6000,840,1456383017779033,1456383017779033,1,1456390966738
E2008181810E007519804894,1,1,-1276,-60,-6050,804,1456383017800149,1456383017800149,1,1456390966742
E2008181810E007519804894,1,1,-169,-62,-6200,2448,1456383017809131,1456383017809131,1,1456390966799
E2008181810E007519804894,1,1,0,-60,-6000,3552,1456383017823432,1456383017823432,1,1456390966800
E2008181810E007519804894,1,1,-885,-61,-6150,1844,1456383017832808,1456383017832808,1,1456390966803
E2008181810E007519804894,1,1,-1783,-62,-6250,2516,1456383017848580,1456383017848580,1,1456390966805
E2008181810E007519804894,1,1,859,-59,-5950,864,1456383017857943,1456383017857943,1,1456390966838
E2008181810E007519804894,1,1,559,-60,-6050,1208,1456383017876339,1456383017876339,1,1456390966839
E2008181810E007519804894,1,1,390,-61,-6150,3760,1456383017883514,1456383017883514,1,1456390966841
E2008181810E007519804894,1,1,-859,-59,-5900,1216,1456383017897122,1456383017897122,1,1456390966843
E2008181810E007519804894,1,1,-1249,-60,-6000,3280,1456383017905585,1456383017905585,1,1456390966892
E2008181810E007519804894,1,1,-1471,-62,-6250,2772,1456383017927207,1456383017927207,1,1456390966893
E2008181810E007519804894,1,1,-169,-57,-5750,1372,1456383017934632,1456383017934632,1,1456390966893
E2008181810E007519804894,1,1,468,-61,-6100,1720,1456383017951556,1456383017951556,1,1456390966894
E2008181810E007519804894,1,1,-585,-60,-6000,904,1456383017958133,1456383017958133,1,1456390966930
E2008181810E007519804894,1,1,-976,-60,-6000,1848,1456383017971200,1456383017971200,1,1456390966931
E2008181810E007519804894,1,1,273,-58,-5800,1232,1456383017975656,1456383017975656,1,1456390966931
E2008181810E007519804894,1,1,-690,-60,-6050,1784,1456383017992165,1456383017992165,1,1456390966932
E2008181810E007519804894,1,1,338,-58,-5800,1384,1456383018013291,1456383018013291,1,1456390966979
E2008181810E007519804894,1,1,-611,-61,-6150,204,1456383018019396,1456383018019396,1,1456390966980
E2008181810E007519804894,1,1,-143,-60,-6000,1712,1456383018031887,1456383018031887,1,1456390966981
E2008181810E007519804894,1,1,-833,-61,-6150,0,1456383018041558,1456383018041558,1,1456390966983
E2008181810E007519804894,1,1,-221,-59,-5950,1640,1456383018051780,1456383018051780,1,1456390967018
E2008181810E007519804894,1,1,-1106,-59,-5950,144,1456383018059729,1456383018059729,1,1456390967019
E2008181810E007519804894,1,1,-1276,-60,-6050,2040,1456383018070768,1456383018070768,1,1456390967019
E2008181810E007519804894,1,1,-78,-59,-5950,496,1456383018079159,1456383018079159,1,1456390967020
E2008181810E007519804894,1,1,494,-58,-5850,1420,1456383018092867,1456383018092867,1,1456390967070
E2008181810E007519804894,1,1,-807,-60,-6050,3952,1456383018100450,1456383018100450,1,1456390967071
E2008181810E007519804894,1,1,-299,-60,-6000,1736,1456383018111016,1456383018111016,1,1456390967072
E2008181810E007519804894,1,1,-1835,-61,-6150,3192,1456383018124618,1456383018124618,1,1456390967077
E2008181810E007519804894,1,1,-1106,-59,-5950,652,1456383018137505,1456383018137505,1,1456390967116
E2008181810E007519804894,1,1,0,-60,-6050,3320,1456383018143138,1456383018143138,1,1456390967118
E2008181810E007519804894,1,1,-1914,-62,-6200,300,1456383018160381,1456383018160381,1,1456390967119
E2008181810E007519804894,1,1,-2083,-60,-6000,2084,1456383018169422,1456383018169422,1,1456390967121
E2008181810E007519804894,1,1,-338,-60,-6050,3036,1456383018184573,1456383018184573,1,1456390967161
E2008181810E007519804894,1,1,559,-60,-6050,1160,1456383018194957,1456383018194957,1,1456390967164
E2008181810E007519804894,1,1,-1393,-62,-6200,2460,1456383018206958,1456383018206958,1,1456390967165
E2008181810E007519804894,1,1,416,-58,-5850,1244,1456383018213714,1456383018213714,1,1456390967167
E2008181810E007519804894,1,1,-1783,-61,-6150,2200,1456383018228922,1456383018228922,1,1456390967193
E2008181810E007519804894,1,1,-494,-62,-6200,3964,1456383018240285,1456383018240285,1,1456390967194
E2008181810E007519804894,1,1,364,-59,-5900,1376,1456383018252037,1456383018252037,1,1456390967194
E2008181810E007519804894,1,1,-195,-60,-6050,348,1456383018257296,1456383018257296,1,1456390967242
E2008181810E007519804894,1,1,26,-59,-5900,1236,1456383018273747,1456383018273747,1,1456390967244
E2008181810E007519804894,1,1,-611,-62,-6200,2188,1456383018287118,1456383018287118,1,1456390967246
E2008181810E007519804894,1,1,221,-60,-6050,3872,1456383018299031,1456383018299031,1,1456390967251
E2008181810E007519804894,1,1,-1614,-60,-6050,2728,1456383018305972,1456383018305972,1,1456390967288
E2008181810E007519804894,1,1,-143,-60,-6000,4008,1456383018319841,1456383018319841,1,1456390967290
E2008181810E007519804894,1,1,-1718,-60,-6000,2132,1456383018328189,1456383018328189,1,1456390967292
E2008181810E007519804894,1,1,807,-61,-6100,3164,1456383018341929,1456383018341929,1,1456390967294
E2008181810E007519804894,1,1,26,-60,-6000,1352,1456383018352529,1456383018352529,1,1456390967338
E2008181810E007519804894,1,1,-117,-60,-6000,2144,1456383018366704,1456383018366704,1,1456390967340
E2008181810E007519804894,1,1,-1276,-58,-5800,1656,1456383018370676,1456383018370676,1,1456390967341
E2008181810E007519804894,1,1,26,-59,-5900,1484,1456383018390858,1456383018390858,1,1456390967344
E2008181810E007519804894,1,1,0,-60,-6000,1208,1456383018393915,1456383018393915,1,1456390967380
E2008181810E007519804894,1,1,781,-58,-5850,1336,1456383018410638,1456383018410638,1,1456390967382
E2008181810E007519804894,1,1,-1419,-60,-6050,208,1456383018417177,1456383018417177,1,1456390967384
E2008181810E007519804894,1,1,169,-60,-6050,440,1456383018436318,1456383018436318,1,1456390967386
E2008181810E007519804894,1,1,-833,-61,-6100,3708,1456383018440633,1456383018440633,1,1456390967427
E2008181810E007519804894,1,1,-1249,-61,-6150,144,1456383018456927,1456383018456927,1,1456390967429
E2008181810E007519804894,1,1,-1419,-61,-6100,2380,1456383018466507,1456383018466507,1,1456390967431
E2008181810E007519804894,1,1,-1328,-62,-6200,2808,1456383018483438,1456383018483438,1,1456390967433
E2008181810E007519804894,1,1,-195,-59,-5900,1344,1456383018492069,1456383018492069,1,1456390967443
